lat,lon,temp,precip,name
-90.0,0.0,-87.3,0.00,Amundsen-Scott
-78.45,106.867,-81.6,0.00,Vostok
-77.883,166.733,8.0,0.00,Mcmurdo Sound Naf
-77.867,-34.617,11.6,0.04,Base Belgrano Ii
-75.61,-26.272,-5.7,0.00,Halley
-74.767,-136.8,9.8,0.24,Russkaja
-70.767,11.833,16.5,0.00,Novolazarevskaja
-70.3,-2.35,-18.1,0.00,Sanae Saf-Base
-69.5,159.383,-6.4,0.00,Leningradskaya
-68.117,-67.133,33.1,0.00,Base San Martin
-67.667,45.85,17.3,0.00,Molodeznaja
-67.567,-68.117,33.2,0.00,Rothera
-66.55,93.017,12.0,0.00,Mirnyj
-66.283,110.533,17.3,0.00,Casey
-65.25,-64.267,28.7,0.00,Argentine Island
-64.233,-56.717,16.9,0.00,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,22.2,0.00,Base Esperanza
-63.317,-57.9,22.1,0.04,Bernardo O`Higgins
-62.5,-59.683,29.1,0.00,Prat Chi-Base
-62.25,-58.933,28.5,0.01,Frei Chi-Base
-62.183,-58.883,28.5,0.00,Bellingshausen Aws
-62.167,-58.467,28.6,0.00,Arctowski
-60.733,-44.733,25.2,0.00,Base Orcadas
-56.475,-68.73,44.0,0.00,Isla Diego Ramirez
-54.933,-67.633,45.4,0.00,Puerto Williams
-54.843,-68.296,44.5,0.00,Ushuaia Malvinas Argentinas
-54.499,158.937,32.9,0.16,Macquarie Island
-53.778,-67.749,44.1,0.00,Rio Grande
-53.003,-70.855,44.6,0.00,Carlos Ibanez Del Campo Intl
-52.55,169.15,41.6,0.00,Campbell Island
-52.4,-75.1,45.9,0.43,Islotes Evangelistas
-51.609,-69.313,47.6,0.00,Rio Gallegos
-50.333,-72.3,42.4,0.00,Lago Argentino Arpt
-50.017,-68.579,51.1,0.00,Santa Cruz
-49.35,70.25,35.3,0.00,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,54.4,0.02,San Julian
-48.783,-70.167,52.2,0.00,Gobernador Gregores
-46.875,37.86,50.1,0.00,Marion Island
-46.433,51.85,41.3,0.00,Alfred Faure (Iles Crozet)
-46.412,168.313,52.8,0.00,Invercargill
-46.167,166.633,52.9,0.31,Puysegur Pt (Lgt-H)
-45.916,-71.689,50.0,0.00,Balmaceda
-45.785,-67.466,62.3,0.00,Comodoro Rivadavia
-45.767,170.733,56.9,0.04,Taiaroa Head
-45.4,-72.7,51.2,0.31,Puerto Aysan / Cabo Juan Roman
-43.867,169.0,56.4,0.66,Haast Aws
-43.817,-68.883,59.6,0.00,Paso De Indios
-43.81,-176.457,58.2,0.01,Chatham Islands
-43.5,147.15,52.9,0.00,Cape Bruny Lighthouse
-43.489,172.532,61.0,0.00,Christchurch Intl
-43.211,-65.27,61.8,0.00,Almirante Zar
-42.908,-71.139,56.6,0.00,Esquel
-42.836,147.51,52.2,0.00,Hobart
