lat,lon,temp,precip,name
-42.883,147.333,56.3,0.00,Hobart (Ellerslie Road)
-41.545,147.214,55.6,0.00,Launceston
-38.099,147.149,58.5,0.00,East Sale
-37.733,140.783,50.9,0.00,Mount Gambier Aero
-37.733,144.9,56.2,0.00,Essendon Airport
-35.53,144.97,59.2,0.00,Deniliquinamo
-35.307,149.195,56.4,0.00,Canberra
-35.165,147.466,58.3,0.00,Wagga Wagga
-34.793,138.633,55.9,0.00,Adelaide Parafield
-33.95,151.2,62.3,0.00,Sydney Intl Airport
-33.601,150.781,64.4,0.00,Richmond
-33.05,151.6,63.7,0.00,Rathminesamo
-32.133,133.7,60.7,0.00,Ceduna Amo
-32.0,141.47,56.8,0.00,Brokenhillaero
-31.933,115.967,60.3,0.00,Perth Intl/Belmont
-31.917,115.867,59.8,0.00,Perth Metro
-30.833,128.1,68.0,0.00,Forrest Airport
-30.789,121.462,70.5,0.00,Kalgoorlie Boulder
-28.796,114.708,65.6,0.00,Geraldton
-27.57,153.0,66.0,0.00,Archer Field Airport
-27.55,135.45,64.7,0.00,Oodnadatta Airport
-26.6,118.48,71.8,0.00,Meekatharra Post Office
-26.413,146.263,63.5,0.00,Charleville
-24.888,113.67,74.6,0.00,Carnarvon Airport
-23.8,133.917,65.8,0.00,Alice Springs Arpt
-23.382,150.475,69.3,0.00,Rockhampton
-21.67,115.12,78.9,0.00,Onslowamo
-20.667,140.5,70.7,0.00,Cloncurry Airport
-20.378,118.626,79.0,0.00,Port Hedland Intl
-19.25,146.767,74.8,0.00,Townsville(Civ/Mil)
-18.233,127.667,79.6,0.00,Halls Creek Airport
-17.945,122.232,77.4,0.00,Broome Intl
-17.47,140.83,76.5,0.00,Karumba Flying Base
-16.883,145.767,73.5,0.00,Cairns Airport
-16.27,133.38,77.7,0.00,Dalywatersamo
-15.47,145.25,74.8,0.00,Cooktownamo
-14.45,132.27,80.3,0.00,Katherineaero
-14.331,-170.714,78.1,0.00,Tafuna/Pago Pago International Ap
-12.415,130.877,83.0,0.00,Darwin Intl
-8.116,-34.916,76.3,0.00,Recife  Brazil/Ibura Fld
-7.97,-14.394,80.9,0.00,Ascension Aux Af
-5.911,-35.248,77.8,0.00,Campo Augusto Severo
-4.577,-81.254,79.8,0.00,Capitan Fap Victor Montes Intl
-3.855,-32.423,76.8,0.00,Fernando De Noronha
-3.776,-38.533,78.0,0.00,Pinto Martins Intl
-2.585,-44.234,81.4,0.00,Marechal Cunha Machado Intl
-1.379,-48.476,77.9,0.00,Val De Cans Julio Cezar Ribeiro Intl
-0.454,-90.266,80.5,0.00,Seymour
2.067,-50.85,76.0,0.00,Amapa
5.883,-162.05,79.3,0.00,Palmyra Island
6.234,-10.362,85.3,0.00,Monrovia Roberts Intl
6.8,-58.15,78.8,0.00,Georgetown
7.187,100.608,80.2,0.12,Songkhla
7.467,151.85,80.4,0.00,Chuuk International Airport
8.233,-78.9,81.5,0.00,Rey Island
8.367,-80.117,83.5,0.00,Rio Hato
8.391,-82.435,84.4,0.00,Enrique Malek Intl
8.733,167.733,83.0,0.00,Bucholz Aaf Kwajalein Kmr Atol Ap
8.917,-79.6,85.1,0.00,Howard
8.967,-79.55,82.0,0.00,Albrook Afb/Balboa
9.367,-79.9,81.5,0.00,Coco Solo
9.517,-84.333,85.2,0.00,Parrita
10.033,139.8,82.4,0.00,Falalop Island (Cg)  Ulithi Atoll
10.595,-61.337,81.7,0.00,Piarco
10.683,-61.617,84.4,0.00,Trinidad Bwi
11.228,125.028,84.2,0.00,Daniel Z Romualdez
11.35,162.35,82.6,0.00,Enewetak  Marshall Is
12.133,-86.2,85.0,0.00,Mercedes
12.141,-86.168,85.3,0.00,Managua Intl / Augusto Cesar Sandino Intl
13.733,-60.953,80.2,0.00,Hewanorra Intl
13.913,100.607,80.2,0.00,Bangkok Intl / Don Mueang Intl
13.936,-90.836,85.0,0.00,San Jose
14.509,121.02,85.7,0.00,Ninoy Aquino Intl
14.74,-17.49,69.8,0.00,Leopold Sedar Senghor Intl
15.186,120.56,84.3,0.00,Clark Intl / Diosdado Macapagal Intl
15.217,145.75,81.5,0.00,Tanapag
16.733,-169.533,77.3,0.04,Johnston Atoll Airport
17.117,-61.783,79.1,0.00,Coolidge Field   Antigua (Aux.Afb)
17.386,102.788,87.2,0.00,Udon Thani
17.936,-76.788,80.2,0.00,Norman Manley Intl
18.178,120.532,84.2,0.00,Laoag Intl
18.433,-69.883,77.2,0.04,Santo Domingo
18.467,-66.117,77.5,0.00,San Juan Ns
18.5,-67.133,75.7,0.00,Aquadilla/Borinquen
18.58,-72.293,81.3,0.00,Toussaint Louverture Intl / Port Au Prince Intl
19.283,166.65,79.1,0.00,Wake Island Airfld
19.758,-70.57,76.1,0.08,Gregorio Luperon Intl
19.9,-75.15,77.4,0.00,Guantanamo Bay Naval Air Station
20.9,-156.429,75.4,0.00,Kahului Airport
21.324,-157.929,75.3,0.00,Honolulu International Airport
21.333,-158.05,77.9,0.00,Ewa Mcas
21.333,-157.95,75.3,0.00,Hickam Afb/Oahu
21.35,-157.95,75.6,0.00,Pearl Harbor Nas
21.45,-157.783,73.9,0.00,Kaneohe Bay Mcas
22.767,88.367,82.9,0.00,Calcutta/Barracks
22.883,-82.5,80.2,0.00,San Antonio Banos
23.392,113.299,78.8,0.00,Baiyun Intl
24.283,153.967,78.1,0.00,Marcus Island Nf
24.583,-81.683,79.8,0.00,Key West Nas
24.784,141.323,75.3,0.00,Iwoto
24.907,67.161,83.7,0.00,Jinnah Intl
26.265,50.152,86.3,0.00,King Abdulaziz Ab
26.356,127.768,76.6,0.00,Kadena Ab
26.366,-80.1,77.1,0.00,Boca Raton Florida Aaf
27.45,109.683,73.7,0.00,Zhijiang
27.683,-97.283,72.5,0.00,Corpus Christi Nas
27.85,-82.517,75.7,0.01,Mac Dill Afb Airport
28.2,-177.383,70.2,0.00,Henderson Field Airport
28.233,-80.6,77.1,0.00,Patrick Afb Airport
28.367,-97.667,69.7,0.00,Beeville Chase Naas
29.267,-100.283,71.4,0.00,Del Rio(Nexrad)
29.383,-98.583,69.1,0.00,Lackland Air Force Base (Kelly Field Annex)
29.719,106.642,81.1,0.00,Jiangbei
29.997,-90.278,70.4,0.00,Louis Armstrong New Orleans Intl Ap
30.067,-85.583,73.8,0.00,Tyndall Afb Airport
30.122,31.406,69.0,0.00,Cairo Intl
30.205,-91.988,68.0,0.00,Lafayette Regional Airport
30.233,-81.667,71.9,0.00,Jacksonville Nas
30.233,120.166,64.4,0.00,Hangchow China
30.25,104.033,78.8,0.00,Ching-Shui-Pu North
30.35,-87.267,72.7,0.00,Pensacola Chevalier Fld Nas
30.483,-86.517,73.0,0.00,Eglin Afb Airport
30.583,107.833,76.5,0.00,Guanba North
30.583,114.25,70.4,0.00,Hankow China
30.626,-88.068,73.6,0.00,Mobile Downtown Airport
30.967,-83.2,71.0,0.00,Moody Afb/Valdosta
31.167,-81.4,70.8,0.00,St Simons Island Nas
31.233,121.45,61.3,0.00,Hung Chia
31.317,121.5,60.3,0.00,Cha-Yin-Lu Southwest
31.368,130.845,69.5,0.00,Kanoya
32.083,118.75,62.9,0.00,Hsia-Kuan Southeast
32.321,-90.078,67.0,0.00,Jackson International Airport
32.367,-64.683,68.9,0.00,Naval Atlantic Meterology & Oceanography Facility
32.383,-86.35,69.4,0.43,Maxwell Afb Airport
32.5,-93.667,67.2,0.00,Barksdale Air Force Base
32.5,-85.767,69.9,0.00,Tuskegee/Sharpe Fld
32.516,-92.041,66.5,0.00,Monroe Regional Airport
32.567,-117.117,63.8,0.00,Imperial Beach Ream Field Nas
32.583,-116.983,66.1,0.00,Chula Vista Brown Field Naas
32.633,-83.6,68.9,0.00,Robins Afb Airport
32.693,-103.213,72.9,0.00,Lea County Regional Airport
32.7,-117.2,62.8,0.00,North Island Nas
32.733,-96.967,64.2,0.00,Naval Air Station Operations
32.817,-115.683,80.6,0.00,El Centro Naf
32.899,-80.041,69.2,0.31,Charleston Afb/International Airport
32.9,13.283,73.9,0.00,Wheelus Fld
33.023,-118.588,56.0,0.00,Nalf/F. Sherman Fld Arpt
