lat,lon,temp,precip,name
-90.0,0.0,-96.5,0.00,Univ. Wi Id 8987 (Clean Air)
-89.0,-1.017,-87.5,0.00,Henry
-89.0,89.667,-86.1,0.00,Nico
-84.6,-115.817,-22.8,0.00,Theresa
-83.133,174.167,-17.0,0.00,Elaine
-82.617,-137.083,-4.6,0.00,Elizabeth
-80.0,-119.4,-11.8,0.00,Byrd Station
-79.983,-178.6,-40.9,0.00,Gill
-79.95,165.117,-37.4,0.00,Marilyn
-79.9,169.983,-44.1,0.00,Schwerdtfeger
-78.55,166.65,-31.5,0.00,Minna Bluff
-78.467,168.383,-37.3,0.00,Linda
-77.95,166.5,-38.4,0.00,Pegasus North
-77.9,170.817,-45.0,0.00,Ferrell
-77.433,163.75,-26.1,0.00,Marble Point
-76.133,168.383,-33.0,0.00,Whitlock
-75.61,-26.272,-23.0,0.00,Halley
-75.117,123.367,-74.0,0.00,Dome C Ii
-74.95,163.683,-30.1,0.00,Manuela
-74.8,-71.483,-12.7,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.233,160.283,-61.3,0.00,Lynn
-74.017,43.05,-69.1,0.00,Relay Stat
-73.833,55.667,-59.4,0.00,Mawson (Lgb 20 Aws)
-73.2,-127.05,1.4,0.00,Mount Siple
-73.05,-13.383,-0.3,0.00,Nordenskiold Base
-72.2,-60.167,-19.3,0.00,Univ. Wi Id 8902 (Butler Island)
-71.883,171.2,-14.2,0.00,Possession Is
-71.6,111.267,-30.7,0.00,Casey (Traverse Gc41)
-71.433,-68.933,6.4,0.00,Univ. Wi Id 8920 (Uranus)
-70.667,-8.25,-20.6,0.00,Neumayer
-69.367,76.367,-3.0,0.00,Zhongshan
-69.0,39.583,25.2,0.00,Syowa
-68.65,61.117,-27.4,0.00,Mawson (Lgb 00 Ge 03 Aws)
-68.583,77.967,-10.0,0.00,Davis
-68.117,-67.133,21.0,0.00,Base San Martin
-67.617,146.183,0.3,0.00,Univ. Wi Id 8929 (Penguin Point)
