lat,lon,temp,precip,name
-90.0,0.0,-78.8,0.00,Amundsen-Scott
-89.0,-1.017,-72.4,0.00,Henry
-89.0,89.667,-68.1,0.00,Nico
-84.6,-115.817,-8.2,0.00,Theresa
-83.133,174.167,-2.0,0.00,Elaine
-82.617,-137.083,-29.7,0.00,Elizabeth
-82.517,-174.45,-25.0,0.00,Lettau
-81.65,-148.783,-12.7,0.00,Siple Dome
-80.0,-119.4,-53.9,0.00,Byrd Station
-79.983,-178.6,-15.3,0.00,Gill
-79.95,165.117,-6.5,0.00,Marilyn
-79.9,169.983,-12.9,0.00,Schwerdtfeger
-78.55,166.65,-9.5,0.00,Minna Bluff
-78.467,168.383,-1.9,0.00,Linda
-77.867,-34.617,24.0,0.02,Base Belgrano Ii
-77.433,163.75,4.7,0.00,Marble Point
-75.867,-59.15,-9.7,0.00,Univ. Wi Id 8925 (Limbert Aws)
-75.61,-26.272,17.9,0.00,Halley
-74.95,163.683,-11.2,0.00,Manuela
-74.8,-71.483,-21.1,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.017,43.05,-70.7,0.00,Relay Stat
-73.2,-127.05,8.7,0.00,Mount Siple
-73.05,-13.383,13.4,0.00,Nordenskiold Base
-72.2,-60.167,-14.9,0.00,Univ. Wi Id 8902 (Butler Island)
-71.883,171.2,3.7,0.00,Possession Is
-71.7,-2.8,5.4,0.00,S.A.N.A.E. Aws
-71.433,-68.933,-0.7,0.00,Univ. Wi Id 8920 (Uranus)
-70.767,11.833,14.0,0.00,Novolazarevskaja
-70.667,-8.25,9.6,0.00,Neumayer
-69.367,76.367,1.0,0.00,Zhongshan
-68.583,77.967,1.3,0.00,Davis
-68.117,-67.133,22.5,0.08,Base San Martin
-67.6,62.867,4.2,0.00,Mawson
-67.567,-68.117,22.8,0.00,Rothera
-67.017,-61.467,-21.7,0.00,Univ. Wi Id 8926 (Larsen Ice Shelf)
-66.667,140.017,-5.6,0.00,Dumont D'Urville
-66.283,110.533,-5.9,0.00,Casey
-64.233,-56.717,25.1,0.31,Base Marambio (Centro Met. Antartico)
-64.067,-61.617,30.1,0.00,Univ. Wi Id 8947 (Racer Rock)
-63.4,-56.983,28.4,0.49,Base Esperanza
-63.317,-56.683,31.1,0.00,Base Bernardo O'Higgins
-62.5,-59.683,32.9,0.00,Base Arturo Prat
-62.233,-58.633,33.3,0.22,Base Carlini
-62.217,-58.967,32.4,0.16,Great Wall
-62.183,-58.983,32.6,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.85,32.7,0.16,Dinamet-Uruguay
-60.733,-44.733,30.6,0.01,Base Orcadas
-59.45,-27.317,32.5,0.00,South Thule Is.
-56.475,-68.73,44.3,0.00,Isla Diego Ramirez
-54.843,-68.296,43.0,0.01,Ushuaia Malvinas Argentinas
-54.499,158.937,40.1,0.03,Macquarie Island
-54.433,3.283,30.2,0.00,Bouvet Island
-53.778,-67.749,42.4,0.00,Rio Grande
-53.1,73.717,38.3,0.00,Heard Island (The Spit)
-53.017,73.4,37.1,0.00,Heard Island (Atlas Cove)
-53.003,-70.855,40.8,0.03,Carlos Ibanez Del Campo Intl
-52.55,169.15,43.4,0.00,Cambell Island Aws
-52.4,-75.1,43.9,0.00,Islotes Evangelistas
-51.9,-60.917,46.4,0.00,Weddell Island
-51.823,-58.447,45.3,0.51,Mount Pleasant
-51.609,-69.313,42.2,0.00,Rio Gallegos
-50.483,166.3,46.4,0.00,Enderby Island Aws
-50.333,-72.3,41.1,0.03,Lago Argentino Arpt
-49.35,70.25,48.3,0.00,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,48.2,0.00,San Julian
-47.267,167.45,50.1,0.02,South West Cape Aws
-47.244,-72.588,42.0,0.24,Cochrane
-46.875,37.86,43.4,0.08,Marion Island
-46.517,-71.017,45.3,0.03,Perito Moreno Arpt
-46.417,168.333,51.9,0.00,Invercargill Airport Aws
-46.15,166.6,51.9,0.12,Puysegur Point Aws
-45.916,-71.689,39.3,0.39,Balmaceda
-45.785,-67.466,54.3,0.16,Comodoro Rivadavia
-45.767,170.733,52.3,0.00,Taiaroa Head
-45.594,-72.106,42.8,0.47,Teniente Vidal
-45.217,166.883,53.7,0.00,Secretary Island Aws
-45.017,168.733,44.5,0.00,Queenstown Aerodrome
-44.3,171.233,50.7,0.00,Timaru Aerodrome Aws
-43.95,-176.567,51.5,0.28,Chatham Islands Aws
-43.867,169.0,50.4,0.00,Haast Aws
-43.65,146.267,51.8,0.03,Maatsuyker Island Lighthouse
-43.489,172.532,46.6,0.00,Christchurch Intl
-43.483,172.517,45.4,0.47,Christchurch Aero Aws
-43.211,-65.27,62.0,0.00,Almirante Zar
-43.2,-71.817,45.6,1.77,Futaleufu
-43.2,146.767,48.3,0.00,Hartz Mountains
-43.167,147.833,53.0,0.03,Port Arthur /Palmer
-42.983,145.5,51.4,0.00,Low Rocky Point (Aws)
-42.917,-72.7,51.7,2.83,Chaiten
-42.908,-71.139,44.4,0.46,Esquel
-42.9,147.233,45.0,0.00,Mt Wellington
-42.883,147.333,51.4,0.03,Hobart (Ellerslie Road)
-42.836,147.51,50.9,0.00,Hobart
-42.717,146.9,47.4,0.00,Bushy Park (Bushy Park Estates)
-42.717,170.983,48.4,0.20,Hokitika Aerodrome Aws
-42.483,146.717,43.8,0.00,Ouse Fire Station
-42.45,147.467,50.3,0.00,Tunnak Fire Station
-42.417,173.7,50.5,0.75,Kaikoura
-42.283,146.283,45.3,0.00,Butlers Gorge
-42.199,145.17,53.1,0.00,Cape Sorell
-42.15,145.283,49.6,0.00,Strahan Aerodrome
-42.0,148.283,53.4,0.00,Friendly Beaches
-41.733,147.083,47.8,0.00,Cressy Research Station
-41.733,171.567,50.5,0.00,Westport Aerodrome
-41.717,174.267,52.4,0.00,Cape Campbell Aws
-41.545,147.214,50.1,0.00,Launceston
-41.439,-73.094,50.0,1.02,El Tepual Intl
-41.417,147.117,50.6,0.00,Launceston (Ti Tree Bend)
-41.383,146.317,50.5,0.00,Sheffield School Farm
-41.333,174.8,52.2,0.55,Wellington Aero Aws
-41.327,174.805,52.6,0.00,Wellington Intl
-41.3,173.2,49.7,0.00,Nelson Aerodrome Aws
-41.25,-68.733,46.9,0.00,Maquinchao
-41.167,146.417,53.1,0.00,Devonport Airport
-41.151,-71.158,43.5,0.51,San Carlos De Bariloche
-41.0,145.733,51.0,0.00,Wynyard Airport
-41.0,148.35,56.8,0.00,Larapuna (Eddystone Point)
-40.917,144.7,56.8,0.00,Marrawah
-40.9,174.983,49.2,1.26,Paraparaumu Aws
-40.9,176.2,49.6,0.04,Castlepoint
-40.869,-63.0,62.7,0.00,Gobernador Castello
-40.833,145.083,52.4,0.00,Smithton Aerodrome
-40.783,-65.1,59.6,0.00,San Antonio Oeste Aero
-40.733,148.117,59.4,0.00,Swan Island Lightho
