lat,lon,temp,precip,name
-77.867,-34.617,11.9,0.00,Base Belgrano Ii
-75.61,-26.272,-10.0,0.00,Halley
-70.667,-8.25,2.0,0.00,Neumayer
-68.117,-67.133,30.2,0.01,Base San Martin
-65.25,-64.267,29.5,0.00,Vernadsky
-64.233,-56.717,5.3,0.00,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,24.1,0.00,Base Esperanza
-63.317,-56.683,27.1,0.00,Base Bernardo O'Higgins
-62.5,-59.683,30.0,0.00,Base Arturo Prat
-62.233,-58.633,28.8,0.00,Base Carlini
-62.183,-58.983,29.4,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.85,29.7,0.00,Dinamet-Uruguay
-60.733,-44.733,30.4,0.00,Base Orcadas
-54.499,158.937,37.3,0.28,Macquarie Island
-54.283,-36.5,28.9,0.00,Grytviken
-53.778,-67.749,41.9,0.04,Rio Grande
-53.003,-70.855,42.5,0.12,Carlos Ibanez Del Campo Intl
-52.55,169.15,41.9,0.00,Campbell Island
-51.823,-58.447,43.3,0.00,Mount Pleasant
-51.609,-69.313,43.1,0.04,Rio Gallegos
-49.35,70.25,54.5,0.20,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,46.3,0.00,San Julian
-46.875,37.86,43.0,0.00,Marion Island
-46.412,168.313,54.5,0.00,Invercargill
-46.167,166.633,54.5,0.00,Puysegur Pt (Lgt-H)
-45.916,-71.689,47.7,0.00,Balmaceda
-45.785,-67.466,54.3,0.00,Comodoro Rivadavia
-45.767,170.733,55.8,0.00,Taiaroa Head
-43.867,169.0,54.8,0.00,Haast Aws
-43.817,-68.883,59.2,0.00,Paso De Indios
-43.5,147.15,60.4,0.00,Cape Bruny Lighthouse
-43.489,172.532,56.2,0.00,Christchurch Intl
-43.211,-65.27,55.9,0.00,Almirante Zar
-42.908,-71.139,50.8,0.00,Esquel
-42.836,147.51,63.0,0.00,Hobart
-42.717,170.983,54.6,0.00,Hokitika Aerodrome
-42.15,145.283,56.4,0.00,Strahan Aerodrome
-41.75,171.6,55.9,0.00,Westport Harbour
-41.717,174.267,57.9,0.00,Cape Campbell Aws
-41.439,-73.094,49.1,0.01,El Tepual Intl
-41.3,173.217,60.0,0.00,Nelson Aerodrome
-41.283,174.767,58.2,0.00,Wellington
-41.25,-71.617,39.7,0.00,Catedral 2000
-41.151,-71.158,47.5,0.00,San Carlos De Bariloche
-40.869,-63.0,55.9,0.00,Gobernador Castello
-40.35,-9.883,53.2,0.02,Gough Island
-40.206,175.388,59.1,0.00,Ohakea
-39.933,143.85,59.1,0.00,King Island Currie
-39.017,174.183,58.1,0.00,New Plymouth Aerodr
-38.85,143.517,64.1,0.00,Cape Otway Lighthouse
-38.767,-72.637,49.6,0.01,Maquehue
-38.725,-62.169,62.4,0.00,Comandante Espora
-38.667,177.983,56.0,0.00,Gisborne Aerodrome
-38.387,-60.33,67.8,0.00,Tres Arroyos
-38.099,147.149,55.7,0.00,East Sale
-37.934,-57.573,64.1,0.00,Mar Del Plata
-37.867,144.75,62.6,0.00,Laverton Raaf
-37.8,77.533,62.8,0.00,Martin De Vivies (Ile Amsterdam)
-37.733,140.783,65.0,0.00,Mount Gambier Aero
-37.673,144.843,62.8,0.00,Melbourne Intl
-37.567,149.9,59.2,0.00,Gabo Island Lighthouse
-37.237,-59.228,72.5,0.00,Tandil
-37.008,174.792,59.1,0.00,Auckland Intl
-36.773,-73.063,59.1,0.00,Carriel Sur Intl
-36.588,-64.276,64.7,0.00,Santa Rosa
-36.582,-72.031,63.7,0.00,General Bernardo O Higgins
-36.187,-61.076,72.8,0.00,Bolivar
-35.494,-69.574,56.7,0.00,Malargue
-35.333,136.117,65.2,0.00,Neptune Island
-35.307,149.195,49.1,0.00,Canberra
-35.165,147.466,59.2,0.00,Wagga Wagga
-35.133,173.267,57.4,0.00,Kaitaia Observatory
-34.967,-71.217,56.5,0.00,Curico/Gen Freire
-34.945,138.531,67.2,0.00,Adelaide Intl
-34.941,117.802,64.6,0.00,Albany Airport
-34.85,-56.2,70.4,0.00,Prado
-34.838,-56.031,69.1,0.00,Carrasco Intl
-34.833,20.017,64.8,0.00,Cape Agulhas
-34.822,-58.536,72.9,0.00,Ministro Pistarini
-34.789,-56.265,73.4,0.00,Angel S Adami
-34.588,-68.403,60.7,0.00,San Rafael
-34.546,-60.931,70.0,0.00,Junin
-34.483,-54.3,67.3,0.00,Rocha
-34.456,-57.771,71.8,0.00,Laguna De Los Patos Intl
-34.367,115.133,63.1,0.00,Cape Leeuwin
-34.183,22.15,65.4,0.00,Mossel Bay (Lgt-H)
-34.135,-63.362,65.6,0.00,Laboulaye
-34.006,22.379,60.9,0.00,George
-34.0,137.533,72.6,0.00,Warburto Point
-33.985,25.617,64.1,0.00,Port Elizabeth Intl / Chief Dawid Stuurman Intl
-33.965,18.602,59.7,0.00,Cape Town Intl
-33.946,151.177,61.9,0.00,Sydney Intl
-33.833,121.893,70.8,0.00,Esperance
-33.73,-65.387,61.9,0.00,Villa Reynolds
-33.65,-71.617,62.2,0.00,Santo Domingo
-33.633,-78.833,64.1,0.00,Juan Fernandez
-33.493,-70.698,67.1,0.00,Los Cerrillos
-33.456,-70.547,51.2,0.00,Eulogio Sanchez
