lat,lon,temp,precip,name
33.9,-117.25,53.6,0.00,March Air Reserve Base
37.987,58.361,71.5,0.00,Ashgabat
40.35,49.833,65.3,0.00,Baku (Observatory)
41.258,69.281,60.8,0.00,Yuzhny / Tashkent Islam Karimov Intl
41.667,44.95,67.5,0.00,Tbilisi
43.0,47.5,64.5,0.00,Mahachkala
43.033,44.683,76.8,0.00,Vladikavkaz
43.567,-116.241,62.1,0.00,Boise Air Terminal/Gowen Fd Airport
44.05,43.033,69.0,0.00,Pjatigorsk
44.983,41.117,70.7,0.00,Armavir
45.033,39.15,61.7,0.00,Krasnodar
48.528,135.188,32.8,0.00,Khabarovsk Novy
48.617,61.267,66.5,0.00,Irgiz
49.435,-2.602,53.0,0.02,Guernsey
49.75,6.667,59.5,0.00,Trier/Petrisberg
49.933,-6.3,52.8,0.00,Scilly/St.Marys
49.95,-5.183,51.6,0.00,Lizard
50.246,57.207,59.2,0.00,Aktyubinsk / Aktobe
50.417,80.3,63.2,0.00,Semipalatinsk
50.783,6.1,60.8,0.00,Aachen
50.866,7.143,52.8,0.00,Koln Bonn
51.083,1.017,49.7,0.00,Lympne
51.151,51.543,58.0,0.00,Uralsk
51.35,-0.117,52.8,0.00,Purley Oaks
51.4,6.967,57.2,0.00,Essen/Mulheim
51.518,7.612,52.5,0.00,Dortmund
51.683,-5.167,50.0,0.00,St. Annes Head
51.796,55.457,55.0,0.00,Orenburg
51.933,-10.25,51.8,0.00,Valentia Observatory
52.026,113.306,34.5,0.00,Kadala
52.195,77.074,58.0,0.00,Pavlodar
52.473,13.404,54.0,0.00,Tempelhof
52.583,1.717,47.5,0.00,Gorleston
53.317,-4.617,51.5,0.00,Holyhead
53.4,14.617,52.2,0.00,Szczecin
53.617,0.15,49.0,0.00,Spurn Head (Point)
53.91,-8.818,53.6,0.02,Connaught / Ireland West
54.558,55.874,44.2,0.00,Ufa
54.667,86.183,52.2,0.00,Kolchugino
54.89,20.593,45.0,0.00,Khrabrovo
54.967,73.311,50.5,0.00,Omsk Tsentralny
55.013,82.651,52.2,0.00,Tolmachevo
55.017,-1.417,48.0,0.00,Tynemouth
55.367,-7.333,54.8,0.00,Malin Head
55.467,65.4,43.7,0.00,Kurgan
56.0,92.883,44.7,0.00,Krasnojarsk
56.743,60.803,43.7,0.00,Koltsovo
57.117,65.433,47.3,0.00,Tyumen'
57.915,56.021,41.5,0.00,Bolshoe Savino
58.216,-6.331,49.4,0.20,Stornoway
58.45,92.15,39.2,0.00,Jenisejsk
58.459,-3.093,44.8,0.00,Wick
59.8,30.263,40.0,0.05,Pulkovo
60.133,-1.183,43.3,0.08,Lerwick
60.4,56.517,37.0,0.00,Cherdyn'
61.344,73.402,36.8,0.00,Surgut
62.017,129.717,30.0,0.00,Jakutsk
63.933,65.05,28.8,0.00,Berezovo
