lat,lon,temp,precip,name
-36.55,145.967,58.9,0.00,Benalla (Shadforth Street)
-36.35,-57.733,63.0,0.00,Dolores Airport
-36.317,141.633,60.6,0.00,Nhill Aerodrome
-36.3,148.967,47.1,0.00,Cooma Airport Aws
-36.2,-61.067,61.2,0.00,Bolivar Aero
-36.2,147.883,58.5,0.00,Corryong (Parish Lane)
-36.1,140.35,56.8,0.00,Keith
-35.917,150.15,59.8,0.00,Moruya Heads Pilot Station
-35.85,138.133,60.2,0.00,Cape Willoughby
-35.845,-61.858,62.5,0.00,Comodoro P Zanni
-35.75,136.583,56.8,0.00,Cape Borda
-35.696,-63.758,64.3,0.00,General Pico
-35.667,145.617,54.3,0.00,Frankston (Ballam Park)
-35.494,-69.574,60.3,0.00,Malargue
-35.433,149.783,52.0,0.00,Braidwood Racecourse Aws
-35.383,143.533,60.2,0.00,Swan Hill Aerodrome
-35.35,150.483,60.6,0.00,Ulladulla Aws
-35.333,136.117,61.2,0.00,Neptune Island
-35.333,140.517,61.9,0.00,Lameroo Comparison
-35.307,149.195,55.4,0.00,Canberra
-35.165,147.466,64.6,0.00,Wagga Wagga
-35.133,173.267,54.7,0.12,Kaitaia Observatory
-35.117,137.733,60.8,0.00,Edithburgh Aws
-35.083,150.8,61.8,0.87,Jervis Bay
-34.983,137.4,61.1,0.00,Warooka
-34.972,-57.895,63.7,0.00,La Plata
-34.967,-71.217,57.9,0.00,Curico/Gen Freire
-34.967,138.7,56.1,0.00,Mount Lofty
-34.949,150.537,59.7,0.00,Nowra
-34.945,138.531,60.4,0.00,Adelaide Intl
-34.941,117.802,59.4,0.10,Albany Airport
-34.917,138.617,64.3,0.00,Kent Town
-34.914,-54.921,68.0,0.00,El Jaguel Intl
-34.855,-55.094,67.8,0.00,Capitan Corbeta C A Curbelo Intl
-34.85,-56.2,65.5,0.00,Prado
-34.838,-56.031,64.5,0.00,Carrasco Intl
-34.822,-58.536,63.6,0.00,Ministro Pistarini
-34.817,149.733,51.5,0.00,Goulburn Airport Aws
-34.793,138.633,63.4,0.00,Adelaide Parafield
-34.789,-56.265,66.0,0.00,Angel S Adami
-34.75,137.517,75.6,0.00,Minlaton Aero
-34.633,148.033,65.5,0.00,Cootamundra Airport
-34.605,135.88,72.3,0.00,Port Lincoln
-34.6,135.883,57.7,0.00,Port Lincoln Aero
-34.588,-68.403,58.9,0.00,San Rafael
-34.559,-58.416,66.3,0.00,Aeroparque Jorge Newbery
-34.546,-60.931,62.2,0.00,Junin
-34.533,144.867,60.2,0.00,Hay Aws
-34.501,-58.604,64.0,0.00,Don Torcuato
-34.483,-54.3,67.6,0.00,Rocha
-34.483,150.4,56.1,0.00,Bowral (Parry Drive)
-34.456,-57.771,65.2,0.00,Laguna De Los Patos Intl
-34.433,172.683,58.7,0.00,Cape Reinga Aws
-34.383,135.367,56.7,0.00,Coles Point
-34.383,137.667,64.9,0.00,Maitland
-34.367,115.133,61.6,0.00,Cape Leeuwin
-34.317,146.067,62.4,0.00,Griffith Aws
-34.25,148.25,61.1,0.00,Young Airport
-34.183,22.15,65.2,0.00,Mossel Bay (Lgt-H)
-34.183,139.083,61.3,0.00,Eudunda
-34.167,140.75,63.3,0.00,Renmark
-34.135,-63.362,63.3,0.00,Laboulaye
-34.006,22.379,65.3,0.00,George
-34.0,137.533,69.1,0.00,Warburto Point
-33.985,25.617,67.2,0.00,Port Elizabeth Intl / Chief Dawid Stuurman Intl
-33.965,18.602,63.6,0.00,Cape Town Intl
-33.95,116.133,59.8,0.00,Bridgetown Post Office
-33.946,151.177,63.4,0.00,Sydney Intl
-33.924,150.988,61.2,0.00,Sydney Bankstown
-33.85,151.2,64.5,0.00,Sydney (Observatory Hill)
-33.833,121.893,67.3,0.00,Esperance
-33.73,-65.387,57.0,0.00,Villa Reynolds
-33.717,150.283,51.6,0.02,Katoomba (Narrow Neck Rd)
-33.683,117.55,61.2,0.00,Katanning Comparison
-33.683,121.833,63.0,0.00,Esperance Aero
-33.65,134.883,55.8,0.00,Elliston
-33.633,-78.833,63.1,0.08,Juan Fernandez
-33.617,150.267,50.8,0.00,Mount Boyce
-33.601,150.781,64.7,0.00,Richmond
-33.493,-70.698,59.7,0.00,Los Cerrillos
-33.483,145.517,68.0,0.00,Hillston Airport
-33.417,149.65,56.1,0.00,Bathurst Airport Aws
-33.393,-70.786,60.1,0.00,Arturo Merino Benitez Intl
-33.383,149.117,55.4,0.00,Orange Airport Comparison
-33.359,-56.499,64.0,0.00,Santa Bernardina Intl
-33.283,151.567,65.6,0.00,Norah Head Lighthou
-33.273,-66.356,60.9,0.00,San Luis
-33.25,-58.067,66.8,0.00,Mercedes/Ricardo De
-33.217,-54.383,65.6,0.00,Treinta Y Tres
-33.133,135.55,59.7,0.00,Kyancutta
-33.133,148.167,68.3,0.00,Parkes (Macarthur Street)
-33.117,118.467,64.2,0.00,Lake Grace Comparison
-33.085,-64.261,61.3,0.00,Rio Cuarto Area De Material
-33.059,137.514,60.8,0.00,Whyalla
-33.036,27.826,69.6,0.00,East London / King Phalo
-33.017,137.517,63.3,0.00,Whyalla
-33.01,-58.613,65.7,0.00,Gualeguaychu
-32.917,151.783,65.7,0.00,Newcastle Nobbys Signal Station
-32.904,-60.785,65.5,0.00,Rosario
-32.9,144.283,68.1,0.00,Ivanhoe Post Office
-32.833,17.85,58.7,0.00,Cape Columbine
-32.832,-68.793,61.7,0.00,El Plumerillo
-32.8,-56.517,65.5,0.08,Paso De Los Toros
-32.795,151.834,62.7,0.00,Williamtown
-32.733,150.233,50.7,0.00,Nullo Mountain Aws
-32.684,-62.158,64.7,0.00,Marcos Juarez
-32.683,-57.633,66.7,0.00,Young
-32.567,139.567,67.2,0.00,Yunta Airstrip
-32.567,149.617,58.3,0.00,Mudgee Airport Aws
-32.517,115.717,61.9,0.00,Mandurah
-32.433,136.067,61.2,0.00,Mount Ive
-32.365,-58.061,67.2,0.00,Tydeo Larre Borges Intl
-32.338,-54.217,64.9,0.00,Cerro Largo
-32.333,117.867,65.3,0.00,Corrigin
-32.303,22.664,70.0,0.00,Beaufort West(Met)
-32.2,121.783,67.1,0.00,Norseman
-32.133,133.7,53.6,0.00,Ceduna Amo
-32.033,150.833,56.1,0.00,Scone Airport
-32.017,115.5,65.7,0.00,Rottnest Island
-32.0,141.467,70.1,0.00,Broken Hill Airport Aws
-31.945,-65.146,65.9,0.00,Villa Dolores
-31.94,115.967,59.7,0.00,Perth Intl
-31.9,152.483,65.2,0.35,Taree /Radio Statio
-31.795,-60.48,66.0,0.00,General Urquiza
-31.749,-55.926,66.3,0.01,Tacuarembo
-31.712,-60.812,67.1,0.00,Sauce Viejo
-31.68,128.879,63.7,0.00,Eucla
-31.667,-63.883,61.5,0.00,Pilar Observatorio
-31.65,117.25,68.5,0.00,Cunderdin
-31.606,29.522,71.9,0.00,Port St Johns
-31.571,-68.418,61.1,0.00,San Juan
-31.55,147.183,70.0,0.00,Nyngan Airport
-31.542,159.079,66.4,0.00,Lord Howe Island Aero
-31.483,145.833,70.7,0.00,Cobar Mo
-31.433,-57.983,67.8,0.00,Nueva Hesperides Intl
-31.433,152.917,65.5,0.67,Port Macquarie
-31.324,-64.208,62.9,0.00,Ambrosio L V Taravella
-31.297,-57.997,69.3,0.00,Comodoro Pierrestegui
-31.267,149.267,61.8,0.00,Coonabarabran (Namoi Street)
-31.233,119.333,74.2,0.00,Southern Cross
-31.144,136.817,70.2,0.00,Woomera
-31.067,150.833,63.8,0.00,Tamworth Airport Aws
-31.017,115.317,63.8,0.00,Lancelin
-30.975,-55.476,69.7,0.00,Presidente General Don Oscar D Gestido
-30.917,153.083,66.7,0.43,Smoky Cape Lighthouse
-30.9,116.717,65.0,0.00,Wongan Hills
-30.85,143.083,70.8,0.00,White Cliffs
-30.833,128.1,64.9,0.00,Forrest Airport
-30.789,121.462,68.6,0.12,Kalgoorlie Boulder
-30.717,134.583,67.0,0.00,Tarcoola
-30.617,130.4,68.6,0.00,Cook
-30.533,151.667,58.5,0.02,Armidale (Tree Group Nursery)
-30.401,-56.508,68.8,0.00,Artigas Intl
-30.367,-66.283,73.7,0.00,Chamical Aero
-30.321,153.116,67.2,0.24,Coffs Harbour
-30.3,115.033,66.0,0.00,Jurien Bay
-30.272,-57.64,70.6,0.00,Monte Caseros
-30.267,-57.583,68.1,0.00,Bella Union
-30.033,145.95,72.7,0.00,Bourke Airport Aws
-29.994,-51.171,68.7,0.00,Salgado Filho
-29.97,30.951,71.5,0.00,Durban Intl
-29.916,-71.2,56.3,0.00,La Florida
-29.9,-63.683,63.6,0.00,Villa Maria Del Rio
-29.883,-61.95,72.6,0.00,Ceres
-29.783,151.083,58.6,0.00,Inverell Research Centre
-29.733,151.733,59.3,0.00,Glen Innes Post Office
-29.689,-57.152,70.6,0.00,Paso De Los Libres
-29.689,17.94,67.6,0.00,Springbok
-29.65,138.067,71.8,0.00,Marree Comparison
-29.467,149.85,68.9,0.00,Moree
-29.433,142.0,74.1,0.00,Tibooburra Post Office
-29.433,153.367,68.4,0.71,Yamba Pilot Station
-29.382,-66.796,69.2,0.00,La Rioja
-29.267,117.683,72.3,0.00,Paynes Find
-29.25,-177.933,61.9,0.04,Raoul Island Aws
-29.183,-59.7,73.4,0.00,Reconquista Aero
-29.093,26.302,63.0,0.00,Bloemfontein Intl / Bram Fischer Intl
-29.05,152.017,61.1,0.04,Tenterfield (Federation Park)
-29.042,167.939,63.9,0.00,Norfolk Island Intl
-29.0,134.75,75.1,0.00,Coober Pedy (Pvt)
-28.883,121.333,73.1,0.00,Leonora
-28.803,24.765,63.4,0.00,Kimberley
-28.796,114.708,65.9,0.00,Geraldton
-28.705,121.891,61.5,0.00,Murrin Murrin
-28.667,151.933,60.4,0.00,Stanthorpe Leslie Parade
-28.617,122.417,75.1,0.00,Laverton Aero
-28.596,-70.756,59.8,0.00,Vallenar
-28.596,-65.752,66.5,0.00,Catamarca
-28.517,150.317,68.9,0.00,Goondiwindi Airport
-28.5,32.4,75.0,0.00,Cape St. Lucia
-28.399,21.26,65.7,0.09,Upington
-28.3,113.6,70.2,0.00,North Island
-28.248,28.336,57.0,0.00,Bethlehem
-28.164,153.505,66.7,0.16,Gold Coast
-28.1,140.2,75.3,0.00,Moomba (Private)
-28.067,145.683,71.5,0.00,Cunnamulla Post Office
-28.033,148.583,65.6,0.00,Saint George
-28.0,143.817,77.1,0.00,Thargomindah Post O
-27.933,153.433,69.0,0.00,Gold Coast Seaway
-27.766,-64.31,67.6,0.00,Santiago Del Estero
-27.717,114.167,75.9,0.00,Kalbarri
-27.67,-48.547,71.2,0.00,Hercilio Luz
-27.617,-144.333,72.2,0.20,Rapa
-27.583,151.933,59.5,0.00,Toowoomba
-27.57,153.008,65.5,0.00,Brisbane Archerfield
-27.45,-59.056,75.7,0.00,Resistencia
-27.446,-58.762,77.5,0.00,Corrientes
-27.417,153.067,67.9,0.00,Brisbane Airport
-27.386,-55.971,73.6,0.00,Posadas
-27.317,-55.833,72.7,0.00,Encarnacion
-27.3,133.617,72.7,0.00,Marla Police Station
-27.296,-70.414,65.6,0.00,Chamonate
-27.165,-109.422,72.0,0.98,Mataveri Intl
-27.15,151.267,64.1,0.00,Dalby Airport
-27.033,153.467,69.0,0.04,Cape Moreton Lighthouse Aws
-26.841,-65.105,65.8,0.00,Teniente Benjamin Matienzo
-26.757,-60.493,79.2,0.00,Presidencia Roque Saenz Pena / Termal
-26.683,15.25,62.4,0.00,Luderitz (Diaz Point)
-26.667,-57.15,72.2,0.00,San Juan Bautista
-26.617,144.25,72.2,0.00,Quilpie Airport
-26.614,118.537,80.4,0.00,Meekatharra Airport
-26.567,151.833,64.4,0.00,Kingaroy Airport
-26.55,148.783,71.5,0.00,Roma Airport
-26.54,18.111,65.0,0.33,Keetmanshoop
-26.413,146.263,70.7,0.00,Charleville
-26.213,-58.228,77.1,0.00,Formosa
-26.139,28.246,63.6,0.00,Johannesburg Intl
-25.921,32.573,74.9,0.00,Maputo
-25.917,113.517,71.7,0.00,Denham
-25.9,139.35,75.9,0.00,Birdsville Police S
-25.9,153.083,68.3,0.12,Rainbow Beach
-25.89,28.171,67.6,0.30,Pretoria(Met)
-25.85,133.3,72.8,0.00,Kulgera
-25.767,-56.433,76.0,0.00,Villarrica
-25.737,-54.473,71.0,0.00,Cataratas Del Iguazu
-25.633,151.617,68.8,0.00,Gayndah Post Office
-25.596,-54.487,72.0,0.00,Cataratas Intl
-25.528,-49.176,64.1,0.00,Afonso Pena
-25.517,152.717,66.7,0.08,Maryborough
-25.417,142.65,75.8,0.00,Windorah Post Office
-25.24,-57.519,76.9,0.00,Silvio Pettirossi Intl
-25.2,130.983,73.3,0.00,Yulara Aero
-25.038,46.956,77.7,0.04,Tolagnaro
-25.033,128.3,77.1,0.00,Giles Meteorological Office
-24.9,151.1,70.1,0.00,Monto Airport
-24.9,152.317,69.0,0.00,Bundaberg Aero
-24.888,113.67,73.6,0.00,Carnarvon Airport
-24.856,-65.486,60.2,0.00,Salta
-24.721,-60.549,84.2,0.00,Alferez Armando Rodriguez
-24.717,153.2,69.9,0.12,Sandy Cape Lighthouse
-24.667,25.917,74.3,0.00,Gaborone
-24.602,24.691,72.7,0.00,Jwaneng
-24.555,25.918,71.8,0.00,Sir Seretse Khama Intl
-24.483,150.567,70.0,0.00,Thangool Airport
-24.417,145.467,69.7,0.00,Blackall
-24.393,-65.098,65.2,0.00,Jujuy
-24.3,131.55,75.7,0.00,Watarrka
-24.15,151.883,68.7,0.02,Seventeen Seventy
-24.117,152.717,72.9,0.08,Lady Elliot Island
-24.033,-54.35,67.8,0.00,Saltos Del Guaira
-24.017,21.883,74.3,0.28,Tshane
-23.925,-46.288,77.0,0.12,Base Aerea De Santos
-23.867,29.45,67.4,0.00,Polokwane
-23.85,151.267,71.1,0.00,Gladstone Radar
-23.807,133.902,70.0,0.00,Alice Springs
-23.627,-46.655,68.4,0.20,Congonhas Deputado Freitas Nobre
-23.567,148.183,72.9,0.00,Emerald Airport
-23.45,151.917,71.8,0.35,Heron Island Res Stn
-23.444,-70.445,64.8,0.00,Cerro Moreno Intl / Andres Sabella Intl
-23.442,-57.427,77.0,0.00,Teniente Col Carmelo Peralta
-23.433,-46.467,69.3,0.00,Guarulhos
-23.433,144.283,76.5,0.00,Longreach Aero
-23.383,43.728,81.3,0.00,Toliara
-23.382,150.475,70.6,0.04,Rockhampton
-23.365,-149.524,79.1,0.02,Tubuai Mataura
-23.35,119.717,85.1,0.00,Newman
-23.334,-51.13,70.8,0.00,Londrina / Governador Jose Richa
-23.229,-45.862,69.4,0.00,Professor Urbano Ernesto Stumpf
-23.2,131.917,75.5,0.00,Papunya
-23.153,-64.329,69.4,0.00,Oran
-23.133,-134.967,75.2,0.00,Mangareva
-23.033,115.033,87.4,0.00,Emu Creek Station
-23.007,-47.135,69.9,0.00,Viracopos
-22.95,136.15,75.4,0.00,Jervois
-22.932,-43.719,75.5,0.00,Santa Cruz / Campo Nero Moura
-22.917,139.9,78.7,0.00,Boulia Airport
-22.91,-43.163,76.7,0.00,Santos Dumont
-22.883,14.433,56.8,0.00,Walvis Bay (Pelican Point)
-22.875,-43.385,77.1,0.12,Campo Delio Jardim De Mattos
-22.817,147.633,67.9,0.00,Clermont Post Office
-22.809,-43.244,76.8,0.00,Galeao Antonio Carlos Jobim
-22.792,-45.205,76.4,0.16,Guaratingueta / Campo Edu Chaves
-22.62,-63.794,74.6,0.00,General Enrique Mosconi Tartagal
-22.567,17.1,62.5,0.00,Windhoek/Eros(Saaf)
-22.55,-55.703,80.0,0.00,Ponta Pora
-22.48,17.471,67.3,0.61,Hosea Kutako Intl
-22.383,143.033,76.2,0.00,Winton Post Office
-22.35,149.533,69.1,0.00,St Lawrence Post Office
-22.267,166.45,70.7,0.02,Noumea
-22.25,131.8,79.2,0.00,Yuendumu
-22.236,114.089,80.5,0.00,Learmonth
-22.217,30.0,77.1,0.00,Beitbridge
-22.045,-60.622,84.8,0.00,Dr Luis Maria Argana Intl
-22.015,166.213,69.1,0.00,Noumea La Tontouta
-21.985,-47.335,72.1,0.00,Campo Fontenelle
-21.967,152.467,75.4,0.00,Gannet Cay
-21.961,-63.652,68.6,0.00,Yacuiba
-21.917,-157.95,80.0,0.43,Mangaia Island
-21.817,-138.8,80.2,0.01,Muroroa Atoll (Mil)
-21.7,21.65,73.3,0.00,Ghanzi
-21.633,115.117,79.4,0.00,Onslow
-21.6,138.3,74.5,0.00,Urandangi
-21.556,-64.701,68.9,0.00,Capitan Av Oriel Lea Plaza Intl
-21.45,115.017,82.2,0.00,Thevenard Island
-21.442,47.112,68.6,0.00,Fianarantsoa
-21.255,-63.406,74.2,0.00,Tcnl Rafael Pabon
-21.241,-175.15,72.6,0.00,Fua Amotu Intl
-21.203,-159.806,81.1,0.87,Rarotonga Intl
-21.183,115.967,89.4,0.00,Mardie
-21.117,149.217,70.8,0.16,Mackay Mo
-21.05,29.367,73.3,0.00,West Nicholson
-21.008,31.579,76.5,0.00,Buffalo Range
-21.0,134.4,76.1,0.00,Ali Curung
-20.917,28.45,75.0,0.00,Kezi
-20.887,55.51,73.6,0.08,St Denis Gillot / La Reunion Roland Garros
-20.817,115.383,80.2,0.00,Barrow Il (Private)
-20.817,144.233,75.4,0.00,Hughenden Airport
-20.783,117.15,85.4,0.00,Roebourne
-20.775,167.24,72.2,0.00,Lifou Ouanaham
-20.733,143.133,77.6,0.00,Richmond Post Office
-20.667,-178.717,74.7,0.00,Ono-I-Lau Aws
-20.667,141.733,79.8,0.00,Julia Creek
-20.664,139.489,73.3,0.00,Mount Isa
-20.55,147.833,66.4,0.00,Collinsville Post Office
-20.535,-70.181,69.4,0.00,Diego Aracena Intl
-20.533,150.383,75.8,0.00,Creal Reef
-20.469,-54.673,76.4,0.00,Campo Grande
-20.43,57.684,76.1,0.28,Sir Seewoosagur Ramgoolam Intl
-20.378,118.626,82.6,0.00,Port Hedland Intl
-20.367,116.85,83.3,0.00,Legendre Island
-20.3,57.467,71.9,0.24,Vacoas (Mauritius)
-20.285,44.318,82.1,0.00,Morondava
-20.258,-40.286,80.6,0.00,Goiabeiras / Eurico De Aguiar Salles Intl
-20.233,169.767,73.7,0.04,Aneityum
-20.2,32.617,68.3,0.00,Chipinge
-20.133,-157.35,82.5,0.00,Mauke Island
-20.133,127.983,88.6,0.00,Balgo Hills Asa
-20.1,119.583,90.6,0.00,Pardoo Station
-20.055,30.859,70.5,0.00,Masvingo Intl
-20.05,-63.567,77.7,0.00,Camiri
-20.033,146.267,69.8,0.16,Charters Towers Airport
-20.021,28.627,68.0,0.00,J M Nkomo Intl / Bulawayo
-20.02,148.21,73.8,0.00,Bowen Airport Aws
-19.973,23.431,77.0,0.00,Maun
-19.917,138.117,80.9,0.00,Camooweal Township
-19.851,-43.951,74.8,0.00,Pampulha Carlos Drummond De Andrade
-19.833,30.783,68.2,0.00,Makoholi
-19.833,48.8,77.0,0.00,Mahanoro
-19.777,-174.341,76.7,0.00,Haapai
-19.765,-47.965,73.7,0.00,Uberaba / Mario De Almeida Franco
-19.758,63.361,78.8,0.00,Plaine Corail
-19.634,-43.969,74.5,0.16,Tancredo Neves Intl
-19.633,134.183,77.6,0.00,Tennant Creek Airport
-19.602,18.123,71.3,0.00,Grootfontein
-19.533,-59.367,83.8,0.00,Adrian Jara
-19.455,169.224,74.8,0.16,Tanna
-19.436,29.862,65.7,0.00,Gweru Thornhill
-19.253,146.765,74.0,0.00,Townsville
-19.133,179.75,76.5,0.00,Matuku Aws
-19.083,152.383,75.4,0.00,Marion Reef
-19.067,-169.917,74.6,0.02,Alofi
-19.05,178.167,75.1,0.00,Vunisea
-19.007,-65.289,68.3,0.00,Juana Azurduy De Padilla
-19.0,-57.667,83.7,0.00,Corumba (Aeroporto)
-18.975,-57.821,81.9,0.00,Tte De Av Salvador Ogaya G
-18.831,-159.764,83.1,0.00,Aitutaki
-18.797,47.479,68.6,0.59,Ivato
-18.65,-173.983,76.0,0.71,Vavau
-18.65,135.95,83.0,0.00,Brunette Downs
-18.63,27.021,72.3,0.00,Hwange National Park
-18.533,32.133,66.8,0.00,Rusape
