lat,lon,temp,precip,name
-90.0,0.0,-76.8,0.00,Amundsen-Scott
-80.017,-119.533,-35.4,0.00,Byrd Station
-78.2,-162.25,-44.1,0.00,Little America
-77.883,166.733,2.5,0.00,Mcmurdo Sound Naf
-77.867,-34.617,9.8,0.00,Base Belgrano Ii
-77.733,-41.117,2.9,0.00,Ellsworth Igy
-75.61,-26.272,8.6,0.00,Halley
-72.3,170.217,4.3,0.00,Adare Hallett
-67.65,-67.233,25.2,0.00,Adelaide Islands Se
-66.883,-66.95,27.7,0.00,Adelaide Islands Est
-66.267,110.567,23.2,0.00,Wilkes
-65.25,-64.267,29.0,0.00,Argentine Island
-62.6,-55.017,24.1,0.00,Hope Bay Antarctica
-62.067,-58.4,32.5,0.00,Admiralty Bay
-61.017,-59.433,32.2,0.00,Deception Is S Smet Is
-60.717,-45.6,27.1,0.00,Signy Island
-54.283,-36.5,33.7,0.00,Grytviken
-52.55,169.15,51.0,0.00,Campbell Island
-51.7,-57.867,40.8,0.00,Stanley
-46.412,168.313,54.5,0.00,Invercargill
-46.167,166.633,55.7,0.00,Puysegur Pt (Lgt-H)
-43.81,-176.457,54.7,0.00,Chatham Islands
-43.489,172.532,56.5,0.00,Christchurch Intl
-42.883,147.333,55.5,0.08,Hobart (Ellerslie Road)
-42.717,170.983,58.5,0.00,Hokitika Aerodrome
-42.199,145.17,55.4,0.04,Cape Sorell
-42.02,147.8,55.4,0.00,Lake Leake Chalet
-41.75,171.6,60.0,0.00,Westport Harbour
-41.545,147.214,51.6,0.67,Launceston
-41.283,174.767,61.3,0.00,Wellington
-40.55,173.0,60.8,0.00,Farewell Spit
-39.017,174.183,62.7,0.00,New Plymouth Aerodr
-38.099,147.149,55.4,0.08,East Sale
-37.867,144.75,56.5,0.12,Laverton Raaf
-37.817,144.967,57.6,0.12,Melbourne Regional Office
-37.733,140.783,55.6,0.59,Mount Gambier Aero
-37.733,144.9,56.2,0.00,Essendon Airport
-37.728,144.902,56.3,0.04,Melbourne Essendon
-36.85,174.767,64.3,0.00,Auckland
-35.307,149.195,53.0,0.00,Canberra
-35.165,147.466,52.7,0.00,Wagga Wagga
-35.067,173.283,61.7,0.00,Kaitaia Aerodrome
-34.95,138.533,58.3,0.00,Adelaide
-34.949,150.537,61.0,0.00,Nowra
-34.945,138.531,58.6,0.00,Adelaide Intl
-34.93,138.58,61.0,0.00,Adelaide (West Terrace)
-34.917,138.617,61.2,0.01,Kent Town
-33.95,151.2,66.7,0.00,Sydney Intl Airport
-33.946,151.177,66.7,0.00,Sydney Intl
-33.85,151.2,68.9,0.01,Sydney (Observatory Hill)
-32.795,151.834,65.8,0.00,Williamtown
-32.233,126.3,65.0,0.00,Eyre
-32.133,133.7,58.3,0.01,Ceduna Amo
-32.0,141.47,64.8,0.00,Brokenhillaero
-31.94,115.967,64.0,0.01,Perth Intl
-31.933,115.967,63.8,0.00,Perth Intl/Belmont
-31.917,115.867,64.0,0.01,Perth Metro
-31.542,159.079,71.2,0.00,Lord Howe Island Aero
-31.144,136.817,65.9,0.00,Woomera
-30.833,128.1,59.9,0.00,Forrest Airport
-30.789,121.462,63.4,0.00,Kalgoorlie Boulder
-30.47,138.42,65.9,0.00,Leigh Creek Aero
-30.321,153.116,73.3,0.00,Coffs Harbour
-29.25,-177.933,64.5,0.00,Raoul Island Kermadec Islands
-29.042,167.939,66.9,0.04,Norfolk Island Intl
-28.796,114.708,66.6,0.00,Geraldton
-28.705,121.891,60.4,0.00,Murrin Murrin
-27.55,135.45,75.3,0.00,Oodnadatta Airport
-27.483,153.033,74.2,0.00,Brisbane
-27.417,153.067,73.9,0.00,Brisbane Airport
-27.383,153.117,73.8,0.00,Brisbane Intl Arpt
-26.614,118.537,71.1,0.00,Meekatharra Airport
-26.413,146.263,68.0,0.20,Charleville
-25.033,128.3,74.9,0.00,Giles Meteorological Office
-24.888,113.67,72.0,0.00,Carnarvon Airport
-23.807,133.902,75.0,0.04,Alice Springs
-23.8,133.917,74.4,0.00,Alice Springs Arpt
-23.382,150.475,72.8,0.00,Rockhampton
-23.007,-47.135,71.0,0.00,Viracopos
-22.875,-43.385,75.3,0.00,Campo Delio Jardim De Mattos
-21.67,115.12,74.4,0.00,Onslowamo
-21.633,115.117,74.5,0.00,Onslow
-20.667,140.5,84.1,0.00,Cloncurry Airport
-20.469,-54.673,78.9,0.00,Campo Grande
-20.378,118.626,75.6,0.00,Port Hedland Intl
-20.233,169.767,78.9,0.00,Aneityum
-19.851,-43.951,67.2,0.00,Pampulha Carlos Drummond De Andrade
-19.253,146.765,76.7,0.00,Townsville
-19.25,146.767,76.6,0.00,Townsville(Civ/Mil)
-18.783,168.817,77.0,0.00,Erromango Island
-18.233,127.667,91.4,0.00,Halls Creek Airport
-17.945,122.232,83.7,0.00,Broome Intl
-17.75,168.3,78.0,0.02,Port Vila/Bauerfld
-16.886,145.755,79.1,0.00,Cairns Intl
-16.883,145.767,79.0,0.00,Cairns Airport
-16.288,149.965,80.7,0.08,Willis Island
-16.27,133.38,83.2,0.00,Dalywatersamo
-16.25,133.367,83.1,0.00,Daly Waters Aws
-15.2,12.15,73.0,0.00,Mocamedes
-13.85,167.55,79.8,0.24,Sola/Vanua Lava Isl
-12.809,15.761,70.7,0.04,Huambo
-12.415,130.877,82.8,0.00,Darwin Intl
-12.367,13.533,84.2,0.00,Lobito
-12.188,96.834,81.7,0.00,Cocos Keeling Islands
-11.9,-76.967,72.0,0.00,Linatakbc
-10.951,142.459,75.0,0.00,Bamaga Injinoo
-10.683,35.583,70.4,0.00,Songea
-10.567,142.217,82.5,0.00,Thursday Island
-10.339,40.182,80.8,0.00,Mtwara
-9.525,16.312,72.8,0.00,Malanje
-9.433,147.217,81.6,0.00,Port Moresby W.O.
-9.417,159.967,79.5,0.20,Honiara
-8.933,33.467,66.4,0.00,Mbeya
-8.217,114.383,83.7,0.00,Banyuwangi
-7.669,35.752,67.6,0.00,Iringa
-7.583,15.0,72.7,1.42,Carmona
-7.217,112.717,82.3,0.00,Surabaya/Perak
-6.901,107.576,77.0,0.00,Husein Sastranegara
-6.878,39.203,79.0,0.00,Mwalimu Julius K Nyerere Intl
-6.833,37.65,76.4,0.00,Morogoro (Met)
-6.733,147.0,81.8,0.04,Lae
-6.222,39.225,78.2,0.00,Zanzibar / Abeid Amani Karume Intl
-6.17,35.753,71.4,0.00,Dodoma
-6.15,106.85,81.9,0.00,Jakarta/Kemayoran
-5.217,145.8,80.5,0.31,Madang W.O.
-5.092,39.071,74.6,0.00,Tanga
-5.083,32.833,73.6,0.00,Tabora Airport
