lat,lon,temp,precip,name
-71.05,-10.9,2.5,0.00,Unkn
-42.199,145.17,50.3,0.08,Cape Sorell
-41.545,147.214,47.0,0.35,Launceston
-38.099,147.149,55.7,0.02,East Sale
-37.867,144.75,53.7,0.01,Laverton Raaf
-37.733,140.783,53.4,0.16,Mount Gambier Aero
-37.728,144.902,53.9,0.00,Melbourne Essendon
-35.517,138.817,56.8,0.00,Hindmarsh Island Aws
-35.307,149.195,56.8,0.00,Canberra
-35.165,147.466,58.1,0.00,Wagga Wagga
-33.946,151.177,65.6,0.00,Sydney Intl
-32.795,151.834,66.0,0.00,Williamtown
-32.133,133.7,60.2,0.01,Ceduna Amo
-31.94,115.967,57.0,0.00,Perth Intl
-31.542,159.079,67.6,0.02,Lord Howe Island Aero
-31.144,136.817,59.2,0.00,Woomera
-30.833,128.1,57.7,0.01,Forrest Airport
-30.789,121.462,56.0,0.00,Kalgoorlie Boulder
-29.042,167.939,65.8,0.28,Norfolk Island Intl
-28.796,114.708,61.4,0.00,Geraldton
-28.705,121.891,60.1,0.00,Murrin Murrin
-27.55,135.45,68.4,0.00,Oodnadatta Airport
-27.417,153.067,68.2,0.00,Brisbane Airport
-26.614,118.537,57.0,0.00,Meekatharra Airport
-26.413,146.263,68.8,0.00,Charleville
-24.888,113.67,67.3,0.00,Carnarvon Airport
-23.807,133.902,70.9,0.00,Alice Springs
-23.382,150.475,68.8,0.00,Rockhampton
-23.007,-47.135,66.4,0.00,Viracopos
-22.875,-43.385,69.9,0.00,Campo Delio Jardim De Mattos
-21.633,115.117,76.6,0.00,Onslow
-20.667,140.5,76.3,0.00,Cloncurry Airport
-20.469,-54.673,70.0,0.00,Campo Grande
-20.378,118.626,74.5,1.10,Port Hedland Intl
-20.233,169.767,73.3,0.31,Aneityum
-19.851,-43.951,65.8,0.00,Pampulha Carlos Drummond De Andrade
-19.253,146.765,74.5,0.00,Townsville
-18.233,127.667,81.7,0.00,Halls Creek Airport
-17.945,122.232,82.9,0.08,Broome Intl
-17.75,168.3,77.7,0.16,Port Vila/Bauerfld
-17.683,141.067,77.7,0.00,Normanton Airport
-16.886,145.755,75.7,0.00,Cairns Intl
-16.288,149.965,76.3,0.00,Willis Island
-16.25,133.367,77.4,0.00,Daly Waters Aws
-13.85,167.55,78.5,0.08,Sola/Vanua Lava Isl
-12.415,130.877,81.9,0.00,Darwin Intl
-10.951,142.459,66.8,0.00,Bamaga Injinoo
-10.567,142.217,80.6,0.00,Thursday Island
-9.433,147.217,79.0,0.12,Port Moresby W.O.
-9.417,159.967,80.5,0.00,Honiara
-6.733,147.0,83.9,0.00,Lae
-5.217,145.8,82.1,1.26,Madang W.O.
-4.2,152.183,81.1,0.00,Rabaul
-2.767,-171.717,80.0,0.00,Canton Island
-1.379,-48.476,78.9,0.00,Val De Cans Julio Cezar Ribeiro Intl
-0.5,166.917,80.7,0.00,Nauru
2.067,-50.85,78.3,0.00,Amapa
5.357,162.958,77.3,0.00,Kosrae
5.883,-162.05,81.3,0.00,Palmyra Island
7.187,100.608,84.5,0.00,Songkhla
7.467,151.85,82.8,0.00,Chuuk International Airport
8.733,167.733,82.9,0.00,Bucholz Aaf Kwajalein Kmr Atol Ap
8.917,-79.6,81.2,0.00,Howard
8.967,-79.55,81.8,0.00,Albrook Afb/Balboa
9.357,-79.867,82.0,0.00,Enrique Adolfo Jimenez
9.367,-79.9,81.6,0.00,Coco Solo
9.483,138.083,82.3,0.00,Yap International Airport
10.683,-61.617,82.7,0.00,Trinidad Bwi
11.35,162.35,82.8,0.00,Enewetak  Marshall Is
13.483,144.8,80.4,0.00,Guam Wfo
13.567,144.917,79.7,0.00,Andersen Afb
13.913,100.607,87.8,0.02,Bangkok Intl / Don Mueang Intl
14.033,-61.017,74.3,0.72,Castries
14.117,122.95,79.7,0.00,Daet/Bagasbas
14.5,120.9,85.1,0.00,Sangley Point
14.509,121.02,84.0,0.00,Ninoy Aquino Intl
14.817,120.283,89.7,0.00,Olongapo
15.186,120.56,84.0,0.00,Clark Intl / Diosdado Macapagal Intl
15.217,145.75,82.6,0.00,Tanapag
15.683,-96.483,82.0,0.00,Puerto Angel  Oax.
16.733,-169.533,77.4,0.00,Johnston Atoll Airport
16.733,-169.517,77.1,0.00,Johnston Island
17.05,-96.717,67.5,0.00,Oaxaca  Oax.
17.283,-62.733,80.0,0.20,Basseterre
17.386,102.788,86.0,0.00,Udon Thani
17.7,-64.813,80.4,0.00,Christiansted Hamilton Field
17.967,-66.4,78.6,0.00,Ponce Santa Isabel
18.433,-69.883,81.3,0.00,Santo Domingo
18.467,-66.117,79.0,0.00,San Juan Ns
18.467,-66.1,78.2,0.00,San Juan City
18.5,-67.133,78.2,0.00,Aquadilla/Borinquen
18.767,98.963,81.1,0.00,Chiang Mai Intl
19.283,166.65,79.5,0.00,Wake Island
19.719,-155.053,70.6,0.00,Hilo International Ap
19.758,-70.57,76.9,0.00,Gregorio Luperon Intl
19.9,-75.15,78.6,0.00,Guantanamo Bay Naval Air Station
20.833,-156.467,73.8,0.00,Puunene Caa Ap
21.317,-158.067,74.4,0.00,Barbers Point
21.324,-157.929,75.1,0.00,Honolulu International Airport
21.42,-77.848,77.8,0.00,Ignacio Agramonte Intl
21.984,-159.341,75.1,0.00,Lihue Airport
22.041,120.73,80.4,0.00,Hengchun
22.15,-80.414,80.0,0.00,Jaime Gonzalez
22.3,114.167,69.8,0.02,Hong Kong Observatory
22.467,-111.533,63.2,0.00,Puerto Cortes
22.633,120.283,78.3,0.00,Kaohsiung
22.793,121.182,78.6,0.00,Jhihhang
22.95,120.206,76.2,0.00,Tainan
22.989,-82.409,75.5,0.00,Jose Marti Intl
23.462,120.393,76.5,0.00,Chiayi
23.517,120.8,53.6,0.00,Ali Shan
23.569,119.628,72.5,0.00,Magong / Penghu
23.742,-99.17,79.4,0.00,Ciudad Victoria   Tamps.
23.767,-98.2,79.5,0.00,Soto La Marina   Tamps.
24.023,121.618,76.3,0.00,Hualien
24.555,-81.752,77.3,0.00,Key West Intl Arpt
24.583,-81.683,77.3,0.00,Key West Nas
24.75,121.767,72.9,0.00,Ilan
24.784,141.323,69.5,0.00,Iwoto
25.056,121.243,76.3,0.00,Taoyuan
25.069,121.552,75.3,0.00,Songshan
25.568,-103.411,81.3,0.00,Torreon Intl
25.791,-80.316,76.9,0.00,Miami Intl Ap
25.914,-97.423,77.1,0.00,Brownsville/S Padre Island Intl Ap
26.196,127.646,67.8,0.00,Naha
26.265,50.152,85.5,0.00,King Abdulaziz Ab
26.317,-98.833,83.6,0.00,Camargo
26.35,127.767,67.1,0.00,Kadena Ab
26.356,127.768,67.1,0.00,Kadena Ab
26.585,-81.861,74.5,0.00,Fort Myers Page Field
26.617,-78.367,72.8,0.00,Gold Rock Creek
26.685,-80.099,76.5,0.00,West Palm Beach Intl Arpt
26.956,-101.47,82.0,0.00,Monclova Intl
27.283,-103.667,74.4,0.04,Sierra Mojada
27.544,-99.461,79.5,0.00,Laredo Air Force Base
27.653,-80.243,75.8,0.00,Vero Beach Municipal Arpt
27.683,-97.283,74.5,0.00,Corpus Christi Nas
27.7,-97.433,74.4,0.00,Corpus Christi Cabaniss Naas
27.741,-98.025,77.4,0.00,Alice International Arpt
27.774,-97.512,75.3,0.00,Corpus Christi International Airport
27.85,-82.517,75.1,0.00,Mac Dill Afb Airport
27.962,-82.54,74.9,0.00,Tampa Intl Arpt
28.101,-80.644,74.5,0.00,Melbourne Regional Ap
28.2,-177.383,72.1,0.00,Henderson Field Airport
28.233,-80.6,74.0,0.00,Patrick Afb Airport
28.457,-99.218,77.8,0.00,Cotulla Faa Ap
28.483,-80.567,75.3,0.00,Cocoa Beach Cape Kennedy Afs
28.545,-81.333,73.3,0.00,Orlando Municipal Arpt
28.725,-96.254,73.5,0.00,Palacios Municipal Airport
28.783,-97.083,75.1,0.00,Victoria
28.95,-107.817,61.7,0.00,Temosachic  Chih.
29.096,-111.048,73.6,0.00,General Ignacio P Garcia Intl / Hermosillo Intl
29.17,-118.32,62.9,0.00,Isla Guadalupe
29.183,-81.048,70.7,0.00,Daytona Beach Regional Arpt
29.233,56.567,88.8,0.00,Baft
29.267,-100.283,73.1,0.00,Del Rio(Nexrad)
29.273,-94.859,70.7,0.00,Galveston Scholes Field
29.35,-98.45,75.8,0.00,Brooks Afb
29.367,-100.917,77.2,0.00,Del Rio Intl
29.383,-98.583,75.2,0.00,Lackland Air Force Base (Kelly Field Annex)
29.5,60.883,77.9,0.00,Zawidan
29.533,-98.262,74.6,0.00,Randolph Afb Airport
29.544,-98.484,74.1,0.00,San Antonio International Airport
29.561,34.96,81.4,0.00,Eilat
29.617,-95.167,73.1,0.00,Ellington Field Airport
29.617,52.55,64.8,0.00,Shiraz
29.633,-95.267,72.9,0.00,William P Hobby
29.633,-83.105,74.3,0.00,Cross City Airport
29.951,-94.021,71.9,0.00,Port Arthur Jefferson County
29.997,-90.278,73.6,0.00,Louis Armstrong New Orleans Intl Ap
30.033,-90.083,78.4,0.00,New Orleans Nas
30.049,-90.029,78.7,0.00,Lakefront Airport
30.067,-85.583,72.6,0.00,Tyndall Afb Airport
30.125,-93.228,71.2,0.00,Lake Charles Regional Airport
30.183,-97.68,74.6,0.00,Austin-Bergstrom Intl Airport
30.2,-97.683,74.9,0.00,Bergstrom Afb/Austi
30.205,-91.988,72.7,0.00,Lafayette Regional Airport
30.21,-93.143,70.8,0.00,Lake Charles Wb Airp
30.233,-81.667,73.2,0.00,Jacksonville Nas
30.321,-97.76,73.6,0.00,Austin Mueller Municipal Ap
30.35,-87.317,71.9,0.00,Pensacola Nas
30.35,-87.267,69.2,0.00,Pensacola Chevalier Fld Nas
30.35,57.167,70.8,0.00,Kerman East
30.367,-109.683,66.6,0.00,Pilares De Nacozari   Son.
30.367,-107.95,70.4,0.00,Nueva Casas Grandes   Chih.
30.371,-104.017,71.3,0.00,Marfa
30.371,48.228,81.8,0.00,Abadan
30.393,-84.353,73.8,0.00,Tallahassee Dale Mabry Field
30.4,-87.283,71.6,0.00,Pensacola Corry Fld Naas
30.417,-88.917,73.1,0.00,Keesler Air Force Base
30.478,-87.187,71.7,0.00,Pensacola Regional Ap
30.483,-87.35,71.7,0.00,Pensacola Saufley Nas
30.483,-86.517,72.0,0.00,Eglin Afb Airport
30.495,-81.694,73.3,0.00,Jacksonville International Airport
30.511,-99.766,73.2,0.00,Junction
30.537,-91.147,73.4,0.00,Baton Rouge Ryan Arpt
30.549,47.662,80.7,0.00,Basrah Intl
30.617,-106.517,72.0,0.00,Villa Ahumada
30.626,-88.068,72.1,0.00,Mobile Downtown Airport
30.667,-96.55,73.8,0.00,Bryan Afb
30.688,-88.246,71.2,0.00,Mobile Regional Ap
30.717,-111.833,68.5,0.00,Altar  Son.
30.78,-86.523,71.6,0.00,Crestview Bob Sikes Ap
30.783,-83.277,72.5,0.00,Valdosta Regional Airport
30.836,-85.184,73.0,0.00,Marianna Municipal Ap
31.067,-97.833,72.4,0.00,Robert Gray Aff Airport
31.152,-81.391,70.3,0.00,Brunswick Malcolm Mckinnon Ap
31.183,-90.471,72.5,0.00,Mccomb Pike County Ap
31.233,-85.433,72.4,0.00,Dothan Municipal Ap
31.236,-94.754,72.1,0.00,Lufkin Angelina Co
31.25,-81.467,70.3,0.00,Brunswick Glynn Co A
31.287,34.723,61.4,0.00,Teyman
31.3,-113.55,68.6,0.00,Puerto Penasco  Son.
31.395,-92.291,71.9,0.00,Esler Regional Airport
31.4,-100.4,75.3,0.00,San Angelo Goodfellow Afb
31.417,-87.033,71.4,0.00,Evergreen Intermediate Fld
31.458,-109.606,64.2,0.00,Douglas Municipal Ap
31.536,-84.194,71.2,0.00,Albany Municipal Ap
31.536,-82.507,69.7,0.00,Alma Bacon County Ap
31.619,-97.228,73.5,0.00,Waco Regional Airport
31.633,-97.067,73.2,0.00,Waco James Connally Afb
31.667,-116.567,60.5,0.08,Ensenada Bc
31.75,-105.083,68.2,0.00,Salt Flat
31.78,-103.202,75.8,0.00,Winkler County Airport
31.811,-106.376,71.0,0.00,El Paso International Airport
31.833,-107.65,66.7,0.00,Columbus Muni
31.833,-107.633,66.3,0.00,Columbus
31.833,-106.4,70.2,0.00,Biggs Afb
31.865,35.219,51.7,0.04,Jerusalem
31.867,23.9,59.7,0.00,Tobruk
31.933,-108.983,64.5,0.00,Rodeo
31.948,-102.209,72.4,0.00,Midland International Airport
32.009,-81.146,70.9,0.00,Hunter Aaf
32.011,34.887,60.6,0.00,Ben Gurion
32.1,34.783,64.3,0.01,Sde-Dov (Tel-Aviv)
32.131,-110.955,68.8,0.00,Tucson International Ap
32.131,-81.202,69.2,0.00,Savannah/Hilton Head Intl Airport
32.133,46.033,78.2,0.00,Kut-Al-Hai
32.167,-110.883,68.5,0.00,Davis-Monthan Afb Airport
32.233,-101.5,72.5,0.00,Big Spring
32.283,-106.917,71.9,0.00,Las Cruces Intl
32.3,-86.408,74.5,0.00,Montgomery Dannelly Field
32.321,-90.078,74.7,0.00,Jackson International Airport
32.333,-90.233,74.3,0.00,Jackson 4 Nw
32.334,-104.258,72.0,0.00,Cavern City Air Trml Arpt
32.335,-88.744,73.6,0.00,Meridian Key Field
32.35,-95.4,71.7,0.00,Tyler Pounds Rgnl
32.35,-86.983,74.9,0.00,Craig Fld
32.35,-85.0,71.7,0.00,Lawson Aaf Airport
32.367,-64.683,68.6,0.00,Naval Atlantic Meterology & Oceanography Facility
32.383,-86.35,75.6,0.00,Maxwell Afb Airport
32.411,-99.682,73.3,0.00,Abilene Regional Airport
32.447,-93.824,73.3,0.00,Shreveport Regional Arpt
32.5,-93.667,73.6,0.00,Barksdale Air Force Base
32.516,-92.041,74.0,0.00,Monroe Regional Airport
32.516,-84.942,69.5,0.00,Columbus Metro Airport
32.633,-106.4,71.9,0.00,White Sands Missile Range Site No.39
32.633,-83.6,68.5,0.00,Robins Afb Airport
32.667,-114.6,68.7,0.00,Yuma Intl Arpt
32.667,35.183,61.3,0.04,Ramat-David
32.685,-83.653,68.6,0.00,Macon Middle Ga Regional Ap
32.693,-103.213,70.9,0.00,Lea County Regional Airport
32.7,-117.2,58.6,0.55,North Island Nas
32.733,-96.967,73.7,0.00,Naval Air Station Operations
32.734,-117.183,58.9,0.00,San Diego Lindbergh Field
32.75,-96.967,73.4,0.00,Dallas Hensley Field Afb
32.751,51.862,66.3,0.00,Esfahan Shahid Beheshti Intl
32.767,-97.45,70.6,0.00,Fort Worth Naval Air Station Jrb/Carswell Field
32.782,-98.06,73.2,0.00,Mineral Wells Airport
32.817,-115.683,67.5,0.00,El Centro Naf
32.819,-97.361,73.0,0.00,Fort Worth Meacham
32.85,-106.1,67.7,0.00,Holloman Afb
32.852,-96.856,73.9,0.00,Dallas Love Field Airport
32.867,-117.133,55.9,0.00,San Diego Miramar Nas
32.883,-112.717,70.8,0.00,Gila Bend Af Aux
32.899,-80.041,66.8,0.00,Charleston Afb/International Airport
32.9,13.283,67.8,0.00,Wheelus Fld
33.033,40.283,65.1,0.00,Rutbah
33.212,-87.616,73.8,0.00,Tuscaloosa Municipal Ap
33.221,-92.814,71.7,0.00,El Dorado Goodwin Field
33.233,-117.417,57.1,0.00,Oceanside Caa Ap
33.237,-107.268,61.8,0.00,Truth Or Consequences Muni Ap
33.25,-119.45,54.8,0.00,San Nicholas Island
33.3,-111.667,68.8,0.00,Williams Gateway Airport
33.308,-104.508,67.7,0.00,Roswell International Air Center Ap
33.364,-81.963,65.9,0.00,Augusta Bush Field
33.4,-104.533,65.7,0.00,Roswell Muni Ap
33.405,-118.416,49.6,0.00,Santa Catalina Buffalo Spring
33.428,-112.004,68.0,0.00,Phoenix Sky Harbor Intl Ap
33.433,-112.367,69.0,0.00,Litchfield Park Naf
33.456,-93.988,71.2,0.00,Texarkana Regional Airport-Webb Field
33.496,-90.087,73.3,0.00,Greenwood Municipal Ap
33.517,126.533,56.3,0.00,Jeju
33.55,-112.367,67.4,0.00,Luke Afb Airport
33.566,-86.745,73.0,0.00,Birmingham Municipal Ap
33.586,130.451,54.1,0.00,Fukuoka
33.587,-85.856,71.2,0.00,Anniston Calhoun Co Ap
33.6,-102.05,66.6,0.00,Reese Afb/Lubbock
33.619,-114.714,67.9,0.00,Blythe Riverside Co
33.627,-116.159,67.5,0.00,Palm Springs Thermal Ap
33.63,-84.442,67.7,0.00,Atlanta Hartsfield Intl Ap
33.633,130.5,56.1,0.00,Brady
33.666,-101.823,66.8,0.00,Lubbock International Airport
33.667,-117.733,55.9,0.00,El Toro Mcas
33.667,131.033,51.5,0.00,Yukuhashi
33.683,-78.933,66.3,0.00,Myrtle Beach Intl Airport
33.783,-118.05,56.5,0.00,Los Alamitos
33.812,-118.146,56.1,0.00,Long Beach / Daugherty Field / Airport
