lat,lon,temp,precip,name
-90.0,0.0,-58.9,0.00,Amundsen-Scott
-82.767,-13.05,-7.8,0.00,Baldrick Aws
-80.37,77.37,-82.3,0.00,Dome Plateau Dome A
-78.45,106.867,-77.0,0.00,Vostok
-77.883,166.733,-2.5,0.00,Nsfa Mcmurdo Sound
-77.867,-34.617,29.3,0.00,Base Belgrano Ii
-77.433,163.75,-0.1,0.00,Marble Point
-76.717,162.967,1.8,0.00,Cape Ross
-76.42,77.02,-40.6,0.00,Dome Plateau Eagle
-75.867,-59.15,-5.1,0.00,Univ. Wi Id 8925 (Limbert Aws)
-75.61,-26.272,24.6,0.00,Halley
-75.117,123.367,-90.8,0.00,Dome C Ii
-75.1,123.4,-92.7,0.00,Concordia
-74.8,-71.483,-9.4,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.767,-136.8,9.3,0.00,Russkaja
-73.633,160.65,-52.3,0.00,Priestley Glacier
-73.517,169.75,-3.5,0.00,Cape Phillips
-73.05,-13.383,21.4,0.00,Nordenskiold Base
-72.2,-60.167,9.2,0.00,Univ. Wi Id 8902 (Butler Island)
-72.017,2.533,12.7,0.00,Troll In Antarktis
-71.883,171.2,5.7,0.00,Possession Is
-71.7,-2.8,16.1,0.00,S.A.N.A.E. Aws
-71.317,-68.283,12.5,0.00,Fossil Bluff
-71.15,-6.683,7.8,0.00,Halvfarryggen (Ep11)
-70.9,69.867,-9.4,0.00,G3
-70.767,11.833,21.3,0.00,Novolazarevskaja
-70.667,-8.25,19.6,0.00,Neumayer
-69.75,73.7,-1.1,0.00,Druzhnaja-4
-69.383,76.383,2.7,0.00,Progress
-69.0,39.583,9.9,0.00,Syowa
-68.583,77.967,-0.3,0.00,Davis
-68.117,-67.133,24.8,0.00,Base San Martin
-67.667,45.85,8.8,0.00,Molodeznaja
-67.6,62.867,6.7,0.00,Mawson
-67.567,-68.117,24.9,0.00,Rothera
-67.017,-61.467,-4.2,0.00,Univ. Wi Id 8926 (Larsen Ice Shelf)
-66.7,111.5,-6.2,0.00,Casey (Upper Peterson Runway)
-66.667,140.017,8.1,0.00,Dumont D'Urville
-66.55,93.017,-5.8,0.00,Mirnyj
-66.55,107.75,-0.1,0.00,Snyder Rocks
-66.283,110.533,8.1,0.00,Casey
-66.25,100.6,4.2,0.00,Edgeworth David
-65.25,-64.267,29.9,0.00,Vernadsky
-64.766,-64.083,30.7,0.12,Palmer Station
-64.233,-56.717,7.0,0.04,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,16.6,0.08,Base Esperanza
-63.317,-56.683,24.4,0.20,Base Bernardo O'Higgins
-62.983,-60.683,32.1,0.02,Gabriel De Castilla
-62.667,-60.383,32.3,0.02,Juan Carlos I Aws
-62.5,-59.683,32.4,0.00,Base Arturo Prat
-62.233,-58.633,32.5,0.00,Base Carlini
-62.183,-58.983,30.8,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,32.3,0.00,Bellingshausen Aws
-60.733,-44.733,30.8,0.00,Base Orcadas
-54.933,-67.617,41.8,0.00,Puerto Williams
-54.843,-68.296,41.2,0.12,Ushuaia Malvinas Argentinas
