lat,lon,temp,precip,name
-90.0,0.0,-66.3,0.00,Amundsen-Scott
-89.983,0.0,-69.7,0.00,South Pole Station
-89.0,-1.017,-67.6,0.00,Henry
-89.0,89.667,-76.0,0.00,Nico
-85.667,-46.383,-56.8,0.00,Ago-2
-85.2,-87.883,-21.4,0.00,Thiel Mtns Aws
-84.6,-115.817,-5.5,0.00,Theresa
-83.133,174.167,3.2,0.00,Elaine
-83.0,-121.383,-12.0,0.00,Harry
-82.767,-13.05,-43.4,0.00,Baldrick Aws
-82.617,-137.083,-9.1,0.00,Elizabeth
-82.517,-174.45,-15.0,0.00,Lettau
-81.65,-148.783,-1.9,0.00,Siple Dome
-80.37,77.37,-97.0,0.00,Dome Plateau Dome A
-80.0,-119.4,-29.2,0.00,Byrd Station
-79.983,-178.6,-5.4,0.00,Gill
-79.95,165.117,2.7,0.00,Marilyn
-79.9,169.983,-4.8,0.00,Schwerdtfeger
-78.55,166.65,-1.9,0.00,Minna Bluff
-78.467,168.383,4.0,0.00,Linda
-78.45,106.867,-80.5,0.00,Vostok
-77.95,166.5,3.7,0.00,Pegasus North
-77.9,170.817,-1.0,0.00,Ferrell
-77.867,-34.617,9.7,0.00,Base Belgrano Ii
-77.433,163.75,9.1,0.00,Marble Point
-77.317,39.7,-80.5,0.00,Dome Fuji
-76.717,162.967,10.2,0.00,Cape Ross
-76.42,77.02,-58.1,0.00,Dome Plateau Eagle
-75.867,-59.15,-28.2,0.00,Univ. Wi Id 8925 (Limbert Aws)
-75.61,-26.272,5.0,0.00,Halley
-75.533,145.867,-62.9,0.00,Mid Point
-75.117,123.367,-87.0,0.00,Dome C Ii
-75.0,0.0,-55.1,0.00,Kohnen / Ep9
-74.95,163.683,-1.0,0.00,Manuela
-74.8,-71.483,-16.6,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.7,164.1,11.2,0.00,Base Baia Terra Nova
-74.017,43.05,-59.4,0.00,Relay Stat
-73.633,160.65,-37.8,0.00,Priestley Glacier
-73.517,169.75,4.1,0.00,Cape Phillips
-73.117,-13.15,4.7,0.00,Wasa Eps
-73.05,-13.383,2.4,0.00,Nordenskiold Base
-72.2,-60.167,-6.5,0.00,Univ. Wi Id 8902 (Butler Island)
-72.017,2.533,-9.9,0.00,Troll In Antarktis
-71.883,171.2,12.6,0.00,Possession Is
-71.7,-2.8,-5.8,0.00,S.A.N.A.E. Aws
-71.317,-68.283,-5.9,0.00,Fossil Bluff
-71.15,-6.683,-8.6,0.00,Halvfarryggen (Ep11)
-70.9,69.867,-10.7,0.00,G3
-70.767,11.75,5.4,0.00,Maitri
-70.767,11.833,2.4,0.00,Novolazarevskaja
-70.667,-8.25,2.2,0.00,Neumayer
-69.5,159.383,-7.2,0.00,Leningradskaya
-69.383,76.383,7.2,0.00,Progress
-69.367,76.367,5.6,0.00,Zhongshan
-69.117,85.983,-18.6,0.00,Mount Brown
-69.0,39.583,16.1,0.00,Syowa
-68.583,77.967,7.0,0.00,Davis
-68.117,-67.133,15.1,0.00,Base San Martin
-67.6,62.867,4.0,0.00,Mawson
-67.567,-68.117,17.0,0.00,Rothera
-67.017,-61.467,-6.8,0.00,Univ. Wi Id 8926 (Larsen Ice Shelf)
-66.733,112.833,-18.6,0.00,Law Dome Summit
-66.717,139.833,3.8,0.00,D-10
-66.7,111.5,-13.6,0.00,Casey (Upper Peterson Runway)
-66.683,111.533,-14.9,0.00,Wilkins Runway East
-66.667,140.017,2.0,0.00,Dumont D'Urville
-66.583,110.7,-22.1,0.00,Haupt Nunatak
-66.55,93.017,-7.1,0.00,Mirnyj
-66.283,110.533,-13.3,0.00,Casey
-66.283,110.767,-9.2,0.00,Casey Skiway South
-65.85,113.067,-6.0,0.00,Cape Poinsett
-64.783,-64.067,20.0,0.00,Bonaparte Point
-64.766,-64.083,20.1,0.16,Palmer Station
-64.233,-56.717,0.2,0.04,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,9.1,0.00,Base Esperanza
-63.183,-55.4,7.2,0.00,Joinville Island
-62.233,-58.633,13.7,0.12,Base Carlini
-62.183,-58.983,13.9,0.20,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,14.0,0.12,Bellingshausen Aws
-60.733,-44.733,12.2,0.24,Base Orcadas
-59.45,-27.317,61.1,0.00,South Thule Is.
-54.843,-68.296,45.0,0.08,Ushuaia Malvinas Argentinas
-54.499,158.937,38.5,0.09,Macquarie Island
-54.283,-36.5,38.4,0.00,Grytviken
-54.0,-38.05,35.9,0.00,Bird Island
-53.778,-67.749,44.6,0.00,Rio Grande
-53.1,73.717,33.3,0.00,Heard Island (The Spit)
-53.017,73.4,35.3,0.00,Heard Island (Atlas Cove)
-53.003,-70.855,49.1,0.00,Carlos Ibanez Del Campo Intl
-52.55,169.15,46.2,0.31,Cambell Island Aws
-52.433,-59.083,44.8,0.00,Sea Lion Island
-51.823,-58.447,43.8,0.00,Mount Pleasant
-51.671,-72.528,56.6,0.00,Teniente Julio Gallardo
-51.609,-69.313,48.2,0.00,Rio Gallegos
-50.483,166.3,46.6,0.00,Enderby Island Aws
-50.267,-72.05,52.4,0.00,El Calafate Aero
-49.35,70.25,41.8,0.39,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,49.8,0.00,San Julian
-47.267,167.45,51.6,0.00,South West Cape Aws
-46.875,37.86,43.5,0.61,Marion Island
-46.417,168.333,55.0,0.02,Invercargill Airport Aws
-46.15,166.6,54.3,1.10,Puysegur Point Aws
-45.917,170.183,59.6,0.00,Dunedin Aerodrome Aws
-45.916,-71.689,41.0,0.00,Balmaceda
-45.785,-67.466,53.6,0.00,Comodoro Rivadavia
-45.594,-72.106,48.5,0.00,Teniente Vidal
-45.217,166.883,55.6,2.94,Secretary Island Aws
-45.017,168.733,54.9,0.17,Queenstown Aerodrome
-44.3,171.233,59.9,0.28,Timaru Aerodrome Aws
-43.95,-176.567,56.7,0.00,Chatham Islands Aws
-43.867,169.0,60.3,1.76,Haast Aws
-43.65,146.267,49.8,0.02,Maatsuyker Island Lighthouse
-43.5,147.15,49.5,0.09,Cape Bruny Lighthouse
-43.489,172.532,63.6,0.00,Christchurch Intl
-43.483,147.15,49.0,0.06,Cape Bruny (Cape Bruny)
-43.483,172.517,62.8,0.46,Christchurch Aero Aws
-43.233,148.0,48.8,0.05,Tasman Island
-43.211,-65.27,52.7,0.00,Almirante Zar
-43.2,-71.817,40.7,0.00,Futaleufu
-43.2,146.767,36.5,0.02,Hartz Mountains
-43.117,-73.633,48.4,0.00,Quellon
-43.067,146.7,39.6,0.04,Warra
-43.05,146.267,44.0,0.09,Scotts Peak Dam
-42.983,145.5,50.0,0.00,Low Rocky Point (Aws)
-42.983,147.067,41.1,0.00,Grove (Research Station)
-42.908,-71.139,39.1,0.00,Esquel
-42.9,147.233,31.9,0.01,Mt Wellington
-42.883,147.333,46.7,0.00,Hobart (Ellerslie Road)
-42.836,147.51,47.6,0.00,Hobart
-42.717,146.9,42.8,0.00,Bushy Park (Bushy Park Estates)
-42.717,170.983,60.6,1.23,Hokitika Aerodrome Aws
-42.683,147.417,44.2,0.00,Campania (Kinkora)
-42.667,148.017,52.0,0.00,Maria Island (Point Lesueur)
-42.483,146.717,39.6,0.00,Ouse Fire Station
-42.45,147.467,38.5,0.01,Tunnak Fire Station
-42.417,173.7,66.8,0.00,Kaikoura
-42.283,146.283,34.5,0.05,Butlers Gorge
-42.199,145.17,52.5,0.00,Cape Sorell
-42.15,145.283,49.0,0.01,Strahan Aerodrome
-42.0,148.283,49.9,0.00,Friendly Beaches
-41.9,146.667,33.2,0.00,Liawenee Aws
-41.85,145.533,34.2,0.12,Mount Read
-41.733,147.083,44.7,0.01,Cressy Research Station
-41.733,171.567,60.7,0.77,Westport Aerodrome
