lat,lon,temp,precip,name
-65.25,-64.267,2.7,0.00,Argentine Island
-62.6,-55.017,26.2,0.00,Hope Bay Antarctica
-62.067,-58.4,32.3,0.00,Admiralty Bay
-61.017,-59.433,28.3,0.00,Deception Is S Smet Is
-60.717,-45.6,24.0,0.00,Signy Island
-54.283,-36.5,28.8,0.00,Grytviken
-51.7,-57.867,43.5,0.00,Stanley
-42.883,147.333,58.6,0.00,Hobart (Ellerslie Road)
-42.199,145.17,55.8,0.00,Cape Sorell
-42.02,147.8,55.8,0.00,Lake Leake Chalet
-41.545,147.214,55.2,0.00,Launceston
-38.099,147.149,53.7,0.00,East Sale
-37.867,144.75,60.4,0.00,Laverton Raaf
-37.733,140.783,57.0,0.04,Mount Gambier Aero
-37.733,144.9,59.4,0.00,Essendon Airport
-37.728,144.902,59.5,0.00,Melbourne Essendon
-35.517,138.817,67.2,0.00,Hindmarsh Island Aws
-35.307,149.195,54.7,0.00,Canberra
-35.165,147.466,56.9,0.00,Wagga Wagga
-34.793,138.633,67.1,0.00,Adelaide Parafield
-33.95,151.2,68.9,0.00,Sydney Intl Airport
-33.946,151.177,69.0,0.00,Sydney Intl
-32.795,151.834,69.1,0.00,Williamtown
-32.133,133.7,66.4,0.04,Ceduna Amo
-31.94,115.967,61.2,0.08,Perth Intl
-31.933,115.967,61.0,0.00,Perth Intl/Belmont
-31.917,115.867,62.2,0.00,Perth Metro
-31.542,159.079,73.5,0.00,Lord Howe Island Aero
-31.144,136.817,69.8,0.00,Woomera
-30.833,128.1,67.1,0.04,Forrest Airport
-30.789,121.462,63.4,0.55,Kalgoorlie Boulder
-30.321,153.116,71.4,0.00,Coffs Harbour
-29.042,167.939,69.4,0.00,Norfolk Island Intl
-28.796,114.708,65.3,0.04,Geraldton
-28.705,121.891,66.0,0.00,Murrin Murrin
-27.55,135.45,84.5,0.00,Oodnadatta Airport
-27.483,153.033,74.2,0.00,Brisbane
-27.417,153.067,74.4,0.00,Brisbane Airport
-27.383,153.117,74.4,0.00,Brisbane Intl Arpt
-26.614,118.537,66.0,0.00,Meekatharra Airport
-26.413,146.263,75.4,0.00,Charleville
-24.888,113.67,70.9,0.00,Carnarvon Airport
-23.807,133.902,80.0,0.00,Alice Springs
-23.8,133.917,79.9,0.00,Alice Springs Arpt
-23.382,150.475,73.2,0.00,Rockhampton
-23.007,-47.135,64.9,0.00,Viracopos
-22.875,-43.385,71.1,0.00,Campo Delio Jardim De Mattos
-21.67,115.12,75.4,0.00,Onslowamo
-21.633,115.117,75.3,0.00,Onslow
-20.667,140.5,82.6,0.00,Cloncurry Airport
-20.469,-54.673,65.8,0.00,Campo Grande
-20.378,118.626,81.7,0.00,Port Hedland Intl
-20.233,169.767,77.0,0.00,Aneityum
-19.851,-43.951,67.6,0.00,Pampulha Carlos Drummond De Andrade
-19.253,146.765,74.5,0.00,Townsville
-19.25,146.767,74.5,0.00,Townsville(Civ/Mil)
-18.783,168.817,74.3,0.00,Erromango Island
-18.233,127.667,86.5,0.00,Halls Creek Airport
-17.945,122.232,85.4,0.00,Broome Intl
-17.75,168.3,76.2,0.04,Port Vila/Bauerfld
-16.886,145.755,76.6,0.00,Cairns Intl
-16.513,-68.192,46.2,0.00,El Alto Intl
-16.288,149.965,79.9,0.24,Willis Island
-16.27,133.38,82.9,0.00,Dalywatersamo
-16.25,133.367,82.8,0.00,Daly Waters Aws
-13.85,167.55,78.2,0.20,Sola/Vanua Lava Isl
-12.415,130.877,82.6,0.00,Darwin Intl
-12.188,96.834,79.5,0.24,Cocos Keeling Islands
-11.9,-76.967,71.9,0.00,Linatakbc
-10.951,142.459,72.7,0.00,Bamaga Injinoo
-10.567,142.217,80.5,0.00,Thursday Island
-9.433,147.217,80.6,0.00,Port Moresby W.O.
-9.417,159.967,79.8,1.85,Honiara
-6.733,147.0,79.9,0.04,Lae
-5.217,145.8,79.5,0.83,Madang W.O.
-4.2,152.183,79.0,0.04,Rabaul
-2.767,-171.717,83.3,0.00,Canton Island
-2.083,126.0,79.4,0.00,Sanana / Namniwel
-2.067,147.433,80.9,0.12,Momote/Manus Island
-1.379,-48.476,76.5,0.00,Val De Cans Julio Cezar Ribeiro Intl
2.067,-50.85,74.8,0.00,Amapa
6.967,158.217,84.8,0.00,Weather Service Building
7.333,134.483,82.5,0.00,Koror Wso
7.45,151.833,82.2,0.00,Chuuk Wso Ap
8.683,106.6,86.0,0.01,Con Son
8.733,167.733,83.6,0.00,Kwajalein Missle Ran
8.967,-79.55,84.4,0.00,Albrook Afb/Balboa
9.367,-79.9,83.2,0.00,Coco Solo
9.483,138.083,83.8,0.00,Yap Island Wso Ap
10.683,-61.617,79.7,0.00,Trinidad Bwi
10.819,106.652,80.4,0.31,Tan Son Nhat Intl
11.35,162.35,82.3,0.00,Enewetak  Marshall Is
11.547,104.844,84.7,0.00,Phnom Penh Intl
12.0,105.45,81.5,0.08,Kompong-Cham
13.157,123.746,83.0,0.00,Legazpi
13.483,144.8,80.2,0.00,Guam Wfo
13.567,144.917,79.1,0.00,Andersen Afb
14.033,-61.017,77.5,0.00,Castries
14.5,120.9,85.7,0.00,Sangley Point
14.817,120.283,89.1,0.00,Olongapo
15.117,105.767,82.4,0.00,Pakse
15.186,120.56,84.1,0.00,Clark Intl / Diosdado Macapagal Intl
15.776,-87.476,80.0,0.00,Tela
16.375,120.62,67.5,0.00,Baguio
16.667,105.0,79.5,0.04,Seno
16.733,-169.533,78.9,0.01,Johnston Atoll Airport
16.733,-169.517,78.6,0.00,Johnston Island
17.283,-62.733,80.5,0.00,Basseterre
17.555,120.356,82.8,0.00,Vigan
17.638,121.731,84.7,0.00,Tuguegarao
17.7,-64.813,80.2,0.00,Christiansted Hamilton Field
17.967,-66.4,76.6,0.00,Ponce Santa Isabel
17.988,102.563,78.8,0.08,Wattay Intl
18.336,-64.98,80.7,0.00,Charlotte Amalie Harry S Trum
18.467,-66.117,80.0,0.00,San Juan Ns
18.467,-66.1,79.6,0.00,San Juan City
18.5,-67.133,79.2,0.00,Aquadilla/Borinquen
19.283,166.65,79.8,0.00,Wake Island
19.719,-155.053,71.7,0.00,Hilo International Ap
19.758,-70.57,78.2,0.00,Gregorio Luperon Intl
19.9,-75.15,79.9,0.00,Guantanamo Bay Naval Air Station
19.97,-75.835,83.4,0.00,Antonio Maceo Intl
20.833,-156.467,74.2,0.00,Puunene Caa Ap
21.033,105.833,70.2,0.00,Hanoi (City)
21.317,-158.067,74.9,0.00,Barbers Point
21.324,-157.929,76.4,0.00,Honolulu International Airport
21.42,-77.848,80.6,0.00,Ignacio Agramonte Intl
21.45,-157.783,74.8,0.00,Kaneohe Bay Mcas
21.984,-159.341,74.6,0.00,Lihue Airport
22.15,-80.414,81.7,0.00,Jaime Gonzalez
22.15,113.592,67.7,0.02,Macau Intl
22.3,114.167,68.3,0.01,Hong Kong Observatory
22.95,120.206,70.2,0.00,Tainan
22.989,-82.409,80.7,0.00,Jose Marti Intl
23.462,120.393,71.9,0.00,Chiayi
23.767,-98.2,82.7,0.00,Soto La Marina   Tamps.
24.167,-110.3,71.3,0.00,La Paz  Bcs
24.265,120.621,69.6,0.00,Taichung Intl / Ching Chuang Kang Ab
24.555,-81.752,79.3,0.00,Key West Intl Arpt
24.583,-81.683,78.7,0.00,Key West Nas
24.784,141.323,69.4,0.00,Iwoto
24.867,121.233,66.3,0.00,Lung Tan(Tafb)
24.907,67.161,85.5,0.00,Jinnah Intl
25.056,121.243,67.5,0.00,Taoyuan
25.069,121.552,69.4,0.00,Songshan
25.267,-76.3,75.0,0.00,Eleuthera Island
25.568,-103.411,77.4,0.00,Torreon Intl
25.791,-80.316,77.9,0.00,Miami Intl Ap
25.914,-97.423,79.0,0.00,Brownsville/S Padre Island Intl Ap
26.228,-97.654,80.7,0.00,Valley International Arpt
26.265,50.152,89.4,0.00,King Abdulaziz Ab
26.35,127.767,67.3,0.00,Kadena Ab
