lat,lon,temp,precip,name
-41.439,-73.094,45.9,0.58,El Tepual Intl
-41.417,147.117,55.7,0.00,Launceston (Ti Tree Bend)
-41.383,146.317,54.0,0.00,Sheffield School Farm
-41.333,148.267,58.3,0.00,St Helens Aerodrome
-41.333,174.8,58.4,0.02,Wellington Aero Aws
-41.3,173.2,54.0,0.00,Nelson Aerodrome Aws
-41.3,174.8,58.5,0.00,Wellington Intl
-41.25,-68.733,39.7,0.04,Maquinchao
-41.167,146.417,57.2,0.00,Devonport Airport
-41.167,147.483,55.8,0.00,Scottsdale ( West Minstone Road)
-41.151,-71.158,39.2,1.22,San Carlos De Bariloche
-41.15,145.15,53.5,0.01,Luncheron Hill Forestry
-41.05,146.783,58.6,0.00,Low Head
-41.0,145.733,56.4,0.00,Wynyard Airport
-41.0,148.35,60.8,0.11,Larapuna (Eddystone Point)
-40.9,174.983,58.0,0.00,Paraparaumu Aws
-40.9,176.2,59.6,0.08,Castlepoint
-40.869,-63.0,56.4,0.00,Gobernador Castello
-40.833,145.083,53.1,0.00,Smithton Aerodrome
-40.783,-65.1,56.2,0.00,San Antonio Oeste Aero
-40.717,148.117,61.1,0.01,Swan Island Aws
-40.667,144.683,58.3,0.00,Cape Grim
-40.65,173.983,57.3,0.00,Stephens Island Aws
-40.6,-73.05,46.6,0.46,Osorno
-40.55,173.0,59.6,0.00,Farewell Spit Aws
-40.35,-9.883,60.7,0.63,Gough Island
-40.317,175.6,53.4,0.01,Palmerston North Aws
-40.1,148.0,55.9,0.02,Flinders Island Airport
-40.033,176.267,50.2,0.28,Takapau Plains Aws
-39.883,143.883,59.6,0.00,King Island Airport
-39.65,-73.086,48.1,0.55,Pichoy
-39.6,174.283,55.7,0.02,Hawera Aws
-39.467,176.867,52.9,0.03,Napier Aerodrome Aws
-39.433,175.65,45.7,0.18,Waiouru Airstrip
-39.217,146.983,59.6,0.00,Hogan Island
-39.117,146.417,59.8,0.00,Wilsons Promontory Lighthouse
-39.117,177.95,54.8,0.01,Mahia Aws
-39.017,174.183,55.1,0.02,New Plymouth Aws
-38.949,-68.156,54.9,0.00,Presidente Peron
-38.85,143.517,58.8,0.00,Cape Otway Lighthouse
-38.8,146.2,59.0,0.01,Yanakie
-38.767,-72.637,47.3,0.15,Maquehue
-38.733,176.067,48.1,0.00,Taupo Aws
-38.725,-62.169,59.9,0.00,Comandante Espora
-38.663,177.978,53.1,0.00,Gisborne
-38.633,145.811,57.2,0.00,Pound Creek
-38.567,146.75,53.9,0.00,Yarram Airport
-38.45,144.1,57.1,0.00,Aireys Inlet
-38.45,145.3,59.6,0.00,Rhyll (Aws)
-38.433,141.55,58.1,0.00,Cape Nelson Lighthouse
-38.4,142.233,58.1,0.00,Port Fairy Aws
-38.35,145.167,57.0,0.01,Cerberus Aws
-38.317,141.467,57.5,0.01,Portland Cashmore Airport
-38.283,142.45,59.6,0.00,Warrnambool Airport Ndb
-38.233,143.783,57.3,0.02,Mt Gellibrand
-38.217,146.467,58.5,0.00,Latrobe Valley Airport
-38.167,144.367,56.2,0.00,Geelong Racecourse
-38.167,174.7,57.6,0.16,Port Taharoa
-38.099,147.149,55.1,0.01,East Sale
-38.083,144.333,59.1,0.00,Puckapunyal West
-38.067,142.767,59.3,0.00,Mortlake Racecourse
-38.039,144.469,55.8,0.00,Avalon
-38.033,144.467,55.8,0.00,Avalon  Airport
-37.976,145.102,59.2,0.00,Melbourne Moorabbin
-37.934,-57.573,62.8,0.00,Mar Del Plata
-37.917,141.267,59.6,0.00,Dartmoor
-37.9,144.117,55.7,0.00,Sheoaks Aws
-37.883,147.567,55.6,0.01,Bairnsdale Airport
-37.867,144.75,57.4,0.00,Laverton Raaf
-37.867,145.25,56.2,0.00,Scoresby Research Institute
-37.867,145.333,58.9,0.01,Ferny Creek
-37.85,175.333,51.5,0.10,Hamilton Aws
-37.833,144.983,59.9,0.00,Melbourne (Olympic Park)
-37.833,146.267,44.7,0.00,Mt Baw Baw
-37.75,147.133,55.4,0.02,Mt Moornapa
-37.733,140.783,59.7,0.01,Mount Gambier Aero
-37.733,144.9,59.2,0.00,Essendon Airport
-37.733,145.1,57.7,0.00,Viewbank (Arpnsa)
-37.728,144.902,54.9,0.01,Melbourne Essendon
-37.7,142.933,56.9,0.01,Westmere
-37.7,148.083,56.4,0.00,Mt Nowa Nowa
-37.683,148.467,55.8,0.01,Orbost
-37.673,144.843,58.6,0.00,Melbourne Intl
-37.672,176.196,58.2,0.00,Tauranga
-37.65,142.067,61.0,0.00,Hamilton Airport
-37.6,-62.383,57.9,0.00,Pigue Airport
-37.6,149.733,58.1,0.00,Mallacoota
-37.583,141.333,60.8,0.00,Casterton
-37.567,149.9,61.5,0.00,Gabo Island Lighthouse
-37.55,178.3,58.4,0.00,Hicks Bay Aws
-37.517,143.783,57.0,0.00,Ballarat Aerodrome
-37.383,144.967,58.6,0.00,Kilmore Gap
-37.333,149.017,55.7,0.00,Combienbar
-37.3,140.817,65.2,0.00,Coonawarra
-37.3,142.6,52.0,0.01,Mount William
-37.25,150.05,62.8,0.21,Green Cape Aws
-37.237,-59.228,60.7,0.00,Tandil
-37.233,143.2,54.8,0.00,Ben Nevis
-37.217,145.833,57.9,0.00,Eildon Fire Tower
-37.217,148.267,50.9,0.02,Gelantipy
-37.183,139.8,62.8,0.00,Robe Airfield
-37.15,146.433,44.1,0.02,Mount Buller Aws
-37.117,141.8,62.2,0.00,Kanagulk
-37.1,147.6,47.8,0.01,Omeo
-37.067,142.733,61.9,0.00,Stawell Aerodrome
-37.05,147.333,44.8,0.00,Mt Hotham Airport
-37.017,141.267,63.8,0.00,Edenhope Airport
-37.017,144.533,57.2,0.00,Redesdale
-37.008,174.792,58.1,0.00,Auckland Intl
-37.0,149.233,49.5,0.02,Bombala Aws
-37.0,174.8,58.1,0.25,Auckland Aero Aws
-36.983,140.733,65.1,0.00,Naracoorte Aerodrome
-36.967,139.717,62.2,0.00,The Limestone
-36.967,147.133,42.0,0.02,Mount Hotham
-36.94,145.05,60.6,0.00,Puckapunyal Lyon Hill (Defence)
-36.917,149.9,61.2,0.00,Merimbula Airport
-36.883,-60.217,60.3,0.00,Olavarria Aero
-36.883,145.183,56.8,0.00,Mangalore Airport
-36.867,147.267,43.5,0.01,Falls Creek Aws
-36.867,175.667,56.5,0.17,Whitianga Aerodrome Aws
-36.833,-59.883,61.5,0.00,Azul Aero
-36.773,-73.063,49.7,0.39,Carriel Sur Intl
-36.733,144.317,59.9,0.00,Bendigo Airport Aws
-36.667,142.167,62.3,0.00,Horsham Aerodrome
-36.667,142.3,63.1,0.00,Longerenong
-36.667,149.817,59.6,0.01,Bega Aws
-36.65,140.517,65.5,0.00,Padthaway South
-36.588,-64.276,60.7,0.00,Santa Rosa
-36.582,-72.031,49.8,0.82,General Bernardo O Higgins
-36.5,148.283,38.9,0.00,Thredbo Aws
-36.433,145.267,58.1,0.00,Tatura Inst Sustainable Ag
-36.433,145.4,58.6,0.00,Shepparton Airport
-36.417,146.3,54.8,0.00,Wangaratta Aero
-36.416,146.307,55.0,0.00,Wangaratta
-36.4,148.4,39.9,0.00,Perisher Valley Aws
-36.35,-57.733,66.7,1.85,Dolores Airport
-36.333,145.067,59.7,0.00,Kyabram (Inst Sustainable Ag)
-36.317,141.633,62.2,0.00,Nhill Aerodrome
-36.3,148.967,48.5,0.01,Cooma Airport Aws
-36.283,143.35,67.7,0.00,Charlton
-36.25,150.217,63.9,0.17,Montague Island Lighhouse
-36.233,148.133,54.0,0.00,Khancoban
-36.217,147.533,53.9,0.00,Hunters Hill
-36.2,-61.067,61.8,0.00,Bolivar Aero
-36.1,140.317,66.1,0.00,Munkora
-36.1,146.5,55.8,0.00,Rutherglen Research
-36.068,146.958,58.2,0.00,Albury
-36.067,146.95,58.2,0.00,Albury Aeroport
-36.017,146.033,59.8,0.00,Yarrawonga
-35.933,148.383,48.2,0.00,Cabramurra Smhea
-35.9,150.15,62.6,0.28,Moruya Airport
-35.9,175.1,63.0,0.00,Mokohinau Aws
-35.85,138.133,62.2,0.00,Cape Willoughby
-35.845,-61.858,63.8,0.00,Comodoro P Zanni
-35.8,137.25,61.3,0.00,Pardana Cfs Aws
-35.767,174.367,59.3,0.11,Whangarei Aerodrome
-35.75,136.6,66.7,0.00,Cape Borda Aws
-35.717,137.517,61.8,0.00,Kingstone Aero
-35.717,142.35,63.3,0.00,Hopetoun Airport
-35.696,-63.758,62.9,0.00,General Pico
-35.667,145.617,60.3,0.00,Frankston (Ballam Park)
-35.567,138.283,63.4,0.00,Second Valley Forest
-35.567,144.95,60.4,0.00,Deniliquin Airport Aws
-35.533,148.767,44.3,0.00,Mount Ginini
-35.517,138.817,62.3,0.00,Hindmarsh Island Aws
-35.494,-69.574,52.3,0.79,Malargue
-35.433,149.783,54.0,0.04,Braidwood Racecourse Aws
-35.417,149.1,57.3,0.00,Tuggeranong Isabella Plains
-35.383,143.533,63.3,0.00,Swan Hill Aerodrome
-35.378,140.538,64.1,0.00,Austin Plains
-35.367,-57.283,68.8,1.18,Punta Indio B.A.
-35.35,150.483,61.6,0.24,Ulladulla Aws
-35.333,136.117,65.0,0.00,Neptune Island
-35.307,149.195,56.7,0.00,Canberra
-35.283,136.933,65.8,0.00,Stenhouse Bay
-35.283,138.9,62.5,0.00,Strathalbyn Racecourse
-35.25,173.9,58.2,0.04,Kerikeri Aero Aws
-35.167,138.5,69.6,0.00,Noarlunga
-35.167,138.667,63.8,0.00,Kuitpo Forest Reserve
-35.165,147.466,62.4,0.00,Wagga Wagga
-35.117,137.733,67.7,0.00,Edithburgh Aws
-35.117,142.0,64.1,0.00,Walpeup Research
-35.117,150.083,54.1,0.06,Nerriga Aws
-35.083,150.8,62.3,0.39,Pt Perpendicular Aws
-35.067,139.233,64.9,0.00,Pallamana Aerodrome
-34.972,-57.895,69.8,0.75,La Plata
-34.967,-71.217,56.3,1.30,Curico/Gen Freire
-34.967,-54.95,66.4,1.18,Punta Del Este
-34.967,138.7,59.6,0.01,Mount Lofty
-34.95,116.717,64.2,0.00,North Walpole
-34.949,150.537,59.3,0.13,Nowra
-34.945,138.531,71.0,0.00,Adelaide Intl
-34.941,117.802,65.0,0.00,Albany Airport
-34.867,-55.1,66.5,2.30,Laguna Del Sauce
-34.855,-55.094,66.7,0.00,Capitan Corbeta C A Curbelo Intl
-34.85,-56.2,68.3,0.93,Prado
-34.838,-56.031,67.6,1.63,Carrasco Intl
-34.833,20.017,60.1,0.35,Cape Agulhas
-34.822,-58.536,71.2,1.10,Ministro Pistarini
-34.817,149.733,55.4,0.02,Goulburn Airport Aws
-34.8,20.067,59.0,0.16,Struisbaai
-34.793,138.633,70.3,0.00,Adelaide Parafield
-34.789,-56.265,68.1,0.98,Angel S Adami
-34.75,137.517,69.0,0.00,Minlaton Aero
-34.733,138.933,61.3,0.00,Mt Crawford Aws
-34.703,138.621,70.1,0.00,Edinburgh
-34.702,146.512,62.1,0.00,Narrandera
-34.65,150.85,63.7,0.06,Kiama (Bombo Headland)
-34.617,146.433,62.2,0.00,Yanco Agricultural Institute
-34.605,135.88,65.6,0.01,Port Lincoln
-34.588,-68.403,62.0,0.00,San Rafael
-34.583,-58.483,71.1,1.57,Buenos Aires (Obs)
-34.583,116.35,61.2,0.00,Shannon
-34.567,117.017,63.4,0.00,Rocky Gully
-34.567,150.783,61.9,0.05,Wollongong Airport
-34.559,-58.416,69.0,1.50,Aeroparque Jorge Newbery
-34.546,-60.931,68.0,0.00,Junin
-34.533,144.833,62.1,0.00,Hay Airport Aws
-34.517,138.683,68.4,0.00,Roseworthy Ag College
-34.517,150.417,54.5,0.04,Moss Vale Aws
-34.483,-54.3,65.7,2.42,Rocha
-34.483,139.0,65.5,0.00,Nuriootpa Viticultural
-34.456,-57.771,67.1,0.93,Laguna De Los Patos Intl
-34.453,-58.59,69.7,1.06,San Fernando
-34.433,19.217,58.3,0.02,Hermanus
-34.433,140.6,67.3,0.09,Loxton Research Centre
-34.433,147.517,62.7,0.00,Temora Airport
-34.433,172.683,61.0,0.09,Cape Reinga Aws
-34.383,150.933,63.7,0.07,Bellambi Aws
-34.367,21.383,57.0,0.03,Stilbaai
-34.367,115.133,65.4,0.00,Cape Leeuwin
-34.352,-56.75,69.0,0.87,Aeroclub Maragato
-34.35,18.5,59.5,0.00,Cape Point
-34.25,116.15,61.9,0.00,Manjimup
-34.25,135.717,66.4,0.00,Cummins Aero
-34.25,146.067,61.3,0.00,Griffith Airport Aws
-34.25,148.25,59.8,0.00,Young Airport
-34.217,24.85,61.7,0.01,Cape St Francis
-34.2,140.683,66.6,0.11,Renmark Aero
-34.15,18.317,56.9,0.00,Slangkop
-34.15,19.9,59.2,0.08,Tigerhoek
-34.139,19.023,54.4,0.00,Elgin Exp Farm
-34.135,-63.362,67.5,0.00,Laboulaye
-34.09,23.328,58.3,0.20,Plettenberg Bay / Garden Route Aero
-34.083,-56.233,68.4,0.53,Florida
-34.083,21.25,57.7,0.02,Riversdale
-34.067,150.767,61.2,0.08,Cambell Town / Mount Annan
-34.05,23.083,59.4,0.47,Knysna
-34.04,150.687,61.2,0.06,Camden
-34.006,22.379,57.2,0.20,George
-33.985,25.617,60.8,0.12,Port Elizabeth Intl / Chief Dawid Stuurman Intl
-33.983,150.917,62.0,0.00,Holsworthy Control Range
-33.983,150.95,62.2,0.01,Holsworthy Aerodrome Aws
-33.97,137.67,70.0,0.00,Kadina
-33.967,18.6,60.5,0.00,Ct-Aws
-33.965,18.602,60.2,0.00,Cape Town Intl
-33.95,116.133,63.2,0.00,Bridgetown
-33.946,151.177,65.5,0.03,Sydney Intl
-33.933,18.417,62.4,0.01,Molteno Reservior
-33.933,120.133,69.4,0.01,Hopetown North
-33.933,147.2,60.4,0.00,West Wyalong Airport Aws
-33.924,150.988,63.0,0.09,Sydney Bankstown
-33.9,18.433,61.4,0.00,Cape Town - Portnet
-33.9,150.733,61.7,0.00,Badgery'S Creek Airport
-33.9,151.117,62.5,0.02,Canterbury Racecourse
-33.883,119.1,65.9,0.00,Jacup
-33.85,148.65,61.7,0.00,Cowra Airport Aws
-33.85,150.85,61.4,0.00,Horsley Equestrian Centre
-33.85,151.2,65.2,0.04,Sydney (Observatory Hill)
-33.833,23.867,54.1,0.02,Joubertina
-33.833,121.893,69.7,0.18,Esperance
-33.833,151.067,63.3,0.10,Sydney Olympic Park Aws (Archery Centre)
-33.817,138.6,64.3,0.00,Clare High School
-33.8,18.367,57.3,0.00,Robben Island
-33.8,19.9,56.0,0.00,Robertson
-33.8,25.667,59.7,0.00,Ngqura (Coega)
-33.783,138.217,68.7,0.01,Rayville Park
-33.767,24.817,59.3,0.01,Patensie
-33.73,-65.387,63.4,0.00,Villa Reynolds
-33.717,18.967,61.3,0.00,Paarl
-33.717,136.5,65.7,0.02,Cleve Aerodrome
-33.717,150.683,61.9,0.01,Penrith
-33.7,25.433,59.0,0.00,Uitenhage
-33.683,115.4,64.6,0.00,Busselton Aero
-33.683,117.6,65.7,0.00,Katanning
-33.683,121.833,68.6,0.00,Esperance Aero
-33.683,151.233,61.7,0.19,Terrey Hills Aws
-33.65,-71.617,58.5,0.01,Santo Domingo
-33.633,-78.833,56.5,0.06,Juan Fernandez
-33.617,19.467,58.6,0.00,Worcester
-33.617,150.267,51.3,0.06,Mount Boyce
-33.601,150.781,61.5,0.00,Richmond
-33.6,150.783,61.6,0.00,Richmond Raaf
-33.567,26.883,59.1,0.01,Port Alfred Airport
-33.55,120.7,68.4,0.00,Munglinup West
-33.533,115.017,63.7,0.00,Cape Naturaliste
-33.5,21.283,56.3,0.04,Ladismith
-33.467,18.717,58.9,0.08,Malmesbury
-33.45,25.75,57.5,0.00,Addo Elephant Park
-33.433,-70.683,60.3,0.00,Quinta Normal
-33.433,151.367,62.8,0.26,Gosford Aws
-33.417,149.65,56.5,0.00,Bathurst Airport Aws
-33.393,-70.786,61.0,0.00,Arturo Merino Benitez Intl
-33.383,149.133,52.7,0.00,Orange Airport
-33.367,116.167,64.8,0.00,Collie East
-33.367,147.917,62.1,0.00,Forbes Airport
-33.359,-56.499,67.6,1.81,Santa Bernardina Intl
-33.35,115.65,68.0,0.00,Bunbury
-33.283,23.5,51.9,0.00,Willowmore
-33.283,26.5,52.2,0.00,Grahamstown
-33.283,151.217,58.8,0.12,Mangrove Mountain Aws
-33.273,-66.356,70.3,0.00,San Luis
-33.267,151.567,63.8,0.01,Norah Head Lighthouse
-33.25,-58.067,69.8,0.46,Mercedes/Ricardo De
-33.2,18.117,51.8,0.00,Geelbek
-33.2,20.867,57.2,0.00,Laingsburg
-33.133,148.233,63.4,0.00,Parkes Airport
-33.117,118.833,68.2,0.00,Newdegate Res. Station
-33.1,118.467,69.7,0.00,Lake Grace
-33.085,-64.261,66.6,0.00,Rio Cuarto Area De Material
-33.083,-68.417,66.2,0.00,San Martin
-33.083,151.467,60.7,0.01,Lake Macquarie Aws
-33.067,147.217,62.2,0.00,Condobolin Airport
-33.059,137.514,66.6,0.27,Whyalla
-33.05,25.717,54.2,0.04,Somerset
-33.05,135.45,62.5,0.71,Wudinna Aero
-33.036,27.826,60.2,0.13,East London / King Phalo
-33.013,18.977,57.6,0.00,Porterville
-33.01,-58.613,69.6,0.98,Gualeguaychu
-32.983,121.617,68.6,0.00,Salmon Gums Res. Stn
-32.969,18.16,57.4,0.00,Langebaanweg Afb
-32.95,-71.479,57.2,0.00,Vina Del Mar
-32.95,19.433,46.6,0.00,Excelsior
-32.917,151.783,64.9,0.06,Newcastle Nobbys Signal Station
-32.904,-60.785,72.6,0.00,Rosario
-32.897,27.279,52.1,0.04,Bhisho
-32.883,-68.85,67.3,0.00,Mendoza Observatorio
-32.883,144.317,66.7,0.00,Ivanhoe Aerodrome Aws
-32.85,135.15,60.3,0.50,Minnipa Dpi
-32.833,17.85,55.0,0.08,Cape Columbine
-32.832,-68.793,70.4,0.00,El Plumerillo
-32.795,151.834,62.5,0.01,Williamtown
-32.783,26.633,55.0,0.08,Fort Beaufort
-32.783,151.333,60.3,0.01,Cessnock Airport
-32.733,150.233,51.1,0.00,Nullo Mountain Aws
-32.717,116.05,65.0,0.00,Dwellingup
-32.684,-62.158,71.5,0.00,Marcos Juarez
-32.667,116.667,67.0,0.00,Wandering
-32.633,151.583,61.4,0.00,Tocal Aws
-32.567,139.567,65.3,0.48,Yunta Airstrip
-32.567,149.617,60.8,0.00,Mudgee Airport Aws
-32.554,-53.376,65.8,0.00,Jaguarao
-32.517,27.467,48.9,0.28,Dohne
-32.517,115.717,68.8,0.00,Mandurah
-32.517,137.717,67.8,0.16,Port Augusta Arid Lands
-32.383,-65.183,73.0,0.00,Santa Rosa De Conlara
-32.383,20.667,46.2,0.00,Sutherland
-32.35,22.55,51.6,0.20,Beaufort West
-32.338,-54.217,67.5,0.35,Cerro Largo
-32.233,115.683,69.0,0.54,Garden Island Hsf
-32.217,121.75,69.5,0.00,Norseman Aero
-32.217,148.567,64.5,0.00,Dubbo Airport Aws
-32.217,148.575,64.1,0.00,Dubbo
-32.2,24.55,51.3,0.63,Graaff-Reinet
-32.2,127.533,63.2,0.00,Red Rocks Point
-32.183,150.167,60.8,0.00,Merriwa (Roscommon)
-32.1,115.883,70.3,0.00,Jandakot Aero
-32.033,-52.1,68.8,0.00,Rio Grande
-32.033,18.333,54.8,0.00,Lamberts Bay
-32.033,150.833,61.1,0.00,Scone Airport
-32.017,115.5,68.3,0.00,Rottnest Island
-32.017,116.133,65.3,0.00,Kalamunda Bickley
-32.0,141.467,67.1,0.46,Broken Hill Airport Aws
-31.983,147.95,65.4,0.00,Trangie Research Station
-31.95,115.767,69.7,0.00,Swanbourne
-31.95,116.05,68.5,0.00,Goosebery Hill
-31.945,-65.146,74.5,0.00,Villa Dolores
-31.94,115.967,70.9,0.00,Perth Intl
-31.917,21.517,49.3,0.00,Fraserburg
-31.917,26.883,48.1,0.31,Queenstown
-31.917,115.867,70.2,0.00,Perth Metro
-31.889,152.514,63.1,0.00,Taree
-31.883,152.517,63.0,0.13,Taree Airport Aws
-31.795,-60.48,73.3,0.39,General Urquiza
-31.733,150.8,55.8,0.00,Murrurundi Gap Aws
-31.718,-52.328,67.2,0.00,Pelotas / Joao Simoes Lopes Neto
-31.712,-60.812,73.4,0.08,Sauce Viejo
-31.68,128.879,59.5,0.00,Eucla
-31.668,116.015,71.8,0.00,Pearce
-31.667,-63.883,69.8,0.00,Pilar Observatorio
-31.641,18.545,58.8,0.00,Vredendal
