lat,lon,temp,precip,name
-82.517,-174.45,-13.4,0.00,Lettau
-80.033,-178.633,-23.5,0.00,Gill
-80.0,-119.4,-19.3,0.00,Byrd Station
-79.95,165.117,-13.4,0.00,Marilyn
-79.9,169.983,-25.7,0.00,Schwerdtfeger
-78.45,106.867,-63.0,0.00,Vostok
-78.35,-173.367,-23.3,0.00,Martha Ii
-77.95,166.5,-20.9,0.00,Pegasus North
-77.9,170.817,-17.6,0.00,Ferrell
-77.867,-34.617,6.8,0.00,Base Belgrano Ii
-77.433,163.75,-0.1,0.00,Marble Point
-76.133,168.383,-2.3,0.00,Whitlock
-75.917,-83.917,-24.7,0.00,Siple
-75.61,-26.272,-0.8,0.00,Halley
-75.117,123.367,-40.3,0.00,Dome C Ii
-75.017,-62.533,-29.1,0.00,Navy Operated(Amos)
-74.95,163.683,5.7,0.00,Manuela
-74.7,161.567,-16.5,0.00,Shristi
-74.233,160.283,-29.5,0.00,Lynn
-72.2,-60.167,-7.8,0.00,Univ. Wi Id 8902 (Butler Island)
-71.533,24.133,-9.4,0.00,Asuka Japan-Base
-70.767,11.833,-0.3,0.00,Novolazarevskaja
-70.667,-8.25,5.4,0.00,Neumayer
-70.3,-2.35,-2.9,0.00,Sanae Saf-Base
-69.383,76.383,23.0,0.00,Progress
-69.367,76.367,22.2,0.00,Zhongshan
-69.0,39.583,13.3,0.00,Syowa
-68.583,77.967,22.6,0.00,Davis
-68.117,-67.133,17.2,0.00,Base San Martin
-67.667,45.85,-0.7,0.00,Molodeznaja
-67.6,62.867,13.6,0.00,Mawson
-67.017,-61.467,5.1,0.00,Univ. Wi Id 8926 (Larsen Ice Shelf)
-66.55,93.017,25.9,0.00,Mirnyj
-66.283,110.533,31.1,0.00,Casey
-65.25,-64.267,28.3,0.00,Vernadsky
-64.233,-56.717,-1.0,0.00,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,7.6,0.00,Base Esperanza
-63.317,-56.683,13.9,0.00,Base Bernardo O'Higgins
-62.5,-59.683,21.5,0.00,Base Arturo Prat
-62.233,-58.633,18.8,0.00,Base Carlini
-62.183,-58.983,20.6,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,18.7,0.00,Bellingshausen Aws
-62.183,-58.85,18.9,0.00,Dinamet-Uruguay
-60.733,-44.733,26.5,0.00,Base Orcadas
-54.499,158.937,39.3,0.00,Macquarie Island
-54.283,-36.5,40.5,0.00,Grytviken
-53.778,-67.749,43.6,0.00,Rio Grande
-53.003,-70.855,42.3,0.16,Carlos Ibanez Del Campo Intl
-51.823,-58.447,48.0,0.00,Mount Pleasant
-51.609,-69.313,48.1,0.00,Rio Gallegos
-49.35,70.25,53.0,0.00,Port-Aux-Francais (Iles Kerguelen)
-46.875,37.86,46.4,0.10,Marion Island
-46.433,51.85,49.2,0.35,Alfred Faure (Iles Crozet)
-46.412,168.313,48.4,0.39,Invercargill
-45.916,-71.689,45.0,0.00,Balmaceda
-45.785,-67.466,63.2,0.00,Comodoro Rivadavia
-45.767,170.733,49.6,0.16,Taiaroa Head
-45.4,-72.7,50.5,0.16,Puerto Aysan / Cabo Juan Roman
-44.4,171.25,50.2,0.00,Timaru Harbour
-43.867,169.0,49.6,0.24,Haast Aws
-43.65,146.267,52.8,0.00,Maatsuyker Island Lighthouse
-43.5,147.15,51.7,0.02,Cape Bruny Lighthouse
-43.489,172.532,49.6,0.04,Christchurch Intl
-43.211,-65.27,63.6,0.00,Almirante Zar
-43.167,147.833,52.3,0.20,Port Arthur /Palmer
-42.9,147.233,38.2,0.31,Mt Wellington
-42.883,147.333,52.3,0.01,Hobart (Ellerslie Road)
-42.836,147.51,51.9,0.02,Hobart
-42.717,170.983,52.8,0.20,Hokitika Aerodrome
-42.483,146.717,48.6,0.00,Ouse Fire Station
-42.45,147.467,54.1,0.01,Tunnak Fire Station
-42.15,145.283,49.8,0.02,Strahan Aerodrome
-41.717,174.267,54.9,0.00,Cape Campbell Aws
-41.617,147.733,45.2,0.12,Storys Creek Aws
-41.545,147.214,51.9,0.00,Launceston
-41.439,-73.094,56.7,0.16,El Tepual Intl
-41.327,174.805,54.8,0.00,Wellington Intl
-41.3,173.217,52.5,0.04,Nelson Aerodrome
-41.167,146.417,53.8,0.00,Devonport Airport
-41.151,-71.158,52.4,0.00,San Carlos De Bariloche
-41.05,146.8,54.7,0.00,Low Head (Lgt-H)
-41.0,145.733,50.8,0.00,Wynyard Airport
-41.0,148.35,57.4,0.43,Larapuna (Eddystone Point)
-40.917,144.7,55.2,0.01,Marrawah
-40.905,174.989,54.0,0.08,Paraparaumu
-40.733,148.117,57.3,0.35,Swan Island Lightho
-40.667,144.683,54.7,0.00,Cape Grim Baps
-40.55,173.0,55.5,0.47,Farewell Spit Aws
-40.35,-9.883,48.5,0.25,Gough Island
-40.206,175.388,58.6,0.51,Ohakea
-40.117,148.017,56.9,1.22,Whitemark
-40.1,148.0,59.3,0.75,Flinders Island Airport
-39.933,143.85,55.7,0.04,King Island Currie
-39.65,-73.086,59.3,0.00,Pichoy
-39.467,175.683,47.9,1.26,Waiouru Aws
-39.117,146.417,56.5,0.12,Wilsons Promontory Lighthouse
-39.017,174.183,58.8,0.75,New Plymouth Aerodr
-38.949,-68.156,64.8,0.00,Presidente Peron
-38.85,143.517,56.7,0.00,Cape Otway Lighthouse
-38.767,-72.637,56.5,0.01,Maquehue
-38.667,177.983,60.9,0.24,Gisborne Aerodrome
-38.6,145.583,54.6,0.16,Wonthaggi
-38.45,144.1,56.4,0.08,Aireys Inlet
-38.45,145.3,56.0,0.43,Rhyll (Aws)
-38.35,145.167,55.4,0.16,Cerberus Aws
-38.317,141.467,52.0,0.08,Portland Cashmore Airport
-38.283,142.433,50.0,0.00,Warrnambool Airport
-38.217,146.467,51.6,0.24,Latrobe Valley Airport
-38.167,144.367,55.6,0.04,Geelong Racecourse
-38.099,147.149,52.8,0.00,East Sale
-38.067,142.767,48.8,0.01,Mortlake Racecourse
-37.934,-57.573,57.6,0.00,Mar Del Plata
-37.867,144.75,54.9,0.12,Laverton Raaf
-37.867,148.0,53.4,0.20,Lakes Entrance
-37.817,144.967,55.0,0.01,Melbourne Regional Office
-37.8,77.533,56.6,0.02,Martin De Vivies (Ile Amsterdam)
-37.8,149.267,56.2,0.24,Point Hicks (Lighthouse)
-37.733,140.783,50.7,0.16,Mount Gambier Aero
-37.683,148.45,53.7,0.12,Orbost (Comparison)
-37.673,144.843,53.6,0.08,Melbourne Intl
-37.672,176.196,60.6,0.59,Tauranga
-37.65,142.067,46.8,0.00,Hamilton Airport
-37.567,149.9,57.5,0.12,Gabo Island Lighthouse
-37.517,143.783,50.0,0.08,Ballarat Aerodrome
-37.283,142.983,49.4,0.04,Ararat Prison
-37.237,-59.228,56.8,0.00,Tandil
