lat,lon,temp,precip,name
-90.0,0.0,-62.9,0.00,Amundsen-Scott
-89.0,-1.017,-63.2,0.00,Henry
-89.0,89.667,-63.7,0.00,Nico
-84.6,-115.817,-32.2,0.00,Theresa
-83.0,-121.383,-26.9,0.00,Harry
-82.767,-13.05,-44.3,0.00,Baldrick Aws
-82.617,-137.083,-42.3,0.00,Elizabeth
-82.517,-174.45,-60.9,0.00,Lettau
-82.017,96.767,-69.6,0.00,Ago-4
-81.65,-148.783,-36.8,0.00,Siple Dome
-80.37,77.37,-78.8,0.00,Dome Plateau Dome A
-80.0,-119.4,-4.7,0.00,Byrd Station
-79.983,-178.6,-59.8,0.00,Gill
-79.95,165.117,-54.5,0.00,Marilyn
-79.9,169.983,-63.7,0.00,Schwerdtfeger
-78.467,168.383,-51.8,0.00,Linda
-78.45,106.867,-76.7,0.01,Vostok
-77.9,170.817,-49.1,0.00,Ferrell
-77.883,166.733,-29.3,0.00,Nsfa Mcmurdo Sound
-77.867,-34.617,2.3,0.01,Base Belgrano Ii
-77.433,163.75,-31.6,0.00,Marble Point
-77.317,39.7,-69.1,0.00,Dome Fuji
-76.717,162.967,-29.1,0.00,Cape Ross
-76.42,77.02,-41.5,0.00,Dome Plateau Eagle
-76.133,168.383,-22.9,0.00,Whitlock
-75.867,-59.15,-37.2,0.00,Univ. Wi Id 8925 (Limbert Aws)
-75.61,-26.272,-19.0,0.00,Halley
-75.117,123.367,-86.1,0.00,Dome C Ii
-75.1,123.4,-87.5,0.00,Concordia
-75.0,0.0,-30.5,0.00,Kohnen / Ep9
-74.95,163.683,-33.2,0.00,Manuela
-74.8,-71.483,-19.1,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.7,164.1,-24.1,0.00,Base Baia Terra Nova
-74.017,43.05,-50.9,0.00,Relay Stat
-73.633,160.65,-59.5,0.00,Priestley Glacier
-73.517,169.75,-27.7,0.00,Cape Phillips
-72.2,-60.167,2.6,0.00,Univ. Wi Id 8902 (Butler Island)
-72.017,2.533,6.5,0.00,Troll In Antarktis
-71.7,-2.8,8.5,0.00,S.A.N.A.E. Aws
-71.317,-68.283,17.8,0.00,Fossil Bluff
-71.15,-6.683,6.9,0.00,Halvfarryggen (Ep11)
-70.9,69.867,-80.7,0.00,G3
-70.767,11.833,19.4,0.12,Novolazarevskaja
-70.667,-8.25,8.7,0.00,Neumayer
-69.383,76.383,6.7,0.00,Progress
-69.367,76.367,5.9,0.00,Zhongshan
-69.0,39.583,21.4,0.00,Syowa
-68.583,77.967,3.0,0.00,Davis
-68.117,-67.133,24.1,0.00,Base San Martin
-67.667,45.85,19.9,0.00,Molodeznaja
-67.6,62.867,8.1,0.00,Mawson
-67.567,-68.117,26.9,0.00,Rothera
-67.017,-61.467,19.2,0.00,Univ. Wi Id 8926 (Larsen Ice Shelf)
-66.733,112.833,-9.7,0.00,Law Dome Summit
-66.717,139.833,-20.4,0.00,D-10
-66.7,111.5,-4.9,0.00,Casey (Upper Peterson Runway)
-66.667,140.017,-10.7,0.00,Dumont D'Urville
-66.583,110.7,-9.4,0.00,Haupt Nunatak
-66.55,93.017,3.9,0.00,Mirnyj
-66.283,110.533,-0.1,0.00,Casey
-65.25,-64.267,25.5,0.00,Vernadsky
-64.766,-64.083,27.0,0.03,Palmer Station
-64.233,-56.717,34.4,0.00,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,38.4,0.00,Base Esperanza
-63.317,-56.683,27.5,0.00,Base Bernardo O'Higgins
-62.667,-60.383,31.5,0.02,Juan Carlos I Aws
-62.5,-59.683,31.0,0.01,Base Arturo Prat
-62.233,-58.633,31.8,0.00,Base Carlini
-62.217,-58.75,31.0,0.00,King Sejong
-62.183,-58.983,31.9,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,30.2,0.00,Bellingshausen Aws
-60.733,-44.733,33.8,0.00,Base Orcadas
-54.933,-67.617,45.5,0.00,Puerto Williams
-54.843,-68.296,49.2,0.00,Ushuaia Malvinas Argentinas
-54.499,158.937,35.8,0.14,Macquarie Island
-54.0,-38.05,35.4,0.00,Bird Island
-53.778,-67.749,43.4,0.00,Rio Grande
-53.003,-70.855,47.9,0.00,Carlos Ibanez Del Campo Intl
-52.55,169.15,41.5,0.34,Cambell Island Aws
-52.433,-59.083,46.6,0.00,Sea Lion Island
-52.15,-60.6,45.7,0.00,Mount Alice
-51.937,-60.062,49.6,0.00,Fox Bay
-51.9,-60.917,49.1,0.00,Weddell Island
-51.823,-58.447,48.7,0.00,Mount Pleasant
-51.686,-57.778,49.1,0.00,Stanley
-51.671,-72.528,61.2,0.00,Teniente Julio Gallardo
-51.609,-69.313,49.4,0.00,Rio Gallegos
-51.417,-60.567,44.6,0.00,Mount Byron
-51.317,-59.6,47.7,0.00,Pebble Island
-50.267,-72.05,48.0,0.00,El Calafate Aero
-49.35,70.25,41.7,0.03,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,53.7,0.00,San Julian
-47.735,-65.904,53.5,0.00,Puerto Deseado
-47.267,167.45,46.4,0.19,South West Cape Aws
-46.875,37.86,44.2,0.00,Marion Island
-46.45,169.817,42.1,0.02,Nugget Point Aws
-46.417,168.333,43.2,0.45,Invercargill Airport Aws
-46.15,166.6,49.8,0.00,Puysegur Point Aws
-45.917,170.183,43.3,0.02,Dunedin Aerodrome Aws
-45.916,-71.689,50.8,0.00,Balmaceda
-45.785,-67.466,54.7,0.00,Comodoro Rivadavia
-45.594,-72.106,51.0,0.01,Teniente Vidal
-45.217,166.883,48.1,0.87,Secretary Island Aws
-45.017,168.733,42.7,0.20,Queenstown Aerodrome
-44.967,171.083,46.2,0.42,Oamaru Airport Aws
-44.667,167.917,43.9,1.30,Milford Soundn Aws
-44.517,169.9,41.1,0.00,Tara Hills
-44.3,171.233,45.5,0.17,Timaru Aerodrome Aws
-43.867,169.0,45.4,0.57,Haast Aws
-43.817,-176.483,51.2,0.10,Chatham Island Aerodrome Aws
-43.817,-68.883,59.8,0.00,Paso De Indios
-43.767,170.133,43.2,0.36,Mt Cook Aerodrome Aws
-43.733,173.117,50.6,1.11,Le Bon Bay Aws
-43.65,146.267,53.4,0.02,Maatsuyker Island Lighthouse
-43.489,172.532,49.6,0.00,Christchurch Intl
-43.483,147.15,55.7,0.00,Cape Bruny (Cape Bruny)
-43.483,172.517,49.9,0.20,Christchurch Aero Aws
-43.233,148.0,54.1,0.00,Tasman Island
-43.211,-65.27,55.3,0.00,Almirante Zar
-43.2,-71.817,48.5,0.00,Futaleufu
-43.2,146.767,42.7,0.07,Hartz Mountains
-43.067,146.7,48.6,0.08,Warra
-43.067,147.35,57.9,0.00,Dennes Point
-42.983,145.5,55.2,0.04,Low Rocky Point (Aws)
-42.983,147.067,56.9,0.00,Grove (Research Station)
-42.908,-71.139,52.2,0.00,Esquel
-42.9,147.233,38.9,0.00,Mt Wellington
-42.9,147.783,57.8,0.00,Dunalley (Stroud Point)
-42.883,147.333,57.3,0.00,Hobart (Ellerslie Road)
-42.836,147.51,58.1,0.00,Hobart
-42.717,146.9,57.3,0.00,Bushy Park (Bushy Park Estates)
-42.717,170.983,46.0,0.38,Hokitika Aerodrome
-42.683,147.417,58.0,0.00,Campania (Kinkora)
-42.667,148.017,57.5,0.00,Maria Island (Point Lesueur)
-42.483,146.717,54.8,0.00,Ouse Fire Station
-42.45,147.467,50.9,0.00,Tunnak Fire Station
-42.417,173.7,53.6,0.00,Kaikoura
-42.333,-73.717,52.5,0.00,Mocopulli Arpt
-42.283,146.283,46.7,0.11,Butlers Gorge
-42.199,145.17,59.4,0.00,Cape Sorell
-42.15,145.283,54.8,0.20,Strahan Aerodrome
-42.0,148.283,57.2,0.00,Friendly Beaches
-41.9,146.667,43.5,0.00,Liawenee Aws
-41.85,145.533,40.7,0.90,Mount Read
-41.733,147.083,53.5,0.00,Cressy Research Station
-41.733,171.567,50.1,0.32,Westport Aerodrome
-41.717,174.267,57.7,0.06,Cape Campbell Aws
-41.633,147.967,53.5,0.00,Fingal (Legge Street)
-41.583,175.233,58.7,0.63,Ngawi
-41.55,147.217,52.5,0.00,Launceston Airport
-41.545,147.214,52.4,0.00,Launceston
-41.439,-73.094,46.4,0.00,El Tepual Intl
-41.417,147.117,52.8,0.00,Launceston (Ti Tree Bend)
-41.383,146.317,52.5,0.00,Sheffield School Farm
-41.333,148.267,55.5,0.00,St Helens Aerodrome
-41.333,174.8,58.5,0.01,Wellington Aero Aws
-41.3,173.2,55.0,0.00,Nelson Aerodrome Aws
-41.3,174.8,58.8,0.00,Wellington Intl
-41.25,-68.733,45.8,0.00,Maquinchao
-41.167,146.417,56.4,0.00,Devonport Airport
-41.167,147.483,53.7,0.00,Scottsdale ( West Minstone Road)
-41.151,-71.158,45.7,0.00,San Carlos De Bariloche
-41.15,145.15,49.7,0.11,Luncheron Hill Forestry
-41.05,146.783,58.0,0.00,Low Head
-41.0,145.733,54.7,0.00,Wynyard Airport
-41.0,148.35,56.1,0.00,Larapuna (Eddystone Point)
-40.9,174.983,57.8,0.00,Paraparaumu Aws
-40.9,176.2,57.5,0.00,Castlepoint
-40.869,-63.0,53.2,0.00,Gobernador Castello
-40.833,145.083,54.3,0.02,Smithton Aerodrome
-40.783,-65.1,60.5,0.00,San Antonio Oeste Aero
-40.717,148.117,58.4,0.00,Swan Island Aws
-40.667,144.683,55.8,0.01,Cape Grim Baps
-40.65,173.983,55.7,0.00,Stephens Island Aws
-40.611,-73.061,43.0,0.00,Canal Bajo Carlos Hott Siebert
-40.6,-73.05,46.4,0.01,Osorno
-40.55,173.0,56.5,0.00,Farewell Spit Aws
-40.35,-9.883,55.2,0.04,Gough Island
-40.317,175.6,56.3,0.04,Palmerston North Aws
-40.1,148.0,58.3,0.00,Flinders Island Airport
-40.033,176.267,54.5,0.00,Takapau Plains Aws
-39.883,143.883,56.7,0.02,King Island Airport
-39.65,-73.086,47.4,0.01,Pichoy
-39.467,176.867,60.6,0.00,Napier Aerodrome Aws
-39.433,175.65,45.8,0.09,Waiouru Airstrip
-39.217,146.983,57.0,0.02,Hogan Island
-39.117,146.417,57.0,0.02,Wilsons Promontory Lighthouse
-39.117,177.95,57.8,0.00,Mahia Aws
-39.017,174.183,56.3,0.01,New Plymouth Aws
-38.949,-68.156,55.1,0.00,Presidente Peron
-38.85,143.517,57.0,0.07,Cape Otway Lighthouse
-38.8,146.2,54.8,0.00,Yanakie
-38.767,-72.637,50.5,0.01,Maquehue
-38.733,176.067,54.5,0.00,Taupo Aws
-38.725,-62.169,54.7,0.00,Comandante Espora
-38.663,177.978,56.1,0.00,Gisborne
-38.633,145.811,55.1,0.14,Pound Creek
-38.567,146.75,54.9,0.02,Yarram Airport
-38.45,144.1,54.9,0.00,Aireys Inlet
-38.45,145.3,57.1,0.04,Rhyll (Aws)
-38.433,141.55,58.5,0.05,Cape Nelson Lighthouse
-38.4,142.233,55.0,0.07,Port Fairy Aws
-38.387,-60.33,56.2,0.00,Tres Arroyos
-38.35,145.167,55.5,0.02,Cerberus Aws
-38.317,141.467,54.9,0.02,Portland Cashmore Airport
-38.283,142.45,53.2,0.01,Warrnambool Airport Ndb
-38.233,143.783,51.2,0.02,Mt Gellibrand
-38.217,146.467,54.8,0.02,Latrobe Valley Airport
-38.167,144.367,54.9,0.00,Geelong Racecourse
-38.167,174.7,61.8,0.00,Port Taharoa
-38.099,147.149,55.7,0.00,East Sale
-38.083,144.333,53.6,0.00,Puckapunyal West
-38.067,142.767,50.4,0.00,Mortlake Racecourse
-38.039,144.469,55.0,0.00,Avalon
-38.033,144.467,54.7,0.00,Avalon  Airport
-37.976,145.102,57.2,0.01,Melbourne Moorabbin
-37.934,-57.573,59.6,0.00,Mar Del Plata
-37.917,141.267,50.4,0.01,Dartmoor
-37.9,144.117,51.2,0.01,Sheoaks Aws
-37.883,147.567,54.8,0.00,Bairnsdale Airport
-37.867,144.75,55.2,0.00,Laverton Raaf
-37.867,145.25,54.5,0.04,Scoresby Research Institute
-37.867,145.333,50.2,0.07,Ferny Creek
-37.833,144.983,56.8,0.05,Melbourne (Olympic Park)
-37.833,146.267,36.8,0.02,Mt Baw Baw
-37.75,147.133,51.7,0.00,Mt Moornapa
-37.733,140.783,52.8,0.04,Mount Gambier Aero
-37.733,144.9,55.9,0.00,Essendon Airport
-37.733,145.1,55.0,0.02,Viewbank (Arpnsa)
-37.728,144.902,53.9,0.01,Melbourne Essendon
-37.7,142.933,48.2,0.00,Westmere
-37.7,148.083,52.7,0.00,Mt Nowa Nowa
-37.683,148.467,56.4,0.00,Orbost
-37.673,144.843,55.1,0.00,Melbourne Intl
-37.672,176.196,58.6,0.00,Tauranga
-37.65,142.067,48.8,0.00,Hamilton Airport
-37.6,-62.383,58.3,0.00,Pigue Airport
-37.6,149.733,57.3,0.00,Mallacoota
-37.583,141.333,49.9,0.01,Casterton
-37.567,149.9,58.6,0.00,Gabo Island Lighthouse
-37.55,178.3,59.8,0.00,Hicks Bay Aws
-37.517,143.783,48.3,0.01,Ballarat Aerodrome
-37.402,-72.425,64.2,0.00,Maria Dolores
-37.383,144.967,50.2,0.00,Kilmore Gap
-37.333,149.017,50.1,0.00,Combienbar
-37.3,140.817,51.4,0.01,Coonawarra
-37.3,142.6,42.0,0.02,Mount William
-37.25,150.05,59.1,0.00,Green Cape Aws
-37.237,-59.228,55.2,0.00,Tandil
-37.233,143.2,45.4,0.02,Ben Nevis
-37.217,145.833,50.0,0.01,Eildon Fire Tower
-37.217,148.267,47.8,0.00,Gelantipy
-37.183,139.8,56.7,0.01,Robe Airfield
-37.167,139.75,61.5,0.00,Robe
-37.15,146.433,38.9,0.00,Mount Buller Aws
-37.117,141.8,49.5,0.01,Kanagulk
-37.1,147.6,44.6,0.00,Omeo
-37.067,142.733,50.5,0.01,Stawell Aerodrome
-37.05,147.333,41.4,0.00,Mt Hotham Airport
-37.017,141.267,52.2,0.00,Edenhope Airport
-37.017,144.533,50.0,0.01,Redesdale
-37.008,174.792,60.0,0.00,Auckland Intl
-37.0,149.233,46.0,0.00,Bombala Aws
-37.0,174.8,59.7,0.04,Auckland Aero Aws
-36.983,140.733,52.3,0.00,Naracoorte Aerodrome
-36.967,139.717,58.3,0.00,The Limestone
-36.967,147.133,39.2,0.00,Mount Hotham
-36.94,145.05,55.6,0.00,Puckapunyal Lyon Hill (Defence)
-36.917,149.9,54.5,0.00,Merimbula Airport
-36.883,-60.217,58.5,0.00,Olavarria Aero
-36.883,145.183,55.2,0.00,Mangalore Airport
-36.867,147.267,40.0,0.00,Falls Creek Aws
-36.867,175.667,58.0,0.00,Whitianga Aerodrome Aws
-36.833,-59.883,55.3,0.00,Azul Aero
-36.773,-73.063,54.4,0.00,Carriel Sur Intl
-36.733,144.317,52.2,0.01,Bendigo Airport Aws
-36.667,142.167,49.7,0.01,Horsham Aerodrome
-36.667,142.3,49.4,0.00,Longerenong
-36.667,149.817,52.8,0.00,Bega Aws
-36.65,140.517,52.1,0.00,Padthaway South
-36.588,-64.276,52.4,0.00,Santa Rosa
-36.582,-72.031,56.4,0.00,General Bernardo O Higgins
-36.5,148.283,38.3,0.00,Thredbo Aws
-36.433,145.267,55.4,0.00,Tatura Inst Sustainable Ag
-36.433,145.4,55.7,0.00,Shepparton Airport
-36.417,146.3,50.3,0.00,Wangaratta Aero
-36.416,146.307,50.5,0.00,Wangaratta
-36.4,148.4,35.7,0.00,Perisher Valley Aws
-36.35,-57.733,57.7,0.00,Dolores Airport
-36.333,145.067,54.9,0.00,Kyabram (Inst Sustainable Ag)
-36.317,141.633,53.6,0.00,Nhill Aerodrome
-36.3,148.967,40.6,0.00,Cooma Airport Aws
-36.283,143.35,54.0,0.00,Charlton
-36.25,150.217,61.2,0.00,Montague Island Lighhouse
-36.233,148.133,47.9,0.00,Khancoban
-36.217,147.533,48.4,0.00,Hunters Hill
-36.2,-61.067,58.3,0.00,Bolivar Aero
-36.1,140.317,52.1,0.00,Munkora
-36.1,146.5,48.1,0.00,Rutherglen Research
-36.068,146.958,52.5,0.00,Albury
-36.067,146.95,51.7,0.00,Albury Aeroport
-36.017,146.033,52.2,0.00,Yarrawonga
-35.933,148.383,43.3,0.00,Cabramurra Smhea
-35.9,150.15,57.5,0.00,Moruya Airport
-35.9,175.1,62.0,0.00,Mokohinau Aws
-35.85,138.133,59.6,0.02,Cape Willoughby
-35.845,-61.858,60.4,0.00,Comodoro P Zanni
-35.8,137.25,55.3,0.01,Pardana Cfs Aws
-35.767,174.367,57.9,0.00,Whangarei Aerodrome
-35.75,136.6,56.8,0.01,Cape Borda Aws
-35.717,137.517,54.1,0.00,Kingstone Aero
-35.717,142.35,54.8,0.00,Hopetoun Airport
-35.696,-63.758,56.9,0.00,General Pico
-35.567,138.283,55.9,0.04,Second Valley Forest
-35.567,144.95,52.9,0.00,Deniliquin Airport Aws
-35.517,138.817,59.4,0.00,Hindmarsh Island Aws
-35.494,-69.574,51.5,0.00,Malargue
-35.433,149.783,50.8,0.00,Braidwood Racecourse Aws
-35.417,149.1,47.1,0.00,Tuggeranong Isabella Plains
-35.383,143.533,56.3,0.00,Swan Hill Aerodrome
-35.378,140.538,53.8,0.01,Austin Plains
-35.367,-57.283,64.8,0.00,Punta Indio B.A.
-35.35,150.483,60.4,0.03,Ulladulla Aws
