lat,lon,temp,precip,name
-17.945,122.232,77.2,0.00,Broome Intl
-16.883,145.767,74.3,0.00,Cairns Airport
-16.27,133.38,82.5,0.00,Dalywaters Police Station
-14.331,-170.714,79.2,0.00,Pago Pago Wso Ap
-13.75,143.117,81.0,0.00,Coen Airport
-13.267,-43.417,78.4,0.00,Bom Jesus Da Lapa Aeroporto
-12.47,130.83,82.2,0.00,Darwin University Office
-12.415,130.877,81.5,0.00,Darwin Intl
-10.951,142.459,68.8,0.00,Bamaga Injinoo
-10.567,142.217,80.8,0.00,Thursday Island
6.822,79.886,82.0,0.00,Colombo Ratmalana
6.967,158.217,77.4,0.00,Weather Service Building
7.065,171.272,78.0,0.00,Weather Service Office Building
7.333,134.483,82.6,0.00,Koror Wso
7.45,151.833,81.0,0.00,Chuuk Wso Ap
8.733,167.733,78.7,0.00,Kwajalein Missle Ran
9.483,138.083,80.7,0.00,Yap Island Wso Ap
10.25,105.95,85.9,0.00,Vinh Long
10.819,106.652,90.0,0.00,Tan Son Nhat Intl
10.833,106.967,86.9,0.00,Long Thanh (North)
10.967,106.817,89.8,0.00,Saigon/Bien/Hoa
11.0,106.7,88.4,0.00,Phu Loi
11.633,108.95,88.9,0.00,Phan Rang
12.0,109.217,84.3,0.00,Cam Ranh Bay
12.683,101.0,84.8,0.00,U-Taphao Intl(Navy)
13.083,109.283,83.4,0.00,Tuy-Hoa
13.483,144.8,81.1,0.00,Agana
13.767,109.217,82.6,0.00,Quy Nhon
13.913,100.607,85.8,0.00,Bangkok Intl / Don Mueang Intl
13.95,109.05,83.4,0.00,Phu Cat
14.005,108.017,74.5,0.00,Pleiku
14.467,109.033,87.6,0.00,L.Z. English
14.5,120.9,82.8,0.00,Sangley Point
14.8,120.267,83.5,0.00,Cubi Point Nf
14.817,108.967,85.2,0.00,Duc Pho
15.133,108.783,84.3,0.00,Quang Ngai
15.251,104.87,85.2,0.00,Ubon Ratchathani
15.417,108.7,30.0,0.00,Chu Lai
16.044,108.199,82.9,0.00,Danang Intl
16.4,107.633,90.4,0.00,Camp Eagle
16.402,107.703,86.5,0.00,Phubai
16.55,107.383,89.0,0.00,Camp Evans
16.557,104.76,73.4,0.00,Savannakhet
16.733,-169.517,77.4,0.00,Johnston Is Wso Ap
16.733,107.183,86.1,0.00,Quang Tri
17.386,102.788,88.0,0.00,Udon Thani
17.417,104.783,85.1,0.00,Nakhon Phanom
17.988,102.563,85.8,0.00,Wattay Intl
18.255,-65.641,80.8,0.00,Roosevelt Roads
18.433,-66.011,81.1,0.00,San Juan L M Marin Intl Ap
18.5,-67.133,78.3,0.00,Aquadilla/Borinquen
19.283,166.65,79.4,0.00,Wake Island
19.3,-81.367,83.6,0.00,Roberts
19.719,-155.053,71.0,0.00,Hilo International Ap
19.897,102.161,84.3,0.00,Luang Phabang Intl
19.9,-75.15,79.3,0.00,Guantanamo Bay Naval Air Station
20.25,100.433,86.6,0.00,Ban Houay-Xay
20.9,-156.429,74.0,0.00,Kahului Airport
21.317,-158.067,77.7,0.00,Barbers Point
21.324,-157.929,73.7,0.00,Honolulu International Airport
21.45,-157.783,69.9,0.00,Kaneohe Bay Mcas
21.984,-159.341,72.7,0.00,Lihue Airport
22.033,-159.783,74.8,0.00,Barking Sands Pacific Missile Range Fac Arpt
24.265,120.621,75.3,0.00,Taichung Intl / Ching Chuang Kang Ab
24.555,-81.752,81.5,0.00,Key West Intl Arpt
24.583,-81.683,80.8,0.00,Key West Nas
25.791,-80.316,83.8,0.00,Miami Intl Ap
25.914,-97.423,76.0,0.00,Brownsville/S Padre Island Intl Ap
26.196,127.646,71.9,0.00,Naha
26.267,127.75,72.5,0.00,Futenma
26.585,-81.861,79.5,0.00,Fort Myers Page Field
26.685,-80.099,82.7,0.00,West Palm Beach Intl Arpt
27.5,-97.817,71.7,0.00,Kingsville
27.55,-99.467,76.6,0.00,Laredo Intl Airport
27.683,-97.283,74.8,0.00,Corpus Christi Nas
27.774,-97.512,72.0,0.00,Corpus Christi International Airport
27.962,-82.54,75.5,0.00,Tampa Intl Arpt
28.2,-177.383,71.6,0.00,Henderson Field Airport
28.233,-80.6,76.6,0.16,Patrick Afb Airport
28.367,-97.667,73.2,0.00,Beeville Chase Naas
28.483,-80.567,73.4,0.08,Cocoa Beach Cape Kennedy Afs
28.545,-81.333,76.9,0.00,Orlando Municipal Arpt
28.861,-96.93,70.6,0.00,Victoria Regional Airport
29.167,-82.217,75.6,0.00,Ocala Intl J Taylor
29.183,-81.048,72.0,0.00,Daytona Beach Regional Arpt
29.267,-100.283,68.1,0.00,Del Rio(Nexrad)
29.378,-100.927,76.0,0.00,Del Rio International Airport
29.383,-98.583,70.1,0.00,Lackland Air Force Base (Kelly Field Annex)
29.544,-98.484,71.9,0.00,San Antonio International Airport
29.617,-95.167,67.2,0.00,Ellington Field Airport
29.817,-90.017,70.5,0.00,New Orleans Alvin Callender F
29.951,-94.021,70.0,0.00,Port Arthur Jefferson County
29.98,-95.36,69.8,0.00,Houston Intercontinental Ap
29.997,-90.278,67.1,0.00,Louis Armstrong New Orleans Intl Ap
30.067,-85.583,70.1,0.00,Tyndall Afb Airport
30.125,-93.228,67.8,0.00,Lake Charles Regional Arpt
30.2,-97.683,70.4,0.00,Bergstrom Afb/Austi
30.233,-81.667,70.0,0.00,Jacksonville Nas
30.321,-97.76,70.8,0.00,Austin Mueller Municipal Ap
30.35,-87.317,66.1,0.00,Pensacola Forest Sherman Nas
30.393,-84.353,66.2,0.00,Tallahassee Dale Mabry Field
30.4,-81.417,69.1,0.00,Mayport Ns
30.417,-88.917,69.6,0.00,Keesler Air Force Base
30.417,-86.683,65.4,0.00,Hurlburt Field Airport
30.478,-87.187,67.7,0.00,Pensacola Regional Ap
30.483,-86.517,66.7,0.00,Eglin Afb Airport
30.495,-81.694,69.5,0.00,Jacksonville Imeson
30.533,-87.2,73.3,0.00,Pensacola Ellyson Fld Naas
30.537,-91.147,67.1,0.00,Baton Rouge Ryan Arpt
30.688,-88.246,68.6,0.00,Mobile Regional Ap
30.717,-87.017,70.0,0.00,Whiting Field Nas
30.967,-83.2,79.7,0.00,Moody Afb/Valdosta
31.236,-94.754,68.2,0.00,Lufkin Angelina Co
31.25,-81.467,67.8,0.00,Brunswick Glynn Co A
31.317,-92.55,65.7,0.00,Alexandria Int
31.352,-100.495,76.0,0.00,San Angelo Regional/Maths Field Ap
31.393,-92.296,62.7,0.00,Esler Field Aaf
31.588,-110.344,60.7,0.00,Fort Huachuca
31.619,-97.228,72.0,0.00,Waco Rich Field
31.811,-106.376,72.8,0.00,El Paso Municipal Arpt
31.883,-81.567,64.4,0.00,Ft Stewart/Wright
31.948,-102.209,73.5,0.00,Midland International Airport
32.13,-81.21,66.4,0.00,Savannah Intl Ap
32.131,-110.955,68.0,0.00,Tucson International Ap
32.217,-101.517,84.3,0.00,Webb Afb
32.3,-86.408,62.8,0.00,Montgomery Dannelly Field
32.321,-90.078,61.1,0.00,Jackson International Ap
32.335,-88.744,62.5,0.00,Meridian Key Field
32.35,-86.983,72.9,0.00,Craig Fld
32.367,-64.683,65.8,0.00,Naval Atlantic Meterology & Oceanography Facility
32.383,-86.35,63.8,0.00,Maxwell Afb Airport
32.411,-99.682,73.8,0.00,Abilene Regional Airport
32.447,-93.824,65.8,0.00,Shreveport Regional Arpt
32.483,-80.717,66.5,0.00,Beaufort Mcas
32.516,-84.942,64.2,0.00,Columbus Muscogee County Arpt
32.55,-88.567,61.4,0.00,Meridian Naas
32.567,-117.117,54.4,0.00,Imperial Beach Ream Field Nas
32.633,-83.6,64.3,0.00,Robins Afb Airport
32.667,-114.6,61.0,0.00,Yuma Intl Arpt
32.685,-83.653,64.8,0.00,Macon Middle Ga Regional Ap
32.7,-117.2,54.1,0.00,North Island Nas
32.733,-96.967,69.5,0.00,Dallas Hensley Field Nas
32.733,129.867,65.3,0.00,Nagasaki
32.734,-117.183,55.2,0.00,San Diego Lindbergh Field
32.767,-97.45,70.0,0.00,Fort Worth Naval Air Station Jrb/Carswell Field
32.782,-98.06,72.0,0.00,Mineral Wells Airport
32.85,-106.1,68.5,0.00,Holloman Afb
32.852,-96.856,70.6,0.00,Dallas Love Field Airport
32.867,-117.133,50.6,0.00,San Diego Miramar Nas
32.898,-97.019,68.4,0.00,Dallas-Fort Worth Intl Ap
32.899,-80.04,65.3,0.00,Charleston
33.023,-118.588,52.9,0.00,Nalf/F. Sherman Fld Arpt
33.237,-107.268,66.0,0.00,Truth Or Consequences Muni Ap
33.25,-119.45,53.4,0.00,San Nicholas Island
33.364,-81.963,63.3,0.00,Augusta Bush Field
33.428,-112.004,69.1,0.00,Phoenix Sky Harbor Intl Ap
33.55,-112.367,57.4,0.00,Luke Afb Airport
33.566,-86.745,60.1,0.00,Birmingham Municipal Ap
33.586,130.451,62.4,0.00,Fukuoka
33.619,-114.714,62.2,0.00,Blythe Riverside Co
33.63,-84.442,60.8,0.00,Atlanta Hartsfield Intl Ap
33.666,-101.823,74.3,0.00,Lubbock West Texas Air Termina
33.667,-117.733,55.0,0.00,El Toro Mcas
33.68,-117.866,56.8,0.00,Santa Ana
33.7,-117.833,53.1,0.00,Marine Corps Air Station
33.783,-118.05,55.6,0.00,Los Alamitos
33.812,-118.146,55.2,0.00,Long Beach / Daugherty Field / Airport
33.883,130.653,59.6,0.00,Ashiya
33.9,-117.25,48.4,0.08,March Air Reserve Base
33.938,-118.389,54.0,0.00,Los Angeles Municipal Arpt
33.942,-81.118,66.2,0.00,Columbia Metro Arpt
33.948,-83.328,62.8,0.00,Athens Municipal Arpt
33.967,-80.467,66.5,0.00,Shaw Air Force Base
33.979,-98.493,71.4,0.00,Wichita Falls Municipal Arpt
34.056,-117.6,49.1,0.00,Ontario International Arpt
34.117,-119.117,50.8,0.00,Point Mugu Nf
34.15,132.233,61.0,0.00,Iwakuni
34.268,-77.9,63.9,0.00,Wilmington
34.3,-6.6,58.9,0.00,Port Lyautey
34.383,-103.317,67.0,0.00,Cannon Afb Airport
34.644,-86.786,62.7,0.00,Huntsville Madison County Arp
34.652,-112.421,51.1,0.00,Prescott Municipal Ap
34.7,-77.383,62.9,0.00,New River Mcas
34.727,-92.239,61.6,0.00,Little Rock Adams Field
34.744,-118.724,32.0,0.00,Sandberg
34.75,-120.567,50.0,0.00,Vandenberg Afb
34.786,135.438,60.1,0.00,Osaka Intl
34.854,-116.786,54.3,0.00,Daggett Barstow-Daggett Ap
34.884,-82.221,63.0,0.00,Greenville-Spartanburg Intl Airport
34.899,-120.449,49.5,0.00,Santa Maria Public Arpt
34.9,-117.867,45.9,0.00,Edwards Air Force Base
34.9,-76.883,63.9,0.00,Cherry Point Mcas
34.917,-92.15,64.8,0.00,Little Rock Afb Airport
34.983,-89.783,68.2,0.00,Olive Branch
35.028,-110.721,58.0,0.00,Winslow Municipal Ap
35.031,-85.201,59.9,0.00,Chattanooga Lovell Field Ap
35.042,-106.616,60.8,0.00,Albuquerque Municipal Arpt
35.056,-89.987,65.0,0.00,Memphis Municipal Arpt
35.067,-108.833,51.6,0.00,Zuni
35.144,-111.666,43.4,0.00,Flagstaff Pulliam Arpt
35.167,136.967,61.0,0.00,Nagoya
35.174,-79.009,62.5,0.00,Pope Afb Airport
35.182,-103.603,67.1,0.00,Tucumcari Faa Ap
35.224,-80.955,59.7,0.00,Charlotte Douglas Municipal A
35.23,-101.704,67.3,0.00,Amarillo Rick Husband Intl Airport
35.233,-75.622,60.0,0.00,Hatteras Billy Mitchell Ap
35.255,136.924,60.2,0.00,Nagoya
35.283,62.35,63.7,0.00,Gyshgy
35.283,139.667,58.6,0.00,Yokosuka
35.333,-94.363,61.5,0.00,Fort Smith Regional Airport
35.35,-89.867,64.3,0.00,Memphis Nas
35.389,-97.601,65.4,0.00,Oklahoma City Will Rogers Fie
35.432,-82.538,60.9,0.00,Asheville Airport
35.434,-119.054,56.4,0.00,Bakersfield Kern County Arpt
35.45,139.45,59.0,0.00,Atsugi Nas
35.552,139.78,61.7,0.00,Tokyo Intl
35.683,139.767,62.2,0.00,Tokyo
35.688,-117.693,55.5,0.00,China Lake Naf
35.748,139.348,57.2,0.00,Yokota Ab
35.818,-83.986,59.7,0.00,Knoxville Mcghee Tyson Ap
35.892,-78.782,60.6,0.00,Raleigh-Durham International Ap
35.917,126.617,57.4,0.00,Kunsan Ab
35.967,-89.95,62.5,0.00,Arkansas International Airport
36.0,-121.233,44.7,0.00,Jolon Hunter Liggett Mil Res
36.072,-115.163,53.5,0.00,Las Vegas Mccarran Intl Ap
36.097,-79.943,59.0,0.00,Greensboro Greensboro-High Po
36.119,-86.689,61.8,0.00,Nashville Berry Field
36.199,-95.887,64.2,0.00,Tulsa International Airport
36.333,-119.95,52.9,0.00,Lemoore Reeves Nas
36.333,-97.917,72.5,0.00,Vance Afb
36.473,-82.404,57.1,0.00,Bristol Tri City Airport
36.533,61.217,72.5,0.00,Saragt
36.6,-121.867,51.6,0.00,Monterey Naf
36.65,-6.35,57.0,0.00,Rota Nas
36.744,-108.229,56.6,0.00,Farmington Municipal Ap
36.78,-119.719,51.0,0.00,Fresno Yosemite Intl Ap
36.817,-76.033,56.7,0.00,Oceana Nas
36.903,-76.192,62.4,0.00,Norfolk Regional Arpt
36.95,-116.05,42.7,0.00,Yucca Flats Test S T
36.95,-76.283,62.1,0.00,Norfolk Nas
37.083,-76.36,60.1,0.00,Langley Afb Airport
37.24,-93.39,58.5,0.00,Springfield Municipal Arpt
37.287,67.31,83.0,0.00,Termez
37.317,-79.974,59.1,0.00,Roanoke Woodrum Arpt
37.321,-79.207,61.4,0.00,Lynchburg Municipal Arpt
37.359,-121.924,54.2,0.00,San Jose Municipal Ap
37.371,-118.358,40.6,0.00,Bishop Airport
37.4,14.917,59.6,0.00,Sigonella
37.406,-122.048,53.4,0.00,Mountain View Moffett Fld Nas
37.439,-105.861,46.1,0.00,Alamosa Arpt
37.467,53.967,57.0,0.00,Esenguly
37.483,69.383,78.5,0.00,Parkhar
37.5,71.5,63.5,0.01,Khorog
37.505,-77.32,57.2,0.00,Richmond Intl Ap
37.558,126.791,58.6,0.00,Gimpo
37.6,62.183,76.5,0.00,Bajramaly
37.62,-122.365,52.0,0.00,San Francisco Intl Ap
37.648,-97.43,62.0,0.00,Wichita Municipal Arpt
37.706,-112.146,37.7,0.00,Bryce Cnyn Faa Ap
37.709,-113.094,40.9,0.00,Cedar City Municipal Ap
37.721,-122.221,54.0,0.00,Oakland Metropolitan
37.769,-99.968,61.0,0.00,Dodge City Municipal Arpt
37.783,-122.317,52.0,0.00,Naval Air Station
37.783,126.85,40.6,0.00,Yeongdongri
37.784,-81.123,49.0,0.00,Beckley Raleigh Co Mem Ap
37.833,65.2,81.0,0.00,Kerki Intl
37.884,127.718,47.3,0.00,A 306
37.889,-121.226,54.0,0.00,Stockton Metropolitan Arpt
37.9,-85.967,56.6,0.00,Godman Aaf Airport
37.937,-75.471,61.4,0.00,Wallops Island Uau
37.967,126.567,52.5,0.00,Kaesong
37.987,58.361,65.8,8.86,Ashgabat
38.033,125.7,55.5,0.00,Haeju
38.041,-84.606,51.4,0.00,Lexington Bluegrass Field
38.044,-87.521,57.0,0.00,Evansville Dress Regional Arp
38.051,-117.09,35.1,0.00,Tonopah Airport
38.067,-122.5,53.5,0.00,Hamilton Aaf
38.181,-85.739,54.9,0.00,Louisville Standiford Field
38.25,-78.05,79.6,0.00,Orange Co
38.289,-104.506,53.5,0.00,Pueblo Memorial Airport
38.3,-76.417,57.0,0.00,Patuxent River Nas
38.341,-75.51,56.1,0.00,Salisbury Wicomico Co Ap
38.365,-82.555,55.3,0.00,Huntington Tri-State Arpt
38.379,-81.59,52.2,0.00,Charleston Kanawha Arpt
38.417,-113.017,38.6,0.00,Milford Municipal Ap
38.5,-77.3,55.7,0.00,Quantico Mcas
38.507,-121.495,56.9,0.00,Sacramento Executive Arpt
38.517,125.767,54.4,0.00,Sariwon
38.543,68.825,70.5,0.00,Dushanbe
38.55,-89.85,57.1,0.00,Scott Air Force Base/Midamerica Airport
38.717,-77.183,56.2,0.00,Davison Aaf Airport
38.733,48.833,56.6,0.16,Lankaran
38.753,-90.374,58.1,0.00,St Louis Lambert Int'L Arpt
38.762,-27.091,60.8,0.00,Lajes
38.81,-104.688,50.0,0.00,Colorado Springs Peterson Fie
38.817,-92.218,59.8,0.00,Columbia Regional Airport
38.817,-76.867,55.6,0.00,Andrews Air Force Base Airport
38.848,-77.034,56.8,0.00,Washington D C Washngtn-Hoove
38.876,-98.809,57.9,0.00,Russell Municipal Ap
38.885,-79.853,48.2,0.00,Elkins Elkins-Randolph Co Arp
38.941,-77.464,55.0,0.00,Washington Dulles International Ap
38.983,56.283,60.8,0.16,Gyzylarbat
39.043,-84.672,52.3,0.00,Cincinnati Greater Cincinnati
39.05,-96.767,58.6,0.00,Marshall Army Airfield
39.073,-95.626,58.5,0.00,Topeka Municipal Ap
39.083,-76.767,53.9,0.00,Tipton Airport
39.083,63.6,73.0,0.08,Chardzhev
39.121,-94.597,61.0,0.00,Kansas City Municipal Ap
39.133,-75.467,51.4,0.00,Dover Afb Airport
39.134,-108.54,57.6,0.00,Grand Junction Walker Field
39.167,-76.683,53.4,0.00,Baltimore Blt-Washng
39.183,127.433,57.2,0.00,Wonsan
39.224,125.67,53.6,0.00,Pyongyang Intl
39.295,-114.847,30.7,0.00,Ely Yelland Field
39.317,-76.4,61.2,0.00,Martin State
39.317,58.6,66.7,0.00,Erbent
39.367,-101.693,51.4,0.00,Goodland Renner Field
39.367,-94.917,54.0,0.00,Sherman Aaf
39.417,-118.717,45.7,0.00,Fallon Naas
39.431,-83.777,56.6,0.00,Airborne Airpark Airport
39.449,-74.567,49.6,0.00,Atlantic City Intl A
39.484,-119.771,36.5,0.00,Reno Wbo
39.551,-97.651,55.3,0.00,Concordia Blosser Muni Ap
39.595,47.196,57.6,0.00,Fuzuli
39.65,-106.917,47.5,0.00,Eagle County Ap
39.673,-75.601,49.1,0.00,Wilmington Dupont Ap
39.701,66.984,68.8,0.28,Samarkand
39.732,-86.279,51.8,0.00,Indianapolis Weir Cook Munici
39.767,-104.883,51.3,0.00,Denver Stapleton Airfield
39.774,-94.923,62.4,0.00,St Joseph Wbo
39.833,-84.05,51.0,0.00,Wright-Patterson Afb Airport
39.845,-89.684,53.6,0.00,Springfield Capital Ap
39.868,-75.231,48.6,0.00,Philadelphia International Ap
39.906,-84.219,52.0,0.00,Dayton Municipal Arpt
39.933,127.55,53.0,0.00,Hamheung
39.991,-82.881,50.0,0.00,Columbus Municipal Arpt
40.017,-74.6,46.9,0.00,Mcguire Afb Airport
40.033,-74.35,44.7,0.00,Lakehurst Nas
40.033,52.983,50.8,0.12,Turkmenbashi
40.068,-118.569,39.1,0.00,Lovelock Derby Field
40.1,124.383,54.9,0.00,Sinuiju
40.152,-122.254,57.5,0.00,Red Bluff Municipal Arpt
40.183,-74.067,44.0,0.00,Belmar Asc
40.2,-75.15,44.1,0.00,Willow Grove Nas
40.212,44.53,57.6,0.00,Yerevan-Arabkir
40.217,-76.851,47.5,0.00,Harrisburg State Arpt
40.217,69.733,69.0,0.00,Khudjant
40.467,62.283,62.5,0.00,Darganata
40.485,-80.214,44.7,0.00,Pittsburgh International Airport
40.497,-3.446,49.4,0.00,Torrejon
40.55,44.933,43.3,0.00,Sevan
40.55,65.683,62.2,0.08,Nurata
40.639,-73.762,44.8,0.00,New York Fort Totten
40.651,-75.449,41.8,0.00,Allentown Bethlehem-Easton Ar
40.667,129.2,52.2,0.00,Kimchaek/Songjin
40.668,-89.684,52.6,0.00,Peoria Greater Peoria Ap
40.683,-74.169,46.5,0.00,Newark International Arpt
40.705,141.372,43.7,0.00,Misawa Ab
40.717,46.417,59.3,0.08,Gandja
40.721,-114.036,42.1,0.00,Wendover Usaf Auxiliary Field
40.778,-111.969,44.4,0.00,Salt Lake City International Airport
40.779,-73.969,44.2,0.00,New York Central Park
40.779,-73.88,44.1,0.00,New York Laguardia Arpt
40.783,-91.125,51.9,0.00,Burlington Municipal Ap
40.783,43.833,45.0,0.00,Gumri
40.82,-82.518,47.5,0.00,Mansfield Lahm Ap
40.829,-115.789,34.1,0.00,Elko Municipal Arpt
40.902,-117.808,34.5,0.00,Winnemucca Municipal Arpt
40.917,-81.433,45.9,0.00,Akron Akron-Canton Airport
40.917,72.95,65.0,0.00,Dzhalal-Abad
40.961,-98.314,53.6,0.00,Grand Island Arpt
40.967,126.6,55.6,0.00,Kanggye
40.971,-85.206,47.6,0.00,Fort Wayne City
40.978,-124.109,46.7,0.00,Arcata Airport
41.033,57.767,56.3,0.08,Ekezhe
41.067,-73.708,41.0,0.00,White Plains Westchester Co A
41.117,-95.917,58.0,0.00,Offutt Afb Airport
41.121,-100.669,48.8,0.00,North Platte Lee Bird Field
41.15,-104.817,41.5,0.00,Cheyenne Municipal Arpt
41.158,-73.129,44.4,0.00,Bridgeport Municipal Arpt
41.243,-76.922,42.3,0.00,Williamsport-Lycoming County
41.254,-80.674,40.3,0.00,Youngstown Municipal Arpt
41.258,69.281,66.5,0.00,Yuzhny / Tashkent Islam Karimov Intl
41.31,-95.899,59.6,0.00,Omaha Eppley Airfield
41.333,-122.333,40.1,0.00,Mount Shasta
41.334,-75.727,37.5,0.00,Wilkes-Barre Scranton Ap
41.383,-79.867,39.1,0.00,Franklin
41.4,128.167,50.0,0.00,Hyesan
41.405,-81.853,45.1,0.00,Cleveland Hopkins Intl Ap
41.433,76.0,54.2,0.00,Naryn
41.465,-90.523,50.9,0.00,Moline Quad City Arpt
41.534,-93.653,52.6,0.00,Des Moines Municipal Arpt
41.583,-71.417,44.1,0.00,Quonset Point Nas
41.589,-83.801,47.2,0.00,Toledo Express Airport
41.594,-109.053,42.6,0.00,Rock Springs Arpt
41.61,41.6,57.0,0.00,Batumi
41.667,46.65,58.2,0.00,Zakatala
41.707,-86.316,46.3,0.00,South Bend St Joseph Co Arpt
41.722,-71.433,45.1,0.00,Providence T F Green Arpt
41.733,64.617,58.5,0.04,Tamdy-Bulak
41.75,44.767,56.3,0.00,Tbilisi / Lochini Airport
41.75,59.817,57.5,0.12,Dashkhovuz
41.783,126.883,55.6,0.00,Chunggang
41.783,129.817,55.3,0.00,Chongjin
41.786,-87.752,50.8,0.00,Chicago Midway Ap
41.8,-78.633,33.3,0.00,Bradford Regional Ap
41.817,140.75,41.6,0.00,Hakodate
41.833,72.867,59.8,0.00,Toktogul
41.867,-71.017,44.1,0.00,Taunton Muni
41.871,-103.593,47.1,0.00,Scottsbluff W B Heilig Fiel
41.883,78.233,33.0,0.03,Tian-Shan'
41.938,-72.683,41.7,0.00,Hartford Bradley Intl Ap
41.986,-97.435,53.3,0.00,Norfolk Karl Stefan Mem Arpt
41.995,-87.934,51.6,0.00,Chicago Ohare Intl Ap
42.033,43.483,45.0,0.00,Mta-Sabueti
42.08,-80.183,37.2,0.00,Erie International Ap
42.083,-87.833,50.8,0.00,Naval Air Station
42.15,-70.933,43.3,0.00,South Weymouth Nas
42.193,-89.093,50.5,0.00,Rockford Greater Rockford Ap
42.2,-72.533,42.3,0.04,Westover Afb/Metropolitan Airport
42.207,-75.98,35.0,0.00,Binghamton Broome County Arpt
42.231,-83.331,44.0,0.00,Detroit Metro Ap
42.267,42.633,58.0,0.00,Kutaisi
42.271,-71.873,40.7,0.00,Worcester Municipal Arpt
42.317,130.4,53.2,0.00,Senbong
42.35,44.7,48.7,0.00,Pasanauri
42.361,-71.01,45.2,0.00,Gen E L Logan International Airport
42.381,-122.872,46.0,0.00,Medford Jackson County Arpt
42.391,-96.379,53.6,0.00,Sioux City Municipal Arpt
42.398,-90.704,51.0,0.00,Dubuque Municipal Ap
42.409,-83.01,45.0,0.00,Detroit City Airport
42.417,-71.483,45.6,0.00,Maynard
42.47,-71.289,45.3,0.08,Bedford Hanscom Field
42.554,-92.401,45.1,0.00,Waterloo Municipal Ap
42.6,-123.364,32.6,0.00,Sexton Summit
42.608,-82.818,44.3,0.00,Selfridge Air National Guard Base
42.65,130.8,49.3,0.00,Pos'Et
42.7,41.467,47.3,0.00,Ocemciri
42.743,-73.809,38.8,0.00,Albany County Ap
42.78,-84.579,43.5,0.00,Lansing Capital City Arpt
42.8,132.867,47.3,0.00,Nahodka
42.815,-108.726,39.4,0.00,Lander Hunt Field
42.85,71.3,62.9,0.03,Taraz
42.867,41.133,54.3,0.00,Suhumi
42.883,-85.524,44.1,0.00,Grand Rapids Kent County Arpt
