lat,lon,temp,precip,name
-90.0,0.0,-84.5,0.00,Amundsen-Scott
-80.017,-119.533,-42.9,0.00,Byrd Station
-77.883,166.733,9.5,0.00,Mcmurdo Sound Naf
-77.733,-41.117,-30.6,0.00,Ellsworth Igy
-72.3,170.217,1.6,0.00,Adare Hallett
-66.267,110.567,-1.9,0.00,Wilkes
-52.55,169.15,46.7,0.00,Campbell Island
-46.412,168.313,49.3,0.00,Invercargill
-46.167,166.633,57.5,0.00,Puysegur Pt (Lgt-H)
-45.767,170.733,52.5,0.00,Taiaroa Head
-43.81,-176.457,54.5,0.00,Chatham Islands
-43.489,172.532,47.2,0.00,Christchurch Intl
-42.883,147.333,60.0,0.00,Hobart (Ellerslie Road)
-42.836,147.51,60.2,0.00,Hobart
-42.717,170.983,50.2,0.00,Hokitika Aerodrome
-41.75,171.6,54.7,0.00,Westport Harbour
-41.545,147.214,54.3,0.00,Launceston
-41.327,174.805,52.0,0.02,Wellington Intl
-41.283,174.767,49.3,0.00,Wellington
-40.55,173.0,55.0,0.00,Farewell Spit
-40.1,148.0,64.5,0.00,Flinders Island Airport
-38.099,147.149,56.1,0.00,East Sale
-37.867,144.75,71.9,0.00,Laverton Raaf
-37.817,144.967,70.5,0.00,Melbourne Regional Office
-37.733,140.783,69.4,0.00,Mount Gambier Aero
-37.733,144.9,71.3,0.00,Essendon Airport
-37.728,144.902,71.3,0.00,Melbourne Essendon
-36.788,174.63,62.3,0.00,Whenuapai
-36.317,141.633,69.8,0.00,Nhill Aerodrome
-35.307,149.195,53.2,0.00,Canberra
-35.165,147.466,65.8,0.00,Wagga Wagga
-35.067,173.283,64.0,0.00,Kaitaia Aerodrome
-35.02,117.88,64.3,0.00,Albanytown
-34.95,138.533,73.1,0.00,Adelaide
-34.949,150.537,60.4,0.00,Nowra
-34.93,138.58,76.4,0.00,Adelaide (West Terrace)
-34.838,-56.031,57.1,0.00,Carrasco Intl
-33.95,151.2,62.2,0.00,Sydney Intl Airport
-33.946,151.177,62.4,0.00,Sydney Intl
-33.85,151.2,64.4,0.00,Sydney (Observatory Hill)
-32.795,151.834,61.8,0.00,Williamtown
-32.133,133.7,77.3,0.00,Ceduna Amo
-31.97,141.45,71.9,0.00,Brokenhillp.O. (Rly Station
-31.917,115.867,67.2,0.00,Perth Metro
-31.391,-54.112,58.4,0.00,Comandante Gustavo Kraemer
-31.144,136.817,73.9,0.00,Woomera
-31.08,150.85,62.1,0.00,Tamworthamo/Mo.From1966
-30.833,128.1,73.5,0.00,Forrest Airport
-30.789,121.462,66.4,0.00,Kalgoorlie Boulder
-30.321,153.116,67.4,0.00,Coffs Harbour
-30.15,131.58,78.0,0.00,Maralinga
-29.883,-61.95,60.8,0.01,Ceres
-29.25,-177.933,68.8,0.00,Raoul Island Kermadec Islands
-28.796,114.708,69.4,0.00,Geraldton
-28.705,121.891,71.9,0.00,Murrin Murrin
-27.55,135.45,77.2,0.00,Oodnadatta Airport
-27.483,153.033,68.7,0.00,Brisbane
-27.45,-59.056,62.8,0.00,Resistencia
-27.417,153.067,67.9,0.00,Brisbane Airport
-27.386,-55.971,66.7,0.00,Posadas
-27.383,153.117,67.8,0.00,Brisbane Intl Arpt
-26.833,-65.2,57.4,0.02,Tucuman/Teniente Be
-26.757,-60.493,62.6,0.00,Presidencia Roque Saenz Pena / Termal
-26.614,118.537,74.6,0.00,Meekatharra Airport
-26.413,146.263,64.6,0.00,Charleville
-25.528,-49.176,61.6,0.00,Afonso Pena
-25.033,128.3,76.9,0.00,Giles Meteorological Office
-24.9,152.317,69.1,0.00,Bundaberg Aero
-24.9,152.32,70.7,0.00,Bundabergaero
-24.888,113.67,69.3,0.00,Carnarvon Airport
-24.856,-65.486,58.6,0.02,Salta
-24.721,-60.549,65.0,0.02,Alferez Armando Rodriguez
-23.85,151.267,69.7,0.00,Gladstone Radar
-23.8,133.917,68.2,0.00,Alice Springs Arpt
-23.382,150.475,67.4,0.00,Rockhampton
-23.153,-64.329,61.1,0.55,Oran
-23.007,-47.135,69.4,0.00,Viracopos
-21.67,115.12,81.9,0.00,Onslowamo
-21.633,115.117,76.7,0.00,Onslow
-21.117,149.217,68.5,0.00,Mackay Mo
-20.667,140.5,76.4,0.00,Cloncurry Airport
-20.469,-54.673,75.7,0.00,Campo Grande
-20.378,118.626,78.4,0.00,Port Hedland Intl
-19.851,-43.951,72.2,0.00,Pampulha Carlos Drummond De Andrade
-19.28,121.5,85.8,0.00,Talgarnoamo/Mo1959-1961
-19.25,146.767,73.2,0.00,Townsville(Civ/Mil)
-18.233,127.667,82.8,0.00,Halls Creek Airport
-17.945,122.232,81.6,0.00,Broome Intl
-17.755,177.443,77.9,0.02,Nadi Intl
-17.652,-39.253,76.2,0.00,Caravelas
-16.883,145.767,74.1,0.00,Cairns Airport
-16.717,15.0,75.2,0.00,Rocadas
-16.27,133.38,77.8,0.00,Dalywatersamo
-15.863,-47.913,70.9,0.00,Presidente Juscelino Kubitschek
-15.833,20.35,75.5,0.00,Mavinga
-15.383,-75.167,67.7,0.00,San Juan De Marcona
-15.2,12.15,67.4,0.00,Mocamedes
-14.925,13.575,66.2,0.00,Lubango
-14.65,17.683,72.7,0.20,Menongue (Serpa Pinto)
-12.809,15.761,67.0,0.00,Huambo
-12.415,130.877,82.0,0.00,Darwin Intl
-12.367,13.533,79.8,0.00,Lobito
-11.768,19.898,67.8,0.00,Luena
-11.417,15.117,73.8,0.00,Waku Kungu (Cela)
-10.951,142.459,65.6,0.00,Bamaga Injinoo
-10.7,13.75,80.8,0.00,Porto Amboim
-10.567,142.217,79.7,0.00,Thursday Island
-9.689,20.432,73.5,0.16,Saurimo
-9.525,16.312,73.7,0.04,Malanje
-9.334,-54.965,76.6,0.00,Cachimbo / Campo De Provas Brigadeiro Veloso
-8.858,13.231,78.3,0.00,Luanda 4 De Fevereiro
-7.983,131.3,84.6,0.00,Saumlaki
-7.97,-14.394,79.7,0.00,Ascension Aux Af
-7.733,109.017,81.6,0.43,Cilacap
-7.616,111.434,84.2,0.00,Iswahyudi
-7.583,15.0,72.0,1.81,Carmona
-7.217,112.717,81.5,0.00,Surabaya/Perak
-6.983,110.383,84.2,0.24,Jenderal Ahmad Yani
-6.901,107.576,74.8,0.00,Husein Sastranegara
-6.55,107.667,81.0,0.16,Kalijati
-6.15,106.85,80.0,0.02,Jakarta/Kemayoran
-5.683,132.75,84.0,0.00,Tual/Dumatubun
-5.597,12.188,82.4,0.04,Cabinda
-4.082,122.417,80.5,1.18,Wolter Monginsidi
-3.71,128.089,85.8,0.00,Pattimura
-1.379,-48.476,77.0,0.00,Val De Cans Julio Cezar Ribeiro Intl
-1.19,136.108,78.8,0.00,Frans Kaisiepo
-0.479,104.579,82.0,0.00,Dabo
0.461,101.445,80.2,0.00,Sultan Syarif Kasim Ii
0.637,122.85,85.5,0.00,Jalaluddin / Djalaluddin
1.133,127.5,85.0,0.00,Sahu Southeast
1.36,103.91,82.9,0.02,Paya Lebar
1.393,-77.291,65.1,0.00,Antonio Narino
1.485,110.347,79.0,0.02,Kuching Intl
1.549,124.926,81.4,0.00,Sam Ratulangi
1.556,98.889,82.5,1.42,Pinang Sore / Dr Ferdinand Lumbantobing
1.986,-157.35,80.4,0.00,Christmas Island
2.262,111.985,81.0,0.02,Sibu
2.263,102.252,82.4,0.02,Malacca
2.45,103.833,84.8,0.00,Mersing
3.124,113.02,82.4,0.00,Bintulu
3.131,101.549,81.6,0.04,Sultan Abdul Aziz Shah Intl
