lat,lon,temp,precip,name
-46.433,51.85,41.3,0.00,Alfred Faure (Iles Crozet)
-46.417,168.333,49.2,0.48,Invercargill Airport Aws
-45.917,170.183,51.8,0.00,Dunedin Aerodrome Aws
-45.916,-71.689,39.7,0.00,Balmaceda
-45.785,-67.466,50.1,0.00,Comodoro Rivadavia
-45.217,166.883,50.5,1.43,Secretary Island Aws
-45.017,168.733,47.8,0.43,Queenstown Aerodrome
-44.3,171.233,50.0,0.02,Timaru Aerodrome Aws
-43.867,169.0,48.4,1.19,Haast Aws
-43.817,-176.483,59.7,0.01,Chatham Island Aerodrome Aws
-43.65,146.267,52.8,0.34,Maatsuyker Island Lighthouse
-43.489,172.532,51.2,0.00,Christchurch Intl
-43.483,147.15,54.1,0.22,Cape Bruny (Cape Bruny)
-43.483,172.517,50.9,0.00,Christchurch Aero Aws
-43.233,148.0,53.3,0.16,Tasman Island
-43.211,-65.27,56.9,0.00,Almirante Zar
-43.2,146.767,41.3,0.20,Hartz Mountains
-43.067,146.7,44.8,0.80,Warra
-43.05,146.267,46.7,0.41,Scotts Peak Dam
-42.983,145.5,53.0,0.00,Low Rocky Point (Aws)
-42.983,147.067,52.9,0.39,Grove (Research Station)
-42.908,-71.139,49.0,0.00,Esquel
-42.9,147.233,36.9,0.27,Mt Wellington
-42.9,147.783,56.9,0.12,Dunalley (Stroud Point)
-42.883,147.333,56.3,0.34,Hobart (Ellerslie Road)
-42.836,147.51,56.9,0.18,Hobart
-42.717,146.9,51.7,0.18,Bushy Park (Bushy Park Estates)
-42.717,170.983,50.6,0.50,Hokitika Aerodrome Aws
-42.683,147.417,55.5,0.25,Campania (Kinkora)
-42.667,148.017,57.5,0.13,Maria Island (Point Lesueur)
-42.483,146.717,51.1,0.31,Ouse Fire Station
-42.45,147.467,48.9,0.21,Tunnak Fire Station
-42.417,173.7,58.3,0.00,Kaikoura
-42.333,-73.717,47.8,0.00,Mocopulli Arpt
-42.283,146.283,46.4,0.63,Butlers Gorge
-42.199,145.17,55.9,0.00,Cape Sorell
-42.15,145.283,54.5,0.28,Strahan Aerodrome
-42.0,148.283,56.8,0.15,Friendly Beaches
-41.943,-71.532,48.9,0.00,El Bolson
-41.9,146.667,41.9,0.30,Liawenee Aws
-41.85,145.533,38.3,0.75,Mount Read
-41.733,147.083,53.6,0.17,Cressy Research Station
-41.733,171.567,54.2,0.77,Westport Aerodrome
-41.717,174.267,57.6,0.00,Cape Campbell Aws
-41.633,147.967,52.3,0.13,Fingal (Legge Street)
-41.55,147.217,52.2,0.14,Launceston Airport
-41.545,147.214,52.6,0.00,Launceston
-41.439,-73.094,49.4,0.01,El Tepual Intl
-41.417,147.117,55.1,0.18,Launceston (Ti Tree Bend)
-41.383,146.317,51.5,0.33,Sheffield School Farm
-41.333,148.267,55.4,0.06,St Helens Aerodrome
-41.333,174.8,59.2,0.00,Wellington Aero Aws
-41.327,174.805,59.1,0.00,Wellington Intl
-41.3,173.2,57.0,0.00,Nelson Aerodrome Aws
-41.25,-68.733,52.1,0.00,Maquinchao
-41.167,146.417,58.0,0.21,Devonport Airport
-41.167,147.483,52.0,0.25,Scottsdale ( West Minstone Road)
-41.151,-71.158,50.0,0.00,San Carlos De Bariloche
-41.15,145.15,49.6,0.28,Luncheron Hill Forestry
-41.05,146.783,59.8,0.18,Low Head
-41.0,145.733,57.0,0.28,Wynyard Airport
-41.0,148.35,57.5,0.02,Larapuna (Eddystone Point)
-40.9,174.983,57.3,0.04,Paraparaumu Aws
-40.9,176.2,59.8,0.00,Castlepoint
-40.869,-63.0,53.5,0.00,Gobernador Castello
-40.833,145.083,57.0,0.34,Smithton Aerodrome
-40.783,-65.1,57.7,0.24,San Antonio Oeste Aero
-40.717,148.117,59.4,0.06,Swan Island Aws
-40.667,144.683,56.8,0.32,Cape Grim Baps
-40.611,-73.061,52.3,0.00,Canal Bajo Carlos Hott Siebert
-40.6,-73.05,52.2,0.00,Osorno
-40.55,173.0,57.9,0.14,Farewell Spit Aws
-40.35,-9.883,52.9,0.00,Gough Island
-40.317,175.6,59.2,0.05,Palmerston North Aws
-40.1,148.0,60.2,0.00,Flinders Island Airport
-39.883,143.883,56.9,0.17,King Island Airport
-39.65,-73.086,54.3,0.00,Pichoy
-39.467,176.867,62.9,0.00,Napier Aerodrome Aws
-39.433,175.65,50.5,0.05,Waiouru Airstrip
-39.117,146.417,59.9,0.02,Wilsons Promontory Lighthouse
-39.017,174.183,58.6,0.56,New Plymouth Aws
-38.949,-68.156,60.8,0.00,Presidente Peron
-38.85,143.517,59.3,0.14,Cape Otway Lighthouse
-38.8,146.2,59.7,0.00,Yanakie
-38.767,-72.637,49.3,0.00,Maquehue
-38.733,176.067,58.5,0.01,Taupo Aws
-38.725,-62.169,53.6,0.00,Comandante Espora
-38.663,177.978,64.1,0.00,Gisborne
-38.633,145.811,60.3,0.00,Pound Creek
-38.567,146.75,57.4,0.00,Yarram Airport
-38.45,144.1,59.3,0.00,Aireys Inlet
-38.45,145.3,61.7,0.00,Rhyll (Aws)
-38.433,141.55,60.4,0.16,Cape Nelson Lighthouse
-38.4,142.233,60.2,0.23,Port Fairy Aws
-38.35,145.167,60.8,0.00,Cerberus Aws
-38.317,141.467,59.3,0.17,Portland Cashmore Airport
-38.283,142.45,58.6,0.20,Warrnambool Airport Ndb
-38.233,143.783,56.1,0.02,Mt Gellibrand
-38.217,146.467,54.6,0.02,Latrobe Valley Airport
-38.167,144.367,60.7,0.01,Geelong Racecourse
-38.15,145.117,61.9,0.00,Frankston Aws
-38.099,147.149,53.4,0.00,East Sale
-38.067,142.767,58.3,0.06,Mortlake Racecourse
-38.039,144.469,59.6,0.00,Avalon
-38.033,144.467,60.3,0.00,Avalon  Airport
-37.976,145.102,61.9,0.00,Melbourne Moorabbin
-37.934,-57.573,48.6,0.00,Mar Del Plata
-37.917,141.267,59.8,0.09,Dartmoor
-37.9,144.117,59.2,0.00,Sheoaks Aws
-37.883,147.567,56.6,0.00,Bairnsdale Airport
-37.867,144.75,60.8,0.00,Laverton Raaf
-37.867,145.25,62.1,0.01,Scoresby Research Institute
-37.867,145.333,56.8,0.00,Ferny Creek
-37.833,146.267,42.8,0.00,Mt Baw Baw
-37.817,144.967,62.8,0.00,Melbourne Regional Office
-37.8,77.533,56.0,0.28,Martin De Vivies (Ile Amsterdam)
-37.75,147.133,57.4,0.01,Mt Moornapa
-37.733,140.783,59.6,0.13,Mount Gambier Aero
-37.733,144.9,61.7,0.00,Essendon Airport
-37.733,145.1,61.9,0.00,Viewbank (Arpnsa)
-37.728,144.902,60.1,0.00,Melbourne Essendon
-37.7,142.933,57.7,0.03,Westmere
-37.7,148.083,59.9,0.00,Mt Nowa Nowa
-37.683,148.467,58.9,0.00,Orbost
-37.673,144.843,60.3,0.00,Melbourne Intl
-37.672,176.196,64.3,0.04,Tauranga
-37.6,149.733,62.9,0.00,Mallacoota
-37.583,141.333,60.1,0.17,Casterton
-37.567,149.9,64.7,0.00,Gabo Island Lighthouse
-37.55,178.3,64.5,0.00,Hicks Bay Aws
-37.517,143.783,54.3,0.00,Ballarat Aerodrome
-37.402,-72.425,54.2,0.00,Maria Dolores
-37.383,144.967,54.3,0.00,Kilmore Gap
-37.333,149.017,59.2,0.17,Combienbar
-37.3,140.817,60.1,0.06,Coonawarra
-37.3,142.6,46.4,0.06,Mount William
-37.25,150.05,64.9,0.00,Green Cape Aws
-37.237,-59.228,49.1,0.00,Tandil
-37.233,143.2,50.4,0.01,Ben Nevis
-37.217,145.833,55.1,0.00,Eildon Fire Tower
-37.217,148.267,56.9,0.05,Gelantipy
-37.183,139.8,62.8,0.02,Robe Airfield
-37.15,146.433,41.2,0.09,Mount Buller Aws
-37.117,141.8,59.8,0.01,Kanagulk
-37.1,147.6,57.6,0.00,Omeo
-37.067,142.733,59.3,0.01,Stawell Aerodrome
-37.05,-12.317,64.6,0.00,Tristan Da Cunha
-37.05,147.333,51.6,0.00,Mt Hotham Airport
-37.017,141.267,60.7,0.00,Edenhope Airport
-37.017,144.533,53.8,0.03,Redesdale
-37.008,174.792,63.4,0.00,Auckland Intl
-37.0,149.233,55.6,0.00,Bombala Aws
-37.0,174.8,63.4,0.00,Auckland Aero Aws
-36.983,140.733,61.4,0.01,Naracoorte Aerodrome
-36.967,139.717,62.3,0.01,The Limestone
-36.967,147.133,41.5,0.10,Mount Hotham
-36.917,149.9,60.8,0.00,Merimbula Airport
-36.883,145.183,55.4,0.01,Mangalore Airport
-36.867,147.267,43.9,0.00,Falls Creek Aws
-36.833,-59.883,50.7,0.00,Azul Aero
-36.773,-73.063,51.1,0.00,Carriel Sur Intl
-36.733,144.317,56.3,0.00,Bendigo Airport Aws
-36.667,142.167,58.8,0.00,Horsham Aerodrome
-36.667,142.3,60.4,0.00,Longerenong
-36.667,149.817,58.3,0.00,Bega Aws
-36.65,140.517,61.7,0.01,Padthaway South
-36.588,-64.276,64.0,0.00,Santa Rosa
-36.582,-72.031,54.3,0.00,General Bernardo O Higgins
-36.5,148.283,43.8,0.13,Thredbo Aws
-36.433,145.267,56.9,0.00,Tatura Inst Sustainable Ag
-36.433,145.4,56.8,0.00,Shepparton Airport
-36.417,146.3,54.0,0.00,Wangaratta Aero
-36.416,146.307,55.4,0.00,Wangaratta
-36.4,148.4,47.6,0.09,Perisher Valley Aws
-36.35,-57.733,49.8,0.00,Dolores Airport
-36.333,145.067,58.0,0.00,Kyabram (Inst Sustainable Ag)
-36.317,141.633,61.7,0.00,Nhill Aerodrome
-36.3,148.967,53.3,0.00,Cooma Airport Aws
-36.283,143.35,61.7,0.00,Charlton
-36.25,150.217,65.9,0.00,Montague Island Lighhouse
-36.233,148.133,57.3,0.00,Khancoban
-36.217,147.533,55.2,0.00,Hunters Hill
-36.1,140.317,61.6,0.00,Munkora
-36.1,146.5,56.9,0.00,Rutherglen Research
-36.068,146.958,59.5,0.00,Albury
-36.067,146.95,59.7,0.00,Albury Aeroport
-36.017,146.033,57.9,0.00,Yarrawonga
-35.933,148.383,49.2,0.00,Cabramurra Smhea
-35.9,150.15,59.1,0.00,Moruya Airport
-35.9,175.1,64.9,0.00,Mokohinau Aws
-35.85,138.133,62.5,0.01,Cape Willoughby
-35.8,137.25,59.8,0.05,Pardana Cfs Aws
-35.75,136.6,60.6,0.11,Cape Borda Aws
-35.717,137.517,60.3,0.02,Kingstone Aero
-35.717,142.35,62.1,0.00,Hopetoun Airport
-35.696,-63.758,63.5,0.00,General Pico
-35.567,138.283,59.2,0.03,Second Valley Forest
-35.567,144.95,60.4,0.00,Deniliquin Airport Aws
-35.533,148.767,44.4,0.00,Mount Ginini
-35.517,138.817,64.9,0.00,Hindmarsh Island Aws
-35.494,-69.574,55.3,0.00,Malargue
-35.433,149.783,53.6,0.00,Braidwood Racecourse Aws
-35.417,149.1,54.0,0.00,Tuggeranong Isabella Plains
-35.383,143.533,61.3,0.00,Swan Hill Aerodrome
-35.378,140.538,62.4,0.00,Austin Plains
-35.35,150.483,64.9,0.02,Ulladulla Aws
-35.333,136.117,63.0,0.10,Neptune Island
-35.307,149.195,53.4,0.00,Canberra
-35.283,136.933,62.8,0.06,Stenhouse Bay
-35.283,138.9,62.7,0.00,Strathalbyn Racecourse
-35.167,138.5,64.2,0.03,Noarlunga
-35.167,138.667,60.4,0.04,Kuitpo Forest Reserve
-35.165,147.466,63.6,0.00,Wagga Wagga
-35.117,137.733,62.6,0.06,Edithburgh Aws
-35.117,142.0,63.2,0.00,Walpeup Research
-35.117,174.017,59.8,0.00,Purerua
-35.083,150.8,64.6,0.00,Pt Perpendicular Aws
-35.067,139.233,62.0,0.00,Pallamana Aerodrome
-34.972,-57.895,55.9,0.00,La Plata
-34.967,-71.217,49.8,0.00,Curico/Gen Freire
-34.967,-54.95,60.3,0.00,Punta Del Este
-34.967,138.7,56.5,0.06,Mount Lofty
-34.95,116.717,58.6,0.00,North Walpole
-34.949,150.537,59.5,0.00,Nowra
-34.945,138.531,63.8,0.02,Adelaide Intl
-34.941,117.802,58.3,0.00,Albany Airport
-34.917,138.617,64.2,0.03,Kent Town
-34.867,-55.1,56.8,0.00,Laguna Del Sauce
-34.855,-55.094,55.6,0.00,Capitan Corbeta C A Curbelo Intl
-34.85,-56.2,60.6,0.00,Prado
-34.838,-56.031,57.9,0.00,Carrasco Intl
-34.833,20.017,60.3,0.02,Cape Agulhas
-34.822,-58.536,59.7,0.00,Ministro Pistarini
-34.817,149.733,54.0,0.00,Goulburn Airport Aws
-34.8,20.067,57.7,0.04,Struisbaai
-34.793,138.633,64.0,0.04,Adelaide Parafield
-34.789,-56.265,57.9,0.00,Angel S Adami
-34.75,137.517,62.5,0.02,Minlaton Aero
-34.733,138.933,60.0,0.04,Mt Crawford Aws
-34.703,138.621,64.8,0.02,Edinburgh
-34.702,146.512,62.2,0.00,Narrandera
-34.65,150.85,63.9,0.00,Kiama (Bombo Headland)
-34.617,146.433,65.1,0.00,Yanco Agricultural Institute
-34.605,135.88,70.1,0.01,Port Lincoln
-34.6,135.883,63.2,0.06,Port Lincoln Aero
-34.588,-68.403,65.7,0.00,San Rafael
-34.583,-58.483,89.9,0.00,Buenos Aires (Obs)
-34.567,117.017,58.6,0.00,Rocky Gully
-34.567,150.783,61.4,0.00,Wollongong Airport
-34.559,-58.416,62.2,0.00,Aeroparque Jorge Newbery
-34.555,20.251,64.4,0.00,Overberg
-34.546,-60.931,61.6,0.00,Junin
-34.533,144.833,64.2,0.00,Hay Airport Aws
-34.517,138.683,64.4,0.01,Roseworthy Ag College
-34.517,150.417,56.3,0.01,Moss Vale Aws
-34.483,-54.3,55.5,0.00,Rocha
-34.483,139.0,60.6,0.02,Nuriootpa Viticultural
-34.453,-58.59,61.8,0.00,San Fernando
-34.433,19.217,58.8,0.00,Hermanus
-34.433,140.6,63.9,0.00,Loxton Research Centre
-34.433,147.517,64.7,0.00,Temora Airport
-34.383,135.367,61.2,0.12,Coles Point
-34.383,150.933,64.9,0.06,Bellambi Aws
-34.367,21.383,60.1,0.02,Stilbaai
-34.367,115.133,64.8,0.00,Cape Leeuwin
-34.35,18.5,59.9,0.00,Cape Point
-34.25,116.15,57.8,0.00,Manjimup
-34.25,135.717,61.7,0.05,Cummins Aero
-34.25,146.067,62.6,0.00,Griffith Airport Aws
-34.25,148.25,61.6,0.00,Young Airport
-34.217,24.85,60.4,0.00,Cape St Francis
-34.2,140.683,65.1,0.00,Renmark Aero
-34.183,22.15,62.6,0.01,Mossel Bay (Lgt-H)
-34.15,18.317,56.7,0.00,Slangkop
-34.15,18.85,57.2,0.00,Strand
-34.15,19.9,58.9,0.01,Tigerhoek
-34.139,19.023,52.3,0.00,Elgin Exp Farm
-34.135,-63.362,64.5,0.00,Laboulaye
-34.09,23.328,62.1,0.00,Plettenberg Bay / Garden Route Aero
-34.083,-56.233,56.8,0.00,Florida
-34.083,21.25,62.8,0.01,Riversdale
-34.067,150.767,58.2,0.00,Cambell Town / Mount Annan
-34.05,23.083,60.1,0.00,Knysna
-34.04,150.687,57.8,0.01,Camden
-34.033,23.9,64.2,0.00,Tsitsikamma
-34.033,115.1,59.6,0.01,Witchcliffe
-34.006,22.379,62.4,0.01,George
-33.985,25.617,61.0,0.12,Port Elizabeth Intl / Chief Dawid Stuurman Intl
-33.983,150.917,63.4,0.01,Holsworthy Control Range
-33.97,137.67,64.4,0.01,Kadina
-33.967,18.6,58.7,0.00,Ct-Aws
-33.965,18.602,57.2,0.00,Cape Town Intl
-33.95,116.133,60.0,0.00,Bridgetown
-33.946,151.177,64.6,0.19,Sydney Intl
-33.933,18.417,60.9,0.00,Molteno Reservior
-33.933,147.2,64.8,0.00,West Wyalong Airport Aws
-33.924,150.988,61.6,0.02,Sydney Bankstown
-33.9,18.433,61.6,0.00,Cape Town - Portnet
-33.9,18.5,61.2,0.00,Ysterplant(Saafb)
-33.9,150.733,59.4,0.08,Badgery'S Creek Airport
-33.9,151.117,60.9,0.03,Canterbury Racecourse
-33.883,119.1,59.9,0.01,Jacup
-33.85,148.65,63.6,0.16,Cowra Airport Aws
-33.85,150.85,60.3,0.00,Horsley Equestrian Centre
-33.85,151.2,64.3,0.36,Sydney (Observatory Hill)
-33.833,23.867,57.9,0.01,Joubertina
-33.833,121.893,64.7,0.02,Esperance
-33.833,151.067,62.5,0.02,Sydney Olympic Park Aws (Archery Centre)
-33.817,138.6,61.9,0.01,Clare High School
-33.8,18.367,50.5,0.00,Robben Island
-33.8,19.9,59.9,0.01,Robertson
-33.8,25.667,58.9,0.00,Ngqura (Coega)
-33.783,138.217,64.6,0.00,Rayville Park
-33.767,24.817,59.3,0.39,Patensie
-33.73,-65.387,66.0,0.00,Villa Reynolds
-33.717,18.967,59.2,0.00,Paarl
-33.717,136.5,64.5,0.00,Cleve Aerodrome
-33.717,150.683,60.4,0.01,Penrith
-33.7,25.433,58.7,0.03,Uitenhage
-33.683,115.4,63.8,0.00,Busselton Aero
-33.683,117.6,61.2,0.00,Katanning
-33.683,121.833,63.0,0.02,Esperance Aero
-33.683,151.233,61.1,0.27,Terrey Hills Aws
-33.65,-71.617,54.2,0.01,Santo Domingo
-33.633,-78.833,60.6,0.00,Juan Fernandez
-33.617,19.467,58.7,0.00,Worcester
-33.617,150.267,54.6,0.09,Mount Boyce
-33.601,150.781,59.9,0.00,Richmond
-33.6,150.783,59.3,0.00,Richmond Raaf
-33.567,26.883,60.1,0.20,Port Alfred Airport
-33.55,120.7,60.0,0.05,Munglinup West
-33.533,115.017,63.9,0.00,Cape Naturaliste
-33.467,18.717,57.3,0.00,Malmesbury
-33.45,25.75,58.4,0.00,Addo Elephant Park
-33.433,-70.683,54.7,0.00,Quinta Normal
-33.417,149.65,56.5,0.00,Bathurst Airport Aws
-33.393,-70.786,53.0,0.00,Arturo Merino Benitez Intl
-33.383,149.133,55.4,0.00,Orange Airport
-33.367,116.167,60.5,0.00,Collie East
-33.367,147.917,67.4,0.00,Forbes Airport
-33.359,-56.499,56.1,0.00,Santa Bernardina Intl
-33.35,115.65,66.7,0.00,Bunbury
-33.283,23.5,54.7,0.00,Willowmore
-33.283,26.5,55.8,0.00,Grahamstown
-33.283,151.217,58.1,0.02,Mangrove Mountain Aws
-33.273,-66.356,65.5,0.00,San Luis
-33.267,151.567,63.9,0.31,Norah Head Lighthouse
-33.25,-58.067,62.1,0.00,Mercedes/Ricardo De
-33.2,18.117,53.0,0.00,Geelbek
-33.2,20.867,57.7,0.00,Laingsburg
-33.183,22.017,59.0,0.00,Prins Albert
-33.133,148.233,68.8,0.00,Parkes Airport
-33.117,118.833,62.6,0.02,Newdegate Res. Station
-33.1,118.467,64.0,0.01,Lake Grace
-33.085,-64.261,64.8,0.00,Rio Cuarto Area De Material
-33.083,-68.417,68.5,0.00,San Martin
-33.083,18.017,56.6,0.00,Langebaan
-33.083,151.467,57.6,0.03,Lake Macquarie Aws
-33.067,147.217,69.2,0.00,Condobolin Airport
-33.059,137.514,67.6,0.00,Whyalla
-33.05,25.717,53.5,0.00,Somerset
-33.05,135.45,66.6,0.00,Wudinna Aero
-33.036,27.826,63.7,2.60,East London / King Phalo
-33.033,-71.633,54.6,0.00,Punta Angeles
-33.013,18.977,60.1,0.00,Porterville
-33.01,-58.613,60.4,0.00,Gualeguaychu
-32.983,121.617,62.8,0.02,Salmon Gums Res. Stn
-32.969,18.16,56.0,0.00,Langebaanweg Afb
-32.95,19.433,51.3,0.00,Excelsior
-32.917,151.783,63.7,0.90,Newcastle Nobbys Signal Station
-32.904,-60.785,63.4,0.00,Rosario
-32.883,144.317,68.7,0.00,Ivanhoe Aerodrome Aws
-32.85,135.15,66.2,0.00,Minnipa Dpi
-32.833,17.85,56.4,0.00,Cape Columbine
-32.832,-68.793,68.3,0.00,El Plumerillo
-32.8,-56.517,58.4,0.00,Paso De Los Toros
-32.795,151.834,59.4,0.80,Williamtown
-32.783,26.633,57.9,0.16,Fort Beaufort
-32.783,151.333,58.0,0.11,Cessnock Airport
-32.733,150.233,54.7,0.00,Nullo Mountain Aws
-32.717,116.05,62.3,0.00,Dwellingup
-32.684,-62.158,65.4,0.00,Marcos Juarez
-32.683,-57.633,60.8,0.00,Young
-32.667,116.667,64.6,0.01,Wandering
-32.633,151.583,61.2,0.33,Tocal Aws
-32.567,139.567,68.1,0.00,Yunta Airstrip
-32.567,149.617,59.2,0.00,Mudgee Airport Aws
-32.517,27.467,53.9,0.67,Dohne
-32.517,115.717,67.7,0.00,Mandurah
-32.517,137.717,69.5,0.01,Port Augusta Arid Lands
-32.383,20.667,44.8,0.00,Sutherland
-32.35,22.55,56.6,0.00,Beaufort West
-32.338,-54.217,58.3,0.00,Cerro Largo
-32.233,115.683,66.8,0.00,Garden Island Hsf
-32.217,121.75,63.6,0.00,Norseman Aero
-32.217,148.567,65.6,0.00,Dubbo Airport Aws
-32.217,148.575,65.7,0.00,Dubbo
-32.2,24.55,53.6,0.01,Graaff-Reinet
-32.2,127.533,66.4,0.13,Red Rocks Point
-32.183,150.167,57.1,0.03,Merriwa (Roscommon)
-32.133,133.7,70.7,0.00,Ceduna Amo
-32.1,115.883,66.3,0.00,Jandakot Aero
-32.033,18.333,58.7,0.00,Lamberts Bay
-32.033,150.833,58.1,0.00,Scone Airport
-32.017,115.5,67.8,0.00,Rottnest Island
-32.017,116.133,63.8,0.04,Kalamunda Bickley
-32.0,141.467,68.3,0.00,Broken Hill Airport Aws
-31.983,147.95,70.3,0.00,Trangie Research Station
-31.95,29.133,68.0,0.00,Coffee Bay
-31.95,115.767,67.0,0.00,Swanbourne
-31.95,116.05,66.7,0.00,Goosebery Hill
-31.945,-65.146,67.6,0.00,Villa Dolores
-31.94,115.967,68.1,0.00,Perth Intl
-31.917,21.517,53.4,0.00,Fraserburg
-31.917,115.867,67.6,0.01,Perth Metro
-31.889,152.514,59.8,0.00,Taree
-31.883,152.517,59.6,0.05,Taree Airport Aws
-31.795,-60.48,62.8,0.00,General Urquiza
-31.733,150.8,60.1,0.04,Murrurundi Gap Aws
-31.718,-52.328,60.6,0.00,Pelotas / Joao Simoes Lopes Neto
-31.712,-60.812,64.6,0.00,Sauce Viejo
-31.68,128.879,66.4,0.03,Eucla
-31.668,116.015,67.6,0.00,Pearce
-31.667,-63.883,65.8,0.00,Pilar Observatorio
-31.641,18.545,64.0,0.00,Vredendal
-31.617,117.217,65.1,0.02,Cunderdin Airfield
-31.571,-68.418,67.4,0.00,San Juan
-31.548,28.674,58.9,0.35,Mthatha
-31.542,159.079,71.2,0.00,Lord Howe Island Aero
-31.533,145.8,71.5,0.00,Cobar Airport Aws
-31.517,143.383,68.8,0.01,Wilcannia Aerodrome Aws
-31.5,19.726,56.4,0.00,Calvinia
-31.483,145.833,72.6,0.00,Cobar Mo
-31.467,115.867,65.0,0.01,Gingin Aero
-31.45,130.9,68.5,0.06,Nullarbor
-31.433,-57.983,58.7,0.00,Nueva Hesperides Intl
-31.433,152.85,62.7,0.00,Port Macquarie Airport Aws
-31.391,-54.112,62.1,0.00,Comandante Gustavo Kraemer
-31.35,19.083,60.0,0.00,Nieuwoudtville
