lat,lon,temp,precip,name
-90.0,0.0,-82.5,0.00,Amundsen-Scott
-77.967,-38.8,0.5,0.00,Belgrano 1 Arg-Base
-77.883,166.733,0.5,0.00,Mcmurdo Sound Naf
-70.3,-2.35,-21.1,0.00,Sanae Saf-Base
-67.667,45.85,0.5,0.00,Molodeznaja
-64.883,-62.883,29.3,0.00,Brown Arg-Base
-64.233,-56.717,19.4,0.00,Base Marambio (Centro Met. Antartico)
-63.467,-56.283,24.1,0.00,Petrel Arg-Base
-63.4,-56.983,28.4,0.00,Base Esperanza
-60.733,-44.733,32.3,0.00,Base Orcadas
-52.55,169.15,43.1,0.00,Campbell Island
-51.609,-69.313,39.5,0.00,Rio Gallegos
-50.017,-68.579,48.6,0.00,Santa Cruz
-49.307,-67.803,49.3,0.00,San Julian
-46.875,37.86,44.6,0.00,Marion Island
-46.412,168.313,49.7,0.00,Invercargill
-46.167,166.633,51.2,0.00,Puysegur Pt (Lgt-H)
-45.785,-67.466,52.4,0.00,Comodoro Rivadavia
-45.767,170.733,48.5,0.00,Taiaroa Head
-43.867,169.0,55.0,0.00,Haast
-43.81,-176.457,56.1,0.00,Chatham Islands
-43.5,147.15,55.0,0.00,Cape Bruny Lighthouse
-43.489,172.532,49.7,0.00,Christchurch Intl
-43.211,-65.27,53.1,0.00,Almirante Zar
-42.908,-71.139,43.5,0.00,Esquel
-42.883,147.333,55.3,0.00,Hobart (Ellerslie Road)
-42.836,147.51,54.5,0.00,Hobart
-42.717,170.983,55.7,0.00,Hokitika Aerodrome
-41.75,171.6,54.1,0.00,Westport Harbour
-41.733,174.2,53.2,0.00,Cape Campbell
-41.545,147.214,56.0,0.00,Launceston
-41.3,173.217,52.3,0.00,Nelson Aerodrome
-41.283,174.767,48.5,0.00,Wellington
-41.25,-71.617,34.4,0.00,Catedral 2000
-41.151,-71.158,48.3,0.00,San Carlos De Bariloche
-41.0,148.35,63.1,0.00,Larapuna (Eddystone Point)
-40.869,-63.0,54.5,0.00,Gobernador Castello
-40.833,145.083,59.0,0.00,Smithton Aerodrome
-40.783,-65.1,54.0,0.00,San Antonio Oeste Aero
-40.55,173.0,53.6,0.00,Farewell Spit
-40.206,175.388,51.3,0.00,Ohakea
-39.467,175.683,41.5,0.00,Waiouru
-39.467,176.867,55.0,0.00,Napier/Airport
-39.117,146.417,61.7,0.00,Wilsons Promontory Lighthouse
-39.017,174.183,52.6,0.00,New Plymouth Aerodr
-38.949,-68.156,53.8,0.00,Presidente Peron
-38.85,143.517,61.7,0.00,Cape Otway Lighthouse
-38.767,-72.637,50.0,0.00,Maquehue
-38.667,177.983,55.9,0.00,Gisborne Aerodrome
-38.483,-58.833,57.6,0.00,Necochea Airport
-38.387,-60.33,54.1,0.00,Tres Arroyos
-38.099,147.149,61.0,0.00,East Sale
-37.934,-57.573,57.4,0.00,Mar Del Plata
-37.867,144.75,61.3,0.00,Laverton Raaf
-37.817,144.967,63.0,0.00,Melbourne Regional Office
-37.733,140.783,57.2,0.00,Mount Gambier Aero
-37.673,144.843,59.6,0.00,Melbourne Intl
-37.667,144.85,59.9,0.00,Melbourne Intl Arpt
-37.667,176.2,58.6,0.00,Tauranga Aerodrome
-37.567,149.9,62.6,0.00,Gabo Island Lighthouse
-37.237,-59.228,55.4,0.00,Tandil
-37.008,174.792,60.3,0.00,Auckland Intl
-36.9,149.9,64.4,0.00,Merimbula Airport
-36.883,145.183,65.6,0.00,Mangalore Airport
-36.75,-59.833,52.4,0.00,Azul Airport
-36.588,-64.276,49.9,0.00,Santa Rosa
-36.35,-57.733,57.8,0.00,Dolores Airport
-36.317,141.633,60.8,0.00,Nhill Aerodrome
-35.845,-61.858,54.1,0.00,Comodoro P Zanni
-35.494,-69.574,53.8,0.00,Malargue
-35.367,-57.283,51.7,0.00,Punta Indio B.A.
-35.333,136.117,62.3,0.00,Neptune Island
-35.307,149.195,60.6,0.00,Canberra
-35.165,147.466,64.5,0.00,Wagga Wagga
-35.067,173.283,59.9,0.00,Kaitaia Aerodrome
-34.972,-57.895,58.4,0.00,La Plata
-34.95,138.533,60.6,0.00,Adelaide
-34.949,150.537,63.1,0.00,Nowra
-34.945,138.531,61.3,0.00,Adelaide Intl
-34.941,117.802,64.1,0.00,Albany Airport
-34.93,138.58,62.9,0.00,Adelaide (West Terrace)
-34.833,20.017,65.3,0.00,Cape Agulhas
-34.822,-58.536,52.2,0.00,Ministro Pistarini
-34.61,-58.613,57.3,0.00,El Palomar
-34.588,-68.403,56.5,0.00,San Rafael
-34.583,-58.483,58.2,0.00,Buenos Aires (Obs)
-34.559,-58.416,56.7,0.00,Aeroparque Jorge Newbery
-34.546,-60.931,51.0,0.00,Junin
-34.501,-58.604,58.1,0.00,Don Torcuato
-34.433,172.683,62.0,0.00,Cape Reinga
-34.367,115.133,66.8,0.00,Cape Leeuwin
-34.35,18.5,62.6,0.00,Cape Point
-34.2,24.833,65.5,0.00,Cape St. Francis
-34.183,22.15,63.3,0.00,Mossel Bay (Lgt-H)
-34.135,-63.362,51.5,0.00,Laboulaye
-34.0,137.533,65.8,0.00,Warburto Point
-33.985,25.617,66.7,0.35,Port Elizabeth Intl / Chief Dawid Stuurman Intl
-33.95,151.2,66.8,0.00,Sydney Intl Airport
-33.946,151.177,67.1,0.00,Sydney Intl
-33.924,150.988,64.7,0.00,Sydney Bankstown
-33.85,148.65,65.8,0.00,Cowra Airport Comparison
-33.85,151.2,66.4,0.00,Sydney (Observatory Hill)
-33.833,121.893,62.8,0.00,Esperance
-33.73,-65.387,63.3,0.00,Villa Reynolds
-33.65,-71.617,52.8,0.00,Santo Domingo
-33.601,150.781,64.4,0.00,Richmond
-33.383,149.117,54.5,0.00,Orange Airport Comparison
-33.273,-66.356,61.0,0.00,San Luis
-33.085,-64.261,54.4,0.00,Rio Cuarto Area De Material
-33.01,-58.613,57.0,0.00,Gualeguaychu
-32.904,-60.785,53.3,0.00,Rosario
-32.833,17.85,66.6,0.00,Cape Columbine
-32.832,-68.793,60.8,0.00,El Plumerillo
-32.795,151.834,65.2,0.00,Williamtown
-32.684,-62.158,55.4,0.00,Marcos Juarez
-32.217,148.575,63.1,0.00,Dubbo
-32.183,-64.383,57.6,0.00,Embalse Rio Tercero
-32.133,133.7,60.8,0.00,Ceduna Amo
-31.983,141.467,60.8,0.00,Broken Hill (Patton Street)
-31.97,141.45,61.9,0.00,Brokenhillp.O. (Rly Station
-31.945,-65.146,63.0,0.00,Villa Dolores
-31.94,115.967,63.5,0.00,Perth Intl
-31.933,115.967,63.8,0.00,Perth Intl/Belmont
-31.917,115.867,66.2,0.00,Perth Metro
-31.795,-60.48,56.4,0.00,General Urquiza
-31.718,-52.328,59.3,0.00,Pelotas / Joao Simoes Lopes Neto
-31.712,-60.812,59.0,0.00,Sauce Viejo
-31.571,-68.418,60.9,0.00,San Juan
-31.542,159.079,68.0,0.00,Lord Howe Island Aero
-31.483,145.833,62.4,0.00,Cobar Mo
-31.391,-54.112,61.0,0.00,Comandante Gustavo Kraemer
-31.333,-66.6,64.4,0.00,Chepes
-31.324,-64.208,54.9,0.00,Ambrosio L V Taravella
-31.297,-57.997,59.4,0.00,Comodoro Pierrestegui
-31.144,136.817,64.0,0.00,Woomera
-31.08,150.85,67.5,0.00,Tamworthamo/Mo.From1966
-30.833,128.1,60.9,0.00,Forrest Airport
-30.789,121.462,56.9,0.00,Kalgoorlie Boulder
-30.47,138.42,65.1,0.00,Leigh Creek Aero
-30.321,153.116,66.0,0.00,Coffs Harbour
-30.272,-57.64,60.3,0.00,Monte Caseros
-30.033,145.95,63.5,0.00,Bourke Airport Aws
-29.994,-51.171,65.8,0.00,Salgado Filho
-29.97,30.951,67.1,0.59,Durban Intl
-29.916,-71.2,52.9,0.00,La Florida
-29.883,-61.95,62.6,0.04,Ceres
-29.782,-57.038,59.2,0.00,Rubem Berta
-29.771,-57.979,60.3,0.00,Curuzu Cuatia
-29.711,-53.688,60.7,0.00,Santa Maria
-29.689,-57.152,59.7,0.04,Paso De Los Libres
-29.467,149.85,66.9,0.00,Moree
-29.382,-66.796,61.5,0.00,La Rioja
-29.25,-177.933,67.7,0.00,Raoul Island Kermadec Islands
-29.233,16.867,60.4,0.00,Port Nolloth
-29.183,-59.7,60.0,0.31,Reconquista Aero
-29.1,-59.217,60.8,0.16,Goya Airport
-29.093,26.302,53.6,0.24,Bloemfontein Intl / Bram Fischer Intl
-28.803,24.765,56.5,0.63,Kimberley
-28.796,114.708,70.5,0.00,Geraldton
-28.705,121.891,62.9,0.00,Murrin Murrin
-28.596,-70.756,57.6,2.01,Vallenar
-28.596,-65.752,65.3,0.00,Catamarca
-28.567,16.533,67.1,0.00,Alexander Bay
-28.517,150.317,69.4,0.00,Goondiwindi Airport
-28.5,32.4,68.5,14.57,Cape St. Lucia
-28.399,21.26,61.2,0.00,Upington
-28.067,145.683,67.1,0.00,Cunnamulla Post Office
-28.038,-67.58,59.6,0.00,Tinogasta
-28.0,143.817,67.1,0.00,Thargomindah Post O
-27.766,-64.31,64.0,0.00,Santiago Del Estero
-27.67,-48.547,65.7,0.00,Hercilio Luz
-27.617,-144.333,76.2,0.00,Rapa
-27.55,135.45,59.8,0.00,Oodnadatta Airport
-27.45,-59.056,58.9,0.47,Resistencia
-27.446,-58.762,61.4,0.00,Corrientes
-27.417,153.067,70.7,0.00,Brisbane Airport
-27.411,151.735,69.1,0.00,Oakey
-27.386,-55.971,61.2,0.55,Posadas
-27.383,153.117,70.2,0.00,Brisbane Intl Arpt
-27.296,-70.414,59.0,0.00,Chamonate
