lat,lon,temp,precip,name
-34.941,117.802,54.7,0.06,Albany Airport
-34.917,138.617,54.6,0.04,Kent Town
-34.867,-55.1,64.7,0.00,Laguna Del Sauce
-34.855,-55.094,64.4,0.00,Capitan Corbeta C A Curbelo Intl
-34.85,-56.2,73.0,0.00,Prado
-34.838,-56.031,66.3,0.00,Carrasco Intl
-34.833,20.017,61.2,0.00,Cape Agulhas
-34.822,-58.536,71.1,0.00,Ministro Pistarini
-34.817,149.733,49.9,0.47,Goulburn Airport Aws
-34.8,20.067,62.7,0.01,Struisbaai
-34.793,138.633,54.1,0.02,Adelaide Parafield
-34.789,-56.265,69.8,0.00,Angel S Adami
-34.75,137.517,53.5,0.04,Minlaton Aero
-34.733,138.933,48.5,0.04,Mt Crawford Aws
-34.703,138.621,54.7,0.00,Edinburgh
-34.702,146.512,54.0,0.03,Narrandera
-34.65,150.85,60.8,0.63,Kiama (Bombo Headland)
-34.617,146.433,52.9,0.03,Yanco Agricultural Institute
-34.605,135.88,56.7,0.04,Port Lincoln
-34.588,-68.403,62.2,0.00,San Rafael
-34.583,-58.483,71.1,0.00,Buenos Aires (Obs)
-34.583,116.35,53.8,0.00,Shannon
-34.567,117.017,51.9,0.00,Rocky Gully
-34.567,150.783,59.8,0.39,Wollongong Airport
-34.559,-58.416,69.2,0.00,Aeroparque Jorge Newbery
-34.555,20.251,60.6,0.00,Overberg
-34.546,-60.931,67.1,0.00,Junin
-34.533,144.833,51.3,0.39,Hay Airport Aws
-34.517,138.683,53.8,0.00,Roseworthy Ag College
-34.517,150.417,51.0,0.67,Moss Vale Aws
-34.483,-54.3,63.5,0.00,Rocha
-34.483,139.0,51.8,0.01,Nuriootpa Viticultural
-34.456,-57.771,70.7,0.00,Laguna De Los Patos Intl
-34.453,-58.59,66.6,0.00,San Fernando
-34.433,19.217,61.4,0.00,Hermanus
-34.433,140.6,55.2,0.01,Loxton Research Centre
-34.433,147.517,54.2,0.03,Temora Airport
-34.433,172.683,63.0,0.02,Cape Reinga Aws
-34.383,135.367,56.8,0.03,Coles Point
-34.383,137.667,56.9,0.04,Maitland
-34.383,150.933,60.8,0.28,Bellambi Aws
-34.367,21.383,65.2,0.00,Stilbaai
-34.367,115.133,60.9,0.00,Cape Leeuwin
-34.35,18.5,60.4,0.00,Cape Point
-34.25,116.15,52.8,0.00,Manjimup
-34.25,135.717,53.5,0.08,Cummins Aero
-34.25,146.067,51.8,0.08,Griffith Airport Aws
-34.25,148.25,54.6,0.04,Young Airport
-34.217,24.85,61.7,0.00,Cape St Francis
-34.2,140.683,54.7,0.02,Renmark Aero
-34.183,22.15,62.7,0.00,Mossel Bay (Lgt-H)
-34.183,139.083,53.0,0.02,Eudunda
-34.15,18.317,57.4,0.00,Slangkop
-34.15,18.85,61.4,0.00,Strand
-34.15,19.9,62.7,0.00,Tigerhoek
-34.135,-63.362,67.8,0.00,Laboulaye
-34.09,23.328,65.0,0.00,Plettenberg Bay / Garden Route Aero
-34.083,-56.233,68.5,0.00,Florida
-34.083,21.25,62.8,0.00,Riversdale
-34.067,150.767,58.4,0.43,Cambell Town / Mount Annan
-34.05,23.083,66.2,0.00,Knysna
-34.04,150.687,58.9,0.31,Camden
-34.033,23.9,66.4,0.00,Tsitsikamma
-34.033,115.1,54.3,0.00,Witchcliffe
-34.006,22.379,63.7,0.00,George
-33.985,25.617,64.9,0.00,Port Elizabeth Intl / Chief Dawid Stuurman Intl
-33.983,150.917,60.7,0.00,Holsworthy Control Range
-33.97,137.67,54.5,0.02,Kadina
-33.965,18.602,60.1,0.00,Cape Town Intl
-33.95,116.133,49.8,0.00,Bridgetown
-33.946,151.177,61.9,0.34,Sydney Intl
-33.933,18.417,59.5,0.00,Molteno Reservior
-33.933,120.133,53.8,0.01,Hopetown North
-33.933,147.2,53.7,0.00,West Wyalong Airport Aws
-33.924,150.988,60.6,0.55,Sydney Bankstown
-33.9,18.433,58.1,0.00,Cape Town - Portnet
-33.9,18.5,65.5,0.00,Ysterplant(Saafb)
-33.9,150.733,58.8,0.71,Badgery'S Creek Airport
-33.9,151.117,58.4,1.26,Canterbury Racecourse
-33.883,119.1,52.0,0.01,Jacup
-33.85,148.65,56.2,0.51,Cowra Airport Aws
-33.85,150.85,59.1,0.71,Horsley Equestrian Centre
-33.85,151.2,61.1,0.51,Sydney (Observatory Hill)
-33.833,23.867,65.6,0.00,Joubertina
-33.833,121.893,54.9,0.00,Esperance
-33.833,151.067,60.8,0.51,Sydney Olympic Park Aws (Archery Centre)
-33.817,138.6,51.6,0.12,Clare High School
-33.8,18.367,57.3,0.00,Robben Island
-33.8,25.667,65.5,0.00,Ngqura (Coega)
-33.783,138.217,54.8,0.08,Rayville Park
-33.767,24.817,66.8,0.00,Patensie
-33.767,140.117,58.1,0.02,Gluepot
-33.73,-65.387,66.0,0.00,Villa Reynolds
-33.717,18.967,61.5,0.00,Paarl
-33.717,136.5,54.3,0.16,Cleve Aerodrome
-33.717,150.683,60.1,0.47,Penrith
-33.683,115.4,56.6,0.00,Busselton Aero
-33.683,117.6,52.6,0.00,Katanning
-33.683,121.833,54.2,0.00,Esperance Aero
-33.683,151.233,59.0,0.20,Terrey Hills Aws
-33.65,-71.617,59.0,0.00,Santo Domingo
-33.65,134.883,60.8,0.04,Elliston
-33.633,-78.833,61.3,0.00,Juan Fernandez
-33.617,19.467,61.4,0.00,Worcester
-33.617,150.267,46.8,0.43,Mount Boyce
-33.601,150.781,61.0,0.00,Richmond
-33.6,150.783,60.7,0.31,Richmond Raaf
-33.567,26.883,66.3,0.00,Port Alfred Airport
-33.55,120.7,53.3,0.01,Munglinup West
-33.533,115.017,58.4,0.00,Cape Naturaliste
-33.5,21.283,69.1,0.00,Ladismith
-33.467,18.717,59.9,0.00,Malmesbury
-33.45,25.75,67.0,0.00,Addo Elephant Park
-33.433,-70.683,58.6,0.00,Quinta Normal
-33.433,151.367,61.2,0.48,Gosford Aws
-33.417,149.65,52.4,0.79,Bathurst Airport Aws
-33.393,-70.786,58.9,0.00,Arturo Merino Benitez Intl
-33.383,149.133,49.0,0.79,Orange Airport
-33.367,116.167,51.9,0.00,Collie East
-33.367,147.917,55.4,0.02,Forbes Airport
-33.359,-56.499,69.5,0.00,Santa Bernardina Intl
-33.35,115.65,58.8,0.00,Bunbury
-33.283,23.5,64.8,0.00,Willowmore
-33.283,26.5,66.8,0.00,Grahamstown
-33.283,151.217,56.2,0.16,Mangrove Mountain Aws
-33.273,-66.356,66.3,0.00,San Luis
-33.267,151.567,63.5,0.87,Norah Head Lighthouse
-33.25,-58.067,66.3,0.00,Mercedes/Ricardo De
-33.2,18.117,60.0,0.00,Geelbek
-33.2,20.867,66.7,0.00,Laingsburg
-33.183,22.017,67.3,0.00,Prins Albert
-33.15,136.417,58.4,0.00,Kimba
-33.133,135.55,57.7,0.08,Kyancutta
-33.133,148.233,54.8,0.20,Parkes Airport
-33.117,118.833,52.0,0.00,Newdegate Res. Station
-33.1,118.467,55.5,0.00,Lake Grace
-33.085,-64.261,69.0,0.00,Rio Cuarto Area De Material
-33.083,-68.417,63.6,0.00,San Martin
-33.083,18.017,59.3,0.00,Langebaan
-33.083,151.467,62.0,0.51,Lake Macquarie Aws
-33.067,147.217,54.9,0.00,Condobolin Airport
-33.059,137.514,58.3,0.04,Whyalla
-33.05,25.717,65.3,0.00,Somerset
-33.05,135.45,55.4,0.02,Wudinna Aero
-33.036,27.826,70.3,0.00,East London / King Phalo
-33.033,-71.633,57.1,0.00,Punta Angeles
-33.033,138.75,54.1,0.02,Yongala
-33.013,18.977,61.0,0.00,Porterville
-33.01,-58.613,67.0,0.00,Gualeguaychu
-32.983,121.617,49.5,0.00,Salmon Gums Res. Stn
-32.969,18.16,58.4,0.00,Langebaanweg Afb
-32.95,19.433,53.4,0.00,Excelsior
-32.917,151.783,64.2,0.43,Newcastle Nobbys Signal Station
-32.904,-60.785,67.7,0.00,Rosario
-32.897,27.279,68.7,0.00,Bhisho
-32.883,144.317,51.7,0.20,Ivanhoe Aerodrome Aws
-32.85,135.15,55.3,0.02,Minnipa Dpi
-32.833,17.85,57.0,0.00,Cape Columbine
-32.832,-68.793,65.1,0.00,El Plumerillo
-32.8,-56.517,67.5,0.00,Paso De Los Toros
-32.8,134.217,60.5,0.04,Streaky Bay
-32.795,151.834,64.7,0.00,Williamtown
-32.783,26.633,66.7,0.00,Fort Beaufort
-32.783,151.333,61.5,0.16,Cessnock Airport
-32.733,150.233,47.4,0.28,Nullo Mountain Aws
-32.717,116.05,55.3,0.00,Dwellingup
-32.684,-62.158,68.6,0.00,Marcos Juarez
-32.667,116.667,53.6,0.00,Wandering
-32.633,151.583,64.0,0.00,Tocal Aws
-32.567,139.567,55.3,0.00,Yunta Airstrip
-32.567,149.617,56.5,0.02,Mudgee Airport Aws
-32.517,27.467,67.8,0.00,Dohne
-32.517,115.717,62.4,0.00,Mandurah
-32.517,137.717,58.5,0.02,Port Augusta Arid Lands
-32.35,22.55,67.7,0.00,Beaufort West
-32.338,-54.217,70.7,0.00,Cerro Largo
-32.233,115.683,64.0,0.00,Garden Island Hsf
-32.217,121.75,54.7,0.00,Norseman Aero
-32.217,148.567,57.5,0.28,Dubbo Airport Aws
-32.217,148.575,58.2,0.00,Dubbo
-32.2,24.55,63.8,0.20,Graaff-Reinet
-32.2,127.533,62.0,0.08,Red Rocks Point
-32.183,150.167,58.7,0.03,Merriwa (Roscommon)
-32.167,25.617,65.3,0.00,Cradock
-32.133,133.7,57.0,0.04,Ceduna Amo
-32.1,115.883,62.2,0.00,Jandakot Aero
-32.033,18.333,57.2,0.00,Lamberts Bay
-32.033,150.833,62.1,0.04,Scone Airport
-32.017,115.5,63.9,0.00,Rottnest Island
-32.017,116.133,56.3,0.00,Kalamunda Bickley
-32.0,141.467,54.2,0.01,Broken Hill Airport Aws
-31.983,147.95,57.0,0.01,Trangie Research Station
-31.95,29.133,67.0,0.00,Coffee Bay
-31.95,115.767,63.0,0.00,Swanbourne
-31.95,116.05,59.9,0.00,Goosebery Hill
-31.945,-65.146,68.5,0.00,Villa Dolores
-31.94,115.967,62.2,0.00,Perth Intl
-31.917,21.517,62.2,0.00,Fraserburg
-31.917,26.883,62.6,0.00,Queenstown
-31.917,115.867,62.2,0.00,Perth Metro
-31.889,152.514,64.8,0.00,Taree
-31.883,138.433,58.6,0.02,Hawker
-31.883,152.517,64.7,0.00,Taree Airport Aws
-31.795,-60.48,68.5,0.00,General Urquiza
-31.733,150.8,55.0,0.12,Murrurundi Gap Aws
-31.718,-52.328,61.5,0.00,Pelotas / Joao Simoes Lopes Neto
-31.712,-60.812,70.8,0.00,Sauce Viejo
-31.68,128.879,57.5,0.05,Eucla
-31.668,116.015,63.3,0.00,Pearce
-31.667,-63.883,68.1,0.00,Pilar Observatorio
-31.641,18.545,59.4,0.00,Vredendal
-31.617,117.217,57.6,0.00,Cunderdin Airfield
-31.571,-68.418,67.6,0.00,San Juan
-31.548,28.674,67.5,0.01,Mthatha
-31.542,159.079,72.1,0.00,Lord Howe Island Aero
-31.533,145.8,53.8,0.05,Cobar Airport Aws
-31.517,143.383,53.8,0.04,Wilcannia Aerodrome Aws
-31.5,19.726,59.5,0.00,Calvinia
-31.483,145.833,53.7,0.03,Cobar Mo
-31.467,115.867,60.7,0.00,Gingin Aero
-31.45,130.9,57.5,0.08,Nullarbor
-31.433,-57.983,68.8,0.00,Nueva Hesperides Intl
-31.433,152.85,64.0,0.00,Port Macquarie Airport Aws
-31.35,19.083,57.9,0.00,Nieuwoudtville
-31.333,27.85,61.6,0.01,Elliot
-31.324,-64.208,68.3,0.00,Ambrosio L V Taravella
-31.317,149.267,54.7,0.01,Coonabarabran Airport Aws
