lat,lon,temp,precip,name
-90.0,0.0,-75.8,0.00,Amundsen-Scott
-77.883,166.733,-20.3,0.00,Mcmurdo Sound Naf
-75.917,-83.917,-41.8,0.00,Siple Station
-70.3,-2.35,-2.4,0.00,Sanae Saf-Base
-69.0,39.583,7.9,0.00,Syowa
-68.117,-67.133,18.5,0.00,Base San Martin
-64.883,-62.883,23.3,0.04,Brown Arg-Base
-64.766,-64.083,17.7,0.00,Palmer Station
-64.233,-56.717,1.2,0.00,Base Marambio (Centro Met. Antartico)
-63.317,-57.9,23.7,0.00,Bernardo O`Higgins
-62.5,-59.683,27.0,0.00,Prat Chi-Base
-62.25,-58.933,27.5,0.00,Frei Chi-Base
-60.733,-44.733,32.5,0.39,Base Orcadas
-56.475,-68.73,41.9,0.16,Isla Diego Ramirez
-54.933,-67.633,40.6,0.00,Puerto Williams
-54.499,158.937,44.7,0.20,Macquarie Island
-53.003,-70.855,41.9,0.00,Carlos Ibanez Del Campo Intl
-52.55,169.15,48.6,0.59,Campbell Island
-49.35,70.25,45.7,0.00,Port-Aux-Francais (Iles Kerguelen)
-46.875,37.86,47.5,0.00,Marion Island
-46.412,168.313,44.3,0.00,Invercargill
-45.916,-71.689,43.8,0.00,Balmaceda
-45.785,-67.466,49.3,0.00,Comodoro Rivadavia
-45.767,170.733,50.6,0.00,Taiaroa Head
-45.4,-72.7,52.2,0.00,Puerto Aysan / Cabo Juan Roman
-43.867,169.0,52.7,0.00,Haast Aws
-43.81,-176.457,51.6,0.04,Chatham Islands
-43.5,147.15,47.2,0.08,Cape Bruny Lighthouse
-43.489,172.532,48.9,0.00,Christchurch Intl
-42.883,147.333,47.2,0.00,Hobart (Ellerslie Road)
-42.836,147.51,45.7,0.00,Hobart
-42.717,170.983,50.5,0.00,Hokitika Aerodrome
-42.15,145.283,46.8,0.55,Strahan Aerodrome
-41.75,171.6,52.7,0.00,Westport Harbour
-41.545,147.214,45.9,0.00,Launceston
-41.439,-73.094,50.8,0.00,El Tepual Intl
-41.3,173.217,49.7,0.00,Nelson Aerodrome
-41.283,174.767,52.3,0.04,Wellington
-41.25,-71.617,35.7,0.00,Catedral 2000
-41.151,-71.158,44.5,0.00,San Carlos De Bariloche
-41.0,148.35,54.0,0.31,Larapuna (Eddystone Point)
-40.55,173.0,57.1,0.00,Farewell Spit Aws
-40.35,-9.883,51.1,0.03,Gough Island
-40.206,175.388,50.2,0.00,Ohakea
-40.117,148.017,54.4,0.00,Whitemark
-39.933,143.85,49.4,0.79,King Island Currie
-39.467,175.683,43.7,0.00,Waiouru Aws
-39.467,176.867,56.1,0.00,Napier/Airport
-39.117,146.417,48.4,0.59,Wilsons Promontory Lighthouse
-39.017,174.183,54.6,0.00,New Plymouth Aerodr
-38.85,143.517,47.9,0.24,Cape Otway Lighthouse
-38.767,-72.637,57.6,0.00,Maquehue
-38.725,-62.169,58.3,0.00,Comandante Espora
-38.387,-60.33,62.7,0.00,Tres Arroyos
-38.099,147.149,49.4,0.04,East Sale
-37.934,-57.573,60.3,0.00,Mar Del Plata
-37.867,144.75,48.8,0.16,Laverton Raaf
-37.817,144.967,49.4,0.00,Melbourne Regional Office
-37.8,77.533,57.3,0.20,Martin De Vivies (Ile Amsterdam)
-37.733,140.783,45.6,0.55,Mount Gambier Aero
-37.667,144.85,46.9,0.00,Melbourne Intl Arpt
-37.667,176.2,57.8,0.00,Tauranga Aerodrome
-37.567,149.9,60.1,0.00,Gabo Island Lighthouse
-37.008,174.792,54.7,0.00,Auckland Intl
-36.773,-73.063,58.4,0.00,Carriel Sur Intl
-36.588,-64.276,60.3,0.00,Santa Rosa
-36.317,141.633,48.2,0.04,Nhill Aerodrome
-35.417,149.1,55.0,0.00,Tuggeranong Isabella Plains
-35.333,136.117,54.2,0.28,Neptune Island
-35.307,149.195,55.9,0.00,Canberra
-35.165,147.466,57.5,0.00,Wagga Wagga
-35.067,173.283,60.3,0.00,Kaitaia Aerodrome
-34.967,-71.217,55.5,0.00,Curico/Gen Freire
-34.95,138.533,54.1,0.00,Adelaide
-34.949,150.537,66.2,0.00,Nowra
-34.945,138.531,53.7,0.12,Adelaide Intl
-34.941,117.802,54.0,0.01,Albany Airport
-34.917,138.617,52.1,0.00,Kent Town
-34.838,-56.031,64.0,0.00,Carrasco Intl
-34.833,20.017,67.4,0.00,Cape Agulhas
-34.822,-58.536,63.2,0.00,Ministro Pistarini
-34.588,-68.403,60.5,0.00,San Rafael
-34.559,-58.416,64.5,0.00,Aeroparque Jorge Newbery
-34.483,-54.3,68.6,0.00,Rocha
-34.456,-57.771,66.6,0.00,Laguna De Los Patos Intl
-34.433,172.683,61.6,0.00,Cape Reinga
-34.367,115.133,58.5,0.02,Cape Leeuwin
-34.183,22.15,73.3,0.00,Mossel Bay (Lgt-H)
-34.135,-63.362,66.1,0.00,Laboulaye
-34.006,22.379,73.6,0.00,George
-33.985,25.617,65.2,0.00,Port Elizabeth Intl / Chief Dawid Stuurman Intl
-33.965,18.602,65.7,0.00,Cape Town Intl
-33.95,151.2,71.1,0.00,Sydney Intl Airport
-33.946,151.177,70.9,0.00,Sydney Intl
-33.85,148.65,64.6,0.00,Cowra Airport Comparison
-33.85,151.2,72.5,0.00,Sydney (Observatory Hill)
-33.833,121.893,55.4,0.04,Esperance
-33.73,-65.387,60.5,0.00,Villa Reynolds
-33.601,150.781,69.6,0.00,Richmond
-33.393,-70.786,52.4,0.00,Arturo Merino Benitez Intl
-33.383,149.117,55.1,0.00,Orange Airport Comparison
-33.273,-66.356,61.1,0.00,San Luis
-33.217,-54.383,70.1,0.00,Treinta Y Tres
-33.085,-64.261,60.2,0.00,Rio Cuarto Area De Material
-33.083,-68.417,61.7,0.00,San Martin
-33.036,27.826,66.2,0.00,East London / King Phalo
-33.01,-58.613,69.8,0.00,Gualeguaychu
-32.904,-60.785,61.6,0.00,Rosario
-32.833,17.85,61.0,0.00,Cape Columbine
-32.832,-68.793,63.3,0.00,El Plumerillo
-32.8,-56.517,70.6,0.00,Paso De Los Toros
-32.795,151.834,69.6,0.00,Williamtown
-32.684,-62.158,69.4,0.00,Marcos Juarez
-32.303,22.664,63.4,0.00,Beaufort West(Met)
-32.217,148.575,66.6,0.00,Dubbo
-32.133,133.7,59.3,0.08,Ceduna Amo
-31.945,-65.146,66.7,0.00,Villa Dolores
-31.94,115.967,60.9,0.00,Perth Intl
-31.933,115.967,59.9,0.00,Perth Intl/Belmont
-31.917,115.867,61.1,0.00,Perth Metro
-31.795,-60.48,68.9,0.00,General Urquiza
-31.718,-52.328,72.3,0.00,Pelotas / Joao Simoes Lopes Neto
-31.667,-63.883,64.9,0.00,Pilar Observatorio
-31.606,29.522,67.6,0.00,Port St Johns
-31.571,-68.418,58.5,0.00,San Juan
-31.542,159.079,69.5,0.00,Lord Howe Island Aero
-31.483,145.833,65.7,0.00,Cobar Mo
-31.433,-57.983,72.0,0.00,Nueva Hesperides Intl
-31.391,-54.112,71.9,0.00,Comandante Gustavo Kraemer
-31.324,-64.208,67.1,0.00,Ambrosio L V Taravella
-31.144,136.817,60.5,0.00,Woomera
-31.083,125.65,57.6,0.00,Balgair
-31.08,150.85,69.3,0.00,Tamworthamo/Mo.From1966
-30.975,-55.476,66.1,0.00,Presidente General Don Oscar D Gestido
-30.833,128.1,53.6,0.00,Forrest Airport
-30.789,121.462,55.9,0.00,Kalgoorlie Boulder
-30.47,138.42,64.0,0.00,Leigh Creek Aero
-30.321,153.116,69.3,0.00,Coffs Harbour
-29.994,-51.171,72.4,0.00,Salgado Filho
-29.97,30.951,68.1,0.00,Durban Intl
-29.916,-71.2,55.5,0.00,La Florida
-29.711,-53.688,76.4,0.00,Santa Maria
-29.467,149.85,70.1,0.16,Moree
-29.382,-66.796,69.8,0.00,La Rioja
-29.25,-177.933,66.9,0.00,Raoul Island Kermadec Islands
-29.093,26.302,53.9,0.13,Bloemfontein Intl / Bram Fischer Intl
-29.042,167.939,63.0,0.01,Norfolk Island Intl
-28.883,121.333,59.5,0.00,Leonora
-28.803,24.765,55.3,0.93,Kimberley
-28.796,114.708,71.6,0.00,Geraldton
-28.705,121.891,51.0,0.01,Murrin Murrin
-28.596,-70.756,63.2,0.00,Vallenar
-28.596,-65.752,73.0,0.00,Catamarca
-28.567,16.533,58.9,0.00,Alexander Bay
-28.5,32.4,66.2,0.87,Cape St. Lucia
-28.399,21.26,64.2,0.00,Upington
-28.248,28.336,52.6,0.00,Bethlehem
-27.766,-64.31,69.5,0.00,Santiago Del Estero
-27.67,-48.547,70.1,0.00,Hercilio Luz
-27.617,-144.333,72.5,2.01,Rapa
-27.55,135.45,65.1,0.00,Oodnadatta Airport
-27.45,-59.056,72.3,13.19,Resistencia
-27.446,-58.762,74.2,0.00,Corrientes
-27.417,153.067,66.0,0.00,Brisbane Airport
-27.383,153.117,66.0,0.00,Brisbane Intl Arpt
-27.317,-55.833,77.9,0.00,Encarnacion
-27.296,-70.414,60.8,0.00,Chamonate
-27.165,-109.422,73.0,0.16,Mataveri Intl
