lat,lon,temp,precip,name
-90.0,0.0,-71.2,0.00,Amundsen-Scott
-80.017,-119.533,-18.3,0.00,Byrd Station
-77.883,166.733,2.6,0.00,Mcmurdo Sound Naf
-51.609,-69.313,49.0,0.00,Rio Gallegos
-50.333,-72.3,52.2,0.00,Lago Argentino Arpt
-47.735,-65.904,51.8,0.00,Puerto Deseado
-45.785,-67.466,54.9,0.00,Comodoro Rivadavia
-45.4,-72.7,48.0,0.00,Puerto Aysan / Cabo Juan Roman
-44.55,-71.4,40.3,0.00,Rio Cisnes
-43.617,-71.817,46.4,0.04,Alto Palena
-43.489,172.532,49.3,0.24,Christchurch Intl
-43.211,-65.27,58.0,0.00,Almirante Zar
-43.117,-73.633,47.6,0.08,Quellon
-42.917,-72.7,50.5,0.83,Chaiten
-42.908,-71.139,45.6,0.00,Esquel
-42.883,147.333,60.3,0.00,Hobart (Ellerslie Road)
-42.836,147.51,58.5,0.00,Hobart
-41.9,-73.8,52.8,0.00,Ancud/Pupelde
-41.545,147.214,55.9,0.00,Launceston
-41.439,-73.094,52.0,1.69,El Tepual Intl
-41.327,174.805,53.4,0.08,Wellington Intl
-41.25,-71.617,37.3,0.04,Catedral 2000
-41.151,-71.158,48.2,0.00,San Carlos De Bariloche
-40.783,-65.1,61.2,0.00,San Antonio Oeste Aero
-40.1,148.0,62.9,0.00,Flinders Island Airport
-39.783,-73.217,55.2,0.00,Caucau
-38.949,-68.156,53.2,0.00,Presidente Peron
-38.767,-72.637,50.2,0.00,Maquehue
-38.725,-62.169,62.5,0.00,Comandante Espora
-38.099,147.149,63.0,0.00,East Sale
-37.934,-57.573,55.4,0.00,Mar Del Plata
-37.867,144.75,65.1,0.00,Laverton Raaf
-37.817,144.967,63.2,0.00,Melbourne Regional Office
-37.733,140.783,54.1,0.00,Mount Gambier Aero
-37.733,144.9,61.4,0.00,Essendon Airport
-37.728,144.902,61.4,0.00,Melbourne Essendon
-37.008,174.792,55.1,0.59,Auckland Intl
-36.817,-73.033,52.4,0.00,Concepcion
-36.75,-59.833,49.8,0.00,Azul Airport
-36.588,-64.276,60.0,0.00,Santa Rosa
-36.582,-72.031,52.9,0.00,General Bernardo O Higgins
-36.317,141.633,60.6,0.00,Nhill Aerodrome
-35.494,-69.574,58.8,0.00,Malargue
-35.367,-57.283,56.4,0.00,Punta Indio B.A.
-35.307,149.195,50.0,0.00,Canberra
-35.165,147.466,61.0,0.00,Wagga Wagga
-34.967,-71.217,47.8,0.02,Curico/Gen Freire
-34.967,-54.95,57.5,0.00,Punta Del Este
-34.95,138.533,61.8,0.00,Adelaide
-34.949,150.537,63.0,0.00,Nowra
-34.941,117.802,58.4,0.00,Albany Airport
-34.93,138.58,61.9,0.00,Adelaide (West Terrace)
-34.838,-56.031,56.0,0.00,Carrasco Intl
-34.822,-58.536,53.1,0.00,Ministro Pistarini
-34.546,-60.931,57.6,0.00,Junin
-34.456,-57.771,58.5,0.00,Laguna De Los Patos Intl
-33.95,151.2,63.1,0.00,Sydney Intl Airport
-33.946,151.177,63.0,0.00,Sydney Intl
-33.85,151.2,65.4,0.00,Sydney (Observatory Hill)
-33.601,150.781,63.6,0.00,Richmond
-33.567,-70.683,50.3,0.00,El Bosque(Cafb)
-33.273,-66.356,64.9,0.00,San Luis
-33.217,-54.383,56.3,0.00,Treinta Y Tres
-33.01,-58.613,61.2,0.00,Gualeguaychu
-32.904,-60.785,55.5,0.00,Rosario
-32.832,-68.793,58.2,0.00,El Plumerillo
-32.795,151.834,64.1,0.00,Williamtown
-32.79,-71.522,54.4,0.00,Quintero
-32.133,133.7,63.7,0.00,Ceduna Amo
-31.97,141.45,70.9,0.00,Brokenhillp.O. (Rly Station
-31.94,115.967,64.0,0.00,Perth Intl
-31.933,115.967,64.0,0.00,Perth Intl/Belmont
-31.917,115.867,64.4,0.00,Perth Metro
-31.483,145.833,65.4,0.00,Cobar Mo
-31.391,-54.112,59.7,0.00,Comandante Gustavo Kraemer
-31.324,-64.208,63.0,0.00,Ambrosio L V Taravella
-31.144,136.817,68.7,0.00,Woomera
-31.08,150.85,64.4,0.00,Tamworthamo/Mo.From1966
-30.833,128.1,60.6,0.00,Forrest Airport
-30.789,121.462,62.4,0.00,Kalgoorlie Boulder
-30.47,138.42,75.1,0.00,Leigh Creek Aero
-30.321,153.116,64.3,0.00,Coffs Harbour
-30.272,-57.64,61.2,0.00,Monte Caseros
-29.916,-71.2,54.3,0.00,La Florida
-29.467,149.85,68.6,0.00,Moree
-29.382,-66.796,66.6,0.00,La Rioja
-28.796,114.708,65.0,0.00,Geraldton
-28.705,121.891,66.3,0.00,Murrin Murrin
-28.596,-70.756,51.5,0.00,Vallenar
-27.55,135.45,78.2,0.00,Oodnadatta Airport
-27.483,153.033,67.6,0.00,Brisbane
-27.45,-59.056,62.1,0.00,Resistencia
-27.417,153.067,68.0,0.00,Brisbane Airport
-27.386,-55.971,66.0,0.00,Posadas
-27.383,153.117,68.0,0.00,Brisbane Intl Arpt
-27.296,-70.414,56.3,0.00,Chamonate
-26.833,-65.2,64.4,0.00,Tucuman/Teniente Be
-26.757,-60.493,67.2,0.00,Presidencia Roque Saenz Pena / Termal
-26.614,118.537,60.7,0.00,Meekatharra Airport
-26.413,146.263,71.9,0.00,Charleville
-26.333,-70.607,61.7,0.00,Chanaral
-25.528,-49.176,52.9,0.00,Afonso Pena
-25.033,128.3,74.5,0.00,Giles Meteorological Office
-24.9,152.317,70.9,0.00,Bundaberg Aero
-24.9,152.32,71.1,0.00,Bundabergaero
-24.888,113.67,67.9,0.00,Carnarvon Airport
-24.856,-65.486,55.1,0.00,Salta
-23.85,151.267,71.9,0.00,Gladstone Radar
-23.8,133.917,72.9,0.00,Alice Springs Arpt
-23.444,-70.445,59.4,0.00,Cerro Moreno Intl / Andres Sabella Intl
-23.382,150.475,73.6,0.00,Rockhampton
-23.153,-64.329,69.0,0.00,Oran
-23.007,-47.135,60.7,0.00,Viracopos
-22.333,114.05,69.5,0.00,Northwest Cape
-22.217,30.0,65.2,0.00,Beitbridge
-21.67,115.12,73.8,0.00,Onslowamo
-21.117,149.217,77.2,0.00,Mackay Mo
-21.05,29.367,59.5,0.00,West Nicholson
-21.008,31.579,68.0,0.00,Buffalo Range
-20.667,140.5,83.8,0.00,Cloncurry Airport
-20.664,139.489,82.1,0.00,Mount Isa
-20.533,-70.183,61.2,0.00,Iquique
-20.483,27.8,61.4,0.00,Plumtree
-20.469,-54.673,68.4,0.00,Campo Grande
-20.417,32.317,69.2,0.00,Rupisi
-20.378,118.626,79.5,0.00,Port Hedland Intl
-20.317,30.067,58.8,0.00,Zvishavane
-20.2,32.617,54.4,0.00,Chipinge
-20.15,28.617,57.1,0.00,Bulawayo (Goetz Obsy.)
-20.055,30.859,59.3,0.00,Masvingo Intl
-20.021,28.627,59.2,0.00,J M Nkomo Intl / Bulawayo
-19.851,-43.951,63.5,0.00,Pampulha Carlos Drummond De Andrade
-19.436,29.862,58.8,0.00,Gweru Thornhill
-19.25,146.767,77.6,0.00,Townsville(Civ/Mil)
-19.033,30.883,59.6,0.00,Chivhu
-19.0,28.9,69.8,0.00,Nkayi
-18.983,32.45,61.4,0.00,Mutare/Grand Reef
-18.95,27.8,73.2,0.00,Lupane
-18.933,29.833,68.6,0.00,Kwekwe
-18.63,27.021,73.0,0.00,Hwange National Park
-18.533,32.133,61.2,0.00,Rusape
-18.349,-70.339,65.8,0.00,Chacalluta
-18.317,29.883,70.6,0.00,Kadoma
-18.283,32.75,53.0,0.00,Wyanga
-18.233,127.667,85.2,0.00,Halls Creek Airport
-18.217,28.933,69.0,0.00,Gokwe
-18.2,27.967,69.4,0.00,Zikamanus
-18.183,31.467,61.6,0.20,Grasslands
-18.053,-70.276,63.6,0.00,Coronel Carlos Ciriani Santa Rosa Intl
-17.945,122.232,84.3,0.00,Broome Intl
-17.93,31.094,61.9,0.00,Robert Gabriel Mugabe Intl / Harare
-17.755,177.443,76.9,0.00,Nadi Intl
-17.652,-39.253,73.5,0.00,Caravelas
-17.617,27.333,79.0,0.00,Binga
-17.432,32.185,62.8,0.00,Mutoko
-17.367,30.2,69.8,0.00,Chinhoyi
-17.033,30.983,62.8,0.00,Mvurwi
-16.883,145.767,78.4,0.00,Cairns Airport
-16.833,29.617,64.9,0.00,Karoi
-16.783,31.583,68.2,0.00,Mount Darwin
-16.717,15.0,75.2,0.00,Rocadas
-16.52,28.885,79.4,0.00,Kariba Intl
-16.341,-71.583,61.0,0.00,Rodriguez Ballon
-16.27,133.38,82.2,0.00,Dalywatersamo
-15.863,-47.913,67.2,0.00,Presidente Juscelino Kubitschek
-15.833,20.35,74.3,0.00,Mavinga
-15.467,-70.158,48.8,0.00,Juliaca / Inca Manco Capac Intl
-15.383,-75.167,66.9,0.00,San Juan De Marcona
-15.2,12.15,71.6,0.00,Mocamedes
-14.925,13.575,64.4,0.00,Lubango
-14.65,17.683,67.8,0.00,Menongue (Serpa Pinto)
-14.331,-170.714,79.3,0.00,Pago Pago Wso Ap
-13.745,-76.22,64.0,0.00,Pisco Intl
-13.536,-71.939,58.2,0.00,Teniente Alejandro Velasco Astete Intl
-13.267,-70.667,75.6,0.00,Quincemil
-13.267,-43.417,75.4,0.00,Bom Jesus Da Lapa Aeroporto
-13.155,-74.204,63.8,0.00,Coronel Fap Alfredo Mendivil Duarte
-12.809,15.761,62.5,0.08,Huambo
-12.614,-69.229,77.6,0.00,Padre Aldamiz
-12.47,130.83,85.5,0.00,Darwin University Office
-12.415,130.877,84.6,0.00,Darwin Intl
-12.405,16.947,67.3,0.16,Kuito
-12.022,-77.114,64.4,0.00,Jorge Chavez Intl
-11.768,19.898,70.6,0.00,Luena
-11.417,15.117,66.2,0.47,Waku Kungu (Cela)
-10.951,142.459,66.5,0.00,Bamaga Injinoo
-10.7,13.75,79.4,0.00,Porto Amboim
-10.567,142.217,81.0,0.00,Thursday Island
-9.879,-76.205,70.6,0.00,Alferez Fap D F Fernandini
-9.689,20.432,73.0,0.00,Saurimo
-9.525,16.312,68.5,0.01,Malanje
-9.334,-54.965,77.7,0.00,Cachimbo / Campo De Provas Brigadeiro Veloso
-9.15,-78.524,65.0,0.00,Teniente Jaime A De Montreuil Morales
-9.133,-75.95,76.2,0.00,Tingo Maria
-8.858,13.231,77.8,0.00,Luanda 4 De Fevereiro
-8.378,-74.574,83.8,0.00,Cap Fap David Abensur Rengifo Intl
-8.081,-79.109,62.2,0.00,Capitan Fap Carlos Martinez De Pinillos
-7.97,-14.394,81.6,0.00,Ascension Aux Af
-7.683,15.367,65.8,0.00,Negage
-7.4,20.817,74.3,0.08,Dundo
-7.233,12.867,80.0,0.00,N'Zeto (Ambrizete)
-7.169,-76.729,77.6,0.00,Juanjui
-7.139,-78.489,58.8,0.00,Gen Fap Armando Revoredo Iglesias
-6.787,-79.828,66.2,0.00,Cap Fap Jose A Quinones Gonzales Intl
-6.509,-76.373,76.0,0.00,Cadete Guillermo Del Castillo Paredes
-6.202,-77.856,57.8,0.00,Chachapoyas
-6.033,-76.967,75.6,0.00,Moyobamba
-6.033,15.117,73.8,0.00,Maquela Do Zombo
-5.597,12.188,79.0,0.00,Cabinda
-5.206,-80.616,73.5,0.00,Capitan Fap Guillermo Concha Iberico
-1.379,-48.476,79.8,0.00,Val De Cans Julio Cezar Ribeiro Intl
1.393,-77.291,67.2,0.00,Antonio Narino
1.817,-78.75,79.2,0.00,Tumaco/La Florida
2.454,-76.609,71.5,0.00,Guillermo Leon Valencia
2.95,-75.294,86.0,0.00,Benito Salas
3.543,-76.382,74.2,0.00,Alfonso Bonilla Aragon Intl
3.82,-76.99,84.7,0.00,Gerardo Tobar Lopez
4.1,-76.233,78.0,0.00,Tulua/Farfan
4.168,-73.614,81.2,0.00,Vanguardia
4.517,-75.517,47.3,0.00,El Paso/La Linea
4.702,-74.147,55.2,0.00,El Dorado Intl
4.813,-75.74,72.0,0.00,Matecana
5.691,-76.641,81.5,0.00,El Carano
6.117,81.133,83.8,0.00,Hambantota
6.22,-75.591,71.5,0.00,Olaya Herrera
6.822,79.886,79.0,0.02,Colombo Ratmalana
6.967,158.217,79.6,0.00,Weather Service Building
7.01,-74.715,74.3,0.00,Otu Remedios
7.024,-73.807,81.0,0.00,Yariguies
7.05,-76.35,75.5,0.08,Alto Curiche
7.065,171.272,81.1,0.00,Weather Service Office Building
7.333,134.483,80.8,0.00,Koror Wso
7.45,151.833,82.1,0.00,Chuuk Wso Ap
7.928,-72.512,81.5,0.00,Camilo Daza
8.117,-76.733,82.3,0.00,Turbo/Gonzalo Mejia
8.733,167.733,80.4,0.00,Kwajalein Missle Ran
8.917,-79.6,80.2,0.00,Howard
8.967,-79.55,83.8,0.00,Albrook Afb/Balboa
9.067,-73.983,82.3,0.00,El Banco/Las Flores
