lat,lon,temp,precip,name
-90.0,0.0,-46.5,0.00,Amundsen-Scott
-77.883,166.733,-7.0,0.00,Mcmurdo Sound Naf
-75.917,-83.917,-7.5,0.00,Siple Station
-70.767,11.833,12.2,0.00,Novolazarevskaja
-67.667,45.85,8.1,0.00,Molodeznaja
-66.55,93.017,14.4,0.16,Mirnyj
-64.883,-62.883,30.2,0.00,Brown Arg-Base
-64.233,-56.717,17.6,0.00,Base Marambio (Centro Met. Antartico)
-60.733,-44.733,32.0,0.00,Base Orcadas
-56.475,-68.73,43.7,0.00,Isla Diego Ramirez
-54.933,-67.633,39.2,0.02,Puerto Williams
-54.499,158.937,42.2,0.00,Macquarie Island
-53.778,-67.749,40.1,0.31,Rio Grande
-53.003,-70.855,39.2,0.00,Carlos Ibanez Del Campo Intl
-52.55,169.15,51.8,0.00,Campbell Island
-52.4,-75.1,43.2,0.04,Islotes Evangelistas
-51.609,-69.313,43.3,0.08,Rio Gallegos
-50.333,-72.3,40.6,0.00,Lago Argentino Arpt
-50.017,-68.579,46.8,0.00,Santa Cruz
-49.35,70.25,45.8,0.08,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,46.8,0.00,San Julian
-47.735,-65.904,46.0,0.00,Puerto Deseado
-46.875,37.86,36.0,0.04,Marion Island
-46.433,51.85,39.2,0.00,Alfred Faure (Iles Crozet)
-46.412,168.313,50.3,0.00,Invercargill
-46.167,166.633,58.6,0.00,Puysegur Pt (Lgt-H)
-45.916,-71.689,42.1,0.00,Balmaceda
-45.785,-67.466,57.2,0.00,Comodoro Rivadavia
-45.767,170.733,53.0,0.00,Taiaroa Head
-43.867,169.0,58.1,0.00,Haast
-43.81,-176.457,55.9,0.00,Chatham Islands
-43.489,172.532,59.0,0.00,Christchurch Intl
-43.211,-65.27,58.4,0.00,Almirante Zar
-42.908,-71.139,52.0,0.00,Esquel
-42.883,147.333,46.0,0.00,Hobart (Ellerslie Road)
-42.836,147.51,46.4,0.00,Hobart
-42.717,170.983,58.7,0.00,Hokitika Aerodrome
-41.75,171.6,63.1,0.00,Westport Harbour
-41.545,147.214,43.1,0.00,Launceston
-41.439,-73.094,49.1,0.08,El Tepual Intl
-41.3,173.217,61.1,0.00,Nelson Aerodrome
-41.283,174.767,61.7,0.00,Wellington
-41.151,-71.158,48.9,0.00,San Carlos De Bariloche
-41.0,148.35,48.9,0.00,Larapuna (Eddystone Point)
-40.869,-63.0,61.2,0.00,Gobernador Castello
-40.783,-65.1,59.5,0.00,San Antonio Oeste Aero
-40.55,173.0,62.6,0.00,Farewell Spit
-40.35,-9.883,62.1,0.12,Gough Island
-40.206,175.388,59.9,0.00,Ohakea
-40.117,148.017,53.9,0.00,Whitemark
-39.933,143.85,50.5,0.00,King Island Currie
-39.65,-73.086,55.4,0.00,Pichoy
-39.467,175.683,56.1,0.00,Waiouru
-39.467,176.867,60.4,0.00,Napier/Airport
-39.117,146.417,51.8,0.00,Wilsons Promontory Lighthouse
-39.017,174.183,63.5,0.00,New Plymouth Aerodr
-38.949,-68.156,52.0,0.00,Presidente Peron
-38.85,143.517,51.1,0.00,Cape Otway Lighthouse
-38.767,-72.637,54.8,0.00,Maquehue
-38.725,-62.169,59.9,0.04,Comandante Espora
-38.667,177.983,60.8,0.00,Gisborne Aerodrome
-38.483,-58.833,61.9,0.00,Necochea Airport
-38.387,-60.33,58.6,0.00,Tres Arroyos
-38.099,147.149,49.4,0.00,East Sale
-37.934,-57.573,55.0,0.00,Mar Del Plata
-37.867,144.75,51.2,0.00,Laverton Raaf
-37.817,144.967,51.9,0.00,Melbourne Regional Office
-37.8,77.533,62.6,0.00,Martin De Vivies (Ile Amsterdam)
-37.733,140.783,49.2,0.00,Mount Gambier Aero
-37.667,144.85,49.6,0.00,Melbourne Intl Arpt
-37.667,176.2,61.3,0.00,Tauranga Aerodrome
-37.567,149.9,56.0,0.00,Gabo Island Lighthouse
-37.433,-61.883,61.7,0.00,Coronel Suarez Aero
-37.237,-59.228,57.2,0.04,Tandil
-37.235,-57.029,52.2,0.00,Villa Gesell
-37.008,174.792,60.8,0.00,Auckland Intl
-36.9,149.9,59.2,0.00,Merimbula Airport
-36.773,-73.063,55.7,0.00,Carriel Sur Intl
-36.75,-59.833,59.7,0.00,Azul Airport
-36.588,-64.276,60.8,0.24,Santa Rosa
-36.35,-57.733,53.4,0.24,Dolores Airport
-36.317,141.633,51.7,0.00,Nhill Aerodrome
-36.187,-61.076,57.2,0.04,Bolivar
-36.15,144.767,54.0,0.00,Echuca Aerodrome
-35.845,-61.858,62.6,0.04,Comodoro P Zanni
-35.696,-63.758,62.0,0.71,General Pico
-35.494,-69.574,51.3,0.00,Malargue
-35.417,149.1,53.2,0.00,Tuggeranong Isabella Plains
-35.367,-57.283,55.3,0.08,Punta Indio B.A.
-35.333,136.117,58.6,0.00,Neptune Island
-35.307,149.195,53.2,0.00,Canberra
-35.165,147.466,55.8,0.00,Wagga Wagga
-35.083,150.8,66.6,0.00,Jervis Bay
-35.067,173.283,63.5,0.00,Kaitaia Aerodrome
-34.972,-57.895,56.8,0.02,La Plata
-34.967,-71.217,57.7,0.00,Curico/Gen Freire
-34.95,138.533,54.2,0.00,Adelaide
-34.949,150.537,60.9,0.00,Nowra
-34.945,138.531,54.5,0.00,Adelaide Intl
-34.941,117.802,63.9,0.00,Albany Airport
-34.917,138.617,55.9,0.00,Kent Town
-34.822,-58.536,56.7,0.39,Ministro Pistarini
-34.683,-58.65,56.4,0.24,Moron(Aafb)
-34.61,-58.613,56.7,0.00,El Palomar
