lat,lon,temp,precip,name
-90.0,0.0,-79.2,0.00,Amundsen-Scott
-77.883,166.733,-3.2,0.00,Mcmurdo Sound Naf
-64.233,-56.717,33.8,0.00,Base Marambio (Centro Met. Antartico)
-63.467,-56.283,34.2,0.00,Petrel Arg-Base
-60.733,-44.733,33.1,0.00,Base Orcadas
-52.55,169.15,47.3,0.00,Campbell Island
-51.609,-69.313,42.6,0.00,Rio Gallegos
-49.307,-67.803,55.3,0.00,San Julian
-48.783,-70.167,54.7,0.00,Gobernador Gregores
-46.412,168.313,58.1,0.00,Invercargill
-46.167,166.633,58.0,0.00,Puysegur Pt (Lgt-H)
-45.785,-67.466,52.0,0.00,Comodoro Rivadavia
-45.767,170.733,57.5,0.00,Taiaroa Head
-45.4,-72.7,52.2,0.00,Puerto Aysan / Cabo Juan Roman
-43.867,169.0,55.4,0.00,Haast
-43.81,-176.457,52.5,0.00,Chatham Islands
-43.5,147.15,61.7,0.00,Cape Bruny Lighthouse
-43.489,172.532,50.3,0.00,Christchurch Intl
-43.211,-65.27,54.0,0.00,Almirante Zar
-42.908,-71.139,44.5,0.00,Esquel
-42.883,147.333,64.5,0.00,Hobart (Ellerslie Road)
-42.836,147.51,63.3,0.00,Hobart
-42.717,170.983,55.1,0.00,Hokitika Aerodrome
-41.75,171.6,53.6,0.00,Westport Harbour
-41.733,174.2,57.2,0.00,Cape Campbell
-41.545,147.214,57.8,0.00,Launceston
-41.3,173.217,57.7,0.00,Nelson Aerodrome
-41.283,174.767,54.9,0.00,Wellington
-41.151,-71.158,47.6,0.00,San Carlos De Bariloche
-41.0,148.35,62.1,0.00,Larapuna (Eddystone Point)
-40.869,-63.0,56.4,0.00,Gobernador Castello
-40.833,145.083,62.2,0.00,Smithton Aerodrome
-40.55,173.0,55.4,0.00,Farewell Spit
-40.206,175.388,54.4,0.00,Ohakea
-40.1,148.0,69.4,0.00,Flinders Island Airport
-40.033,-70.05,55.8,0.00,Piedra Del Aguila
-39.467,175.683,47.1,0.00,Waiouru
-39.467,176.867,55.0,0.00,Napier/Airport
-39.117,146.417,67.3,0.00,Wilsons Promontory Lighthouse
-39.017,-64.083,57.9,0.00,Rio Colorado
-39.017,174.183,57.2,0.00,New Plymouth Aerodr
-38.949,-68.156,54.0,0.00,Presidente Peron
-38.767,-72.637,56.8,0.00,Maquehue
-38.725,-62.169,56.4,0.00,Comandante Espora
-38.667,177.983,50.5,0.00,Gisborne Aerodrome
-38.133,-65.917,56.8,1.57,Puelches
-38.099,147.149,68.1,0.00,East Sale
-37.976,145.102,70.8,0.00,Melbourne Moorabbin
-37.934,-57.573,60.2,0.00,Mar Del Plata
-37.867,144.75,69.3,0.00,Laverton Raaf
-37.817,144.967,70.7,0.00,Melbourne Regional Office
-37.733,140.783,59.0,0.00,Mount Gambier Aero
-37.683,178.55,55.4,0.00,East Cape (Man)
-37.673,144.843,67.6,0.00,Melbourne Intl
-37.667,144.85,68.2,0.00,Melbourne Intl Arpt
-37.667,176.2,59.0,0.00,Tauranga Aerodrome
-37.567,149.9,66.8,0.00,Gabo Island Lighthouse
-37.237,-59.228,59.5,0.00,Tandil
-37.008,174.792,58.0,0.00,Auckland Intl
-36.9,149.9,66.9,0.00,Merimbula Airport
-36.883,145.183,69.6,0.00,Mangalore Airport
-36.773,-73.063,56.1,0.00,Carriel Sur Intl
-36.75,-59.833,59.4,0.00,Azul Airport
-36.588,-64.276,55.8,0.00,Santa Rosa
-36.582,-72.031,57.9,0.20,General Bernardo O Higgins
