lat,lon,temp,precip,name
-90.0,0.0,-64.1,0.00,Amundsen-Scott
-84.6,-115.817,7.4,0.00,Theresa
-82.767,-13.05,-30.8,0.00,Baldrick Aws
-80.37,77.37,-87.1,0.00,Dome Plateau Dome A
-78.45,106.867,-91.8,0.01,Vostok
-77.883,166.733,5.0,0.01,Nsfa Mcmurdo Sound
-77.867,-34.617,0.3,0.00,Base Belgrano Ii
-77.433,163.75,3.3,0.00,Marble Point
-76.717,162.967,4.5,0.00,Cape Ross
-76.42,77.02,-45.4,0.00,Dome Plateau Eagle
-75.61,-26.272,-21.8,0.00,Halley
-75.117,123.367,-95.1,0.00,Dome C Ii
-75.1,123.4,-98.1,0.00,Concordia
-75.0,0.0,-14.7,0.00,Kohnen / Ep9
-74.7,164.1,3.3,0.00,Base Baia Terra Nova
-73.633,160.65,-39.9,0.00,Priestley Glacier
-73.517,169.75,4.8,0.00,Cape Phillips
-73.05,-13.383,7.9,0.00,Nordenskiold Base
-72.017,2.533,12.7,0.00,Troll In Antarktis
-71.883,171.2,9.2,0.00,Possession Is
-71.7,-2.8,10.6,0.00,S.A.N.A.E. Aws
-70.9,69.867,-19.3,0.00,G3
-70.767,11.833,18.5,0.92,Novolazarevskaja
-70.667,-8.25,2.2,0.00,Neumayer
-69.383,76.383,2.5,0.00,Progress
-69.367,76.367,-6.2,0.00,Zhongshan
-69.0,39.583,13.3,0.00,Syowa
-68.583,77.967,-5.5,0.00,Davis
-68.117,-67.133,29.3,0.24,Base San Martin
-67.6,62.867,4.6,0.00,Mawson
-67.567,-68.117,28.0,0.00,Rothera
-66.733,112.833,-27.6,0.00,Law Dome Summit
-66.7,111.5,-11.9,0.00,Casey (Upper Peterson Runway)
-66.667,140.017,-2.5,0.00,Dumont D'Urville
-66.583,110.7,-7.8,0.00,Haupt Nunatak
-66.55,93.017,-3.7,0.00,Mirnyj
-66.283,110.533,1.2,0.00,Casey
-66.25,100.6,8.6,0.00,Edgeworth David
-65.85,113.067,-10.4,0.00,Cape Poinsett
-65.25,-64.267,23.9,0.00,Vernadsky
-64.766,-64.083,27.8,0.00,Palmer Station
-64.233,-56.717,20.5,0.00,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,22.2,0.00,Base Esperanza
-63.317,-56.683,28.1,0.00,Base Bernardo O'Higgins
-62.5,-59.683,30.5,0.00,Base Arturo Prat
-62.233,-58.633,30.7,0.00,Base Carlini
-62.217,-58.75,31.5,0.00,King Sejong
-62.183,-58.983,30.0,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,30.7,0.00,Bellingshausen Aws
-60.733,-44.733,29.7,0.00,Base Orcadas
-56.475,-68.73,47.3,0.00,Isla Diego Ramirez
-54.843,-68.296,45.2,0.02,Ushuaia Malvinas Argentinas
-54.499,158.937,45.5,0.00,Macquarie Island
-54.283,-36.5,30.2,0.00,Grytviken
-54.0,-38.05,34.6,0.00,Bird Island
-53.778,-67.749,46.2,0.00,Rio Grande
-53.003,-70.855,44.7,0.06,Carlos Ibanez Del Campo Intl
-52.55,169.15,48.7,0.06,Cambell Island Aws
-52.55,169.167,48.8,0.08,Cambell Island Aws
-52.433,-59.083,47.8,0.00,Sea Lion Island
-52.15,-60.6,44.5,0.00,Mount Alice
-51.9,-60.917,48.0,0.00,Weddell Island
-51.823,-58.447,48.4,0.06,Mount Pleasant
-51.671,-72.528,46.6,0.00,Teniente Julio Gallardo
-51.667,-58.1,42.6,0.00,Mount Kent
-51.609,-69.313,44.2,0.00,Rio Gallegos
-51.417,-60.567,43.3,0.00,Mount Byron
-51.317,-59.6,48.1,0.00,Pebble Island
-50.483,166.3,50.5,0.00,Enderby Island Aws
-50.267,-72.05,40.9,0.00,El Calafate Aero
-49.35,70.25,39.3,0.63,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,46.6,0.00,San Julian
-47.267,167.45,53.5,0.00,South West Cape Aws
-46.875,37.86,41.1,0.12,Marion Island
-46.433,51.85,38.0,0.06,Alfred Faure (Iles Crozet)
-46.417,168.333,50.3,0.00,Invercargill Airport Aws
-46.15,166.6,57.9,0.01,Puysegur Point Aws
-45.917,170.183,48.0,0.01,Dunedin Aerodrome Aws
-45.916,-71.689,41.9,0.04,Balmaceda
-45.785,-67.466,53.0,0.01,Comodoro Rivadavia
-45.217,166.883,56.2,0.02,Secretary Island Aws
-45.017,168.733,49.0,0.00,Queenstown Aerodrome
-44.3,171.233,51.4,0.00,Timaru Aerodrome Aws
-43.867,169.0,56.8,0.01,Haast Aws
-43.817,-176.483,52.8,0.00,Chatham Island Aerodrome Aws
-43.65,146.267,51.0,0.00,Maatsuyker Island Lighthouse
-43.489,172.532,55.2,0.00,Christchurch Intl
-43.483,147.15,53.1,0.16,Cape Bruny (Cape Bruny)
-43.483,172.517,55.2,0.00,Christchurch Aero Aws
-43.233,148.0,51.7,0.24,Tasman Island
-43.211,-65.27,50.2,0.12,Almirante Zar
-43.2,146.767,41.5,0.12,Hartz Mountains
-43.067,146.7,46.0,0.16,Warra
-43.067,147.35,55.4,0.00,Dennes Point
-43.05,146.267,46.6,0.59,Scotts Peak Dam
-42.983,145.5,53.4,0.39,Low Rocky Point (Aws)
-42.983,147.067,50.7,0.08,Grove (Research Station)
-42.908,-71.139,45.8,0.00,Esquel
-42.9,147.233,37.1,0.08,Mt Wellington
-42.9,147.783,55.2,0.06,Dunalley (Stroud Point)
-42.883,147.333,54.2,0.00,Hobart (Ellerslie Road)
-42.836,147.51,54.9,0.03,Hobart
-42.717,146.9,52.6,0.00,Bushy Park (Bushy Park Estates)
-42.717,170.983,57.6,0.01,Hokitika Aerodrome
-42.683,147.417,52.0,0.35,Campania (Kinkora)
-42.667,148.017,55.6,0.02,Maria Island (Point Lesueur)
-42.483,146.717,51.4,0.01,Ouse Fire Station
-42.45,147.467,47.8,0.20,Tunnak Fire Station
-42.417,173.7,53.8,0.00,Kaikoura
-42.333,-73.717,45.3,0.00,Mocopulli Arpt
-42.283,146.283,44.6,0.12,Butlers Gorge
-42.199,145.17,55.6,0.00,Cape Sorell
-42.15,145.283,52.7,0.79,Strahan Aerodrome
-42.0,148.283,54.4,0.08,Friendly Beaches
-41.943,-71.532,49.3,0.12,El Bolson
