lat,lon,temp,precip,name
-90.0,0.0,-92.3,0.00,Amundsen-Scott
-80.017,-119.533,-27.1,0.00,Byrd Station
-77.883,166.733,1.6,0.00,Mcmurdo Sound Naf
-77.733,-41.117,-25.3,0.00,Ellsworth Igy
-72.3,170.217,-6.7,0.00,Adare Hallett
-66.267,110.567,15.0,0.00,Wilkes
-52.55,169.15,51.0,0.00,Campbell Island
-46.412,168.313,44.6,0.00,Invercargill
-46.167,166.633,57.0,0.00,Puysegur Pt (Lgt-H)
-45.767,170.733,50.8,0.00,Taiaroa Head
-43.489,172.532,50.8,0.02,Christchurch Intl
-42.883,147.333,54.1,0.00,Hobart (Ellerslie Road)
-42.836,147.51,51.6,0.00,Hobart
-42.717,170.983,50.3,0.00,Hokitika Aerodrome
-41.75,171.6,54.2,0.00,Westport Harbour
-41.545,147.214,50.7,0.00,Launceston
-41.327,174.805,57.8,0.00,Wellington Intl
-41.283,174.767,54.3,0.00,Wellington
-39.017,174.183,55.5,0.00,New Plymouth Aerodr
-38.725,-62.169,47.8,0.00,Comandante Espora
-38.099,147.149,54.6,0.00,East Sale
-37.867,144.75,57.8,0.00,Laverton Raaf
-37.817,144.967,58.6,0.00,Melbourne Regional Office
-37.733,140.783,53.5,0.00,Mount Gambier Aero
-37.733,144.9,57.9,0.00,Essendon Airport
-37.728,144.902,57.9,0.00,Melbourne Essendon
-36.788,174.63,58.0,0.00,Whenuapai
-36.317,141.633,57.1,0.00,Nhill Aerodrome
-35.307,149.195,53.9,0.00,Canberra
-35.165,147.466,60.4,0.00,Wagga Wagga
-35.067,173.283,59.3,0.00,Kaitaia Aerodrome
-35.02,117.88,54.0,0.00,Albanytown
-34.95,138.533,56.5,0.00,Adelaide
-34.949,150.537,56.4,0.00,Nowra
-34.93,138.58,55.9,0.00,Adelaide (West Terrace)
-33.95,151.2,59.0,0.00,Sydney Intl Airport
-33.946,151.177,59.0,0.00,Sydney Intl
-33.85,151.2,61.4,0.00,Sydney (Observatory Hill)
-32.795,151.834,59.1,0.00,Williamtown
-32.133,133.7,54.4,0.00,Ceduna Amo
-32.0,141.47,65.8,0.00,Brokenhillaero
-31.97,141.45,63.7,0.00,Brokenhillp.O. (Rly Station
-31.94,115.967,51.3,0.00,Perth Intl
-31.933,115.967,51.4,0.00,Perth Intl/Belmont
-31.917,115.867,52.5,0.00,Perth Metro
-31.144,136.817,59.4,0.00,Woomera
-31.08,150.85,61.3,0.00,Tamworthamo/Mo.From1966
-30.833,128.1,48.0,0.00,Forrest Airport
-30.789,121.462,48.1,0.00,Kalgoorlie Boulder
-30.47,138.42,65.0,0.00,Leigh Creek Aero
-30.321,153.116,62.9,0.00,Coffs Harbour
-30.15,131.58,51.0,0.00,Maralinga
-29.25,-177.933,63.8,0.00,Raoul Island Kermadec Islands
-28.796,114.708,57.0,0.00,Geraldton
-28.705,121.891,63.0,0.00,Murrin Murrin
-27.55,135.45,62.2,0.00,Oodnadatta Airport
-27.483,153.033,65.7,0.00,Brisbane
-27.45,-59.056,71.4,0.00,Resistencia
-27.417,153.067,64.9,0.00,Brisbane Airport
-27.386,-55.971,69.0,0.00,Posadas
-27.383,153.117,65.0,0.00,Brisbane Intl Arpt
-26.833,-65.2,65.6,0.00,Tucuman/Teniente Be
-26.757,-60.493,67.8,0.00,Presidencia Roque Saenz Pena / Termal
-26.614,118.537,56.6,0.00,Meekatharra Airport
-26.413,146.263,67.8,0.00,Charleville
-25.033,128.3,60.5,0.00,Giles Meteorological Office
-24.9,152.317,69.7,0.00,Bundaberg Aero
-24.9,152.32,69.3,0.00,Bundabergaero
-24.888,113.67,65.3,0.00,Carnarvon Airport
-24.856,-65.486,58.8,0.00,Salta
-24.721,-60.549,65.6,0.00,Alferez Armando Rodriguez
-23.85,151.267,71.1,0.00,Gladstone Radar
-23.382,150.475,66.6,0.00,Rockhampton
-23.007,-47.135,67.0,0.00,Viracopos
-22.875,-43.385,73.4,0.00,Campo Delio Jardim De Mattos
-21.67,115.12,78.9,0.00,Onslowamo
-21.117,149.217,69.1,0.00,Mackay Mo
-20.667,140.5,83.5,0.00,Cloncurry Airport
-20.469,-54.673,74.1,0.00,Campo Grande
-20.378,118.626,81.1,0.00,Port Hedland Intl
-19.851,-43.951,66.3,0.00,Pampulha Carlos Drummond De Andrade
-19.28,121.5,84.7,0.00,Talgarnoamo/Mo1959-1961
-19.25,146.767,72.7,0.00,Townsville(Civ/Mil)
-18.233,127.667,78.5,0.00,Halls Creek Airport
-17.945,122.232,81.8,0.00,Broome Intl
-17.812,-63.171,75.2,0.00,El Trompillo
