lat,lon,temp,precip,name
-90.0,0.0,-80.8,0.00,Amundsen-Scott
-89.0,-1.017,-82.2,0.00,Henry
-89.0,89.667,-77.7,0.00,Nico
-84.6,-115.817,-12.2,0.00,Theresa
-83.133,174.167,-0.6,0.00,Elaine
-82.617,-137.083,-5.7,0.00,Elizabeth
-82.517,-174.45,-19.4,0.00,Lettau
-81.65,-148.783,-11.7,0.00,Siple Dome
-80.0,-119.4,-9.2,0.00,Byrd Station
-79.983,-178.6,-31.8,0.00,Gill
-79.95,165.117,-15.9,0.00,Marilyn
-79.9,169.983,-25.1,0.00,Schwerdtfeger
-78.55,166.65,-17.7,0.00,Minna Bluff
-78.467,168.383,-11.8,0.00,Linda
-78.45,106.867,-83.3,0.00,Vostok
-77.95,166.5,-17.4,0.00,Pegasus North
-77.9,170.817,-15.6,0.00,Ferrell
-77.433,163.75,-5.8,0.00,Marble Point
-75.867,-59.15,-13.7,0.00,Univ. Wi Id 8925 (Limbert Aws)
-75.61,-26.272,-13.8,0.00,Halley
-75.117,123.367,-79.9,0.00,Dome C Ii
-74.95,163.683,-26.1,0.00,Manuela
-74.8,-71.483,8.4,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.017,43.05,-83.3,0.00,Relay Stat
-73.2,-127.05,4.8,0.00,Mount Siple
-72.2,-60.167,3.3,0.00,Univ. Wi Id 8902 (Butler Island)
-71.883,171.2,-10.0,0.00,Possession Is
-71.433,-68.933,23.7,0.00,Univ. Wi Id 8920 (Uranus)
-70.767,11.75,-2.9,0.00,Maitri
-70.767,11.833,-2.1,0.00,Novolazarevskaja
-70.667,-8.25,-15.5,0.00,Neumayer
-69.0,39.583,-6.7,0.00,Syowa
-68.583,77.967,-29.4,0.00,Davis
-67.667,45.85,-8.8,0.00,Molodeznaja
-67.6,62.867,-21.7,0.00,Mawson
-67.367,-179.967,25.0,0.00,Univ. Wi Id 8983 (Scott Island)
-67.017,-61.467,12.4,0.00,Univ. Wi Id 8926 (Larsen Ice Shelf)
-66.667,140.017,7.1,0.00,Dumont D'Urville
-66.55,93.017,16.8,0.00,Mirnyj
-66.283,110.533,18.2,0.00,Casey
-64.067,-61.617,30.8,0.00,Univ. Wi Id 8947 (Racer Rock)
-63.317,-56.683,30.1,0.00,Base Bernardo O'Higgins
-62.5,-59.683,34.4,0.00,Base Arturo Prat
-62.183,-58.983,32.7,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,34.2,0.00,Bellingshausen Aws
-62.183,-58.85,33.6,0.00,Dinamet-Uruguay
-59.45,-27.317,28.2,0.00,South Thule Is.
-56.475,-68.73,45.6,0.08,Isla Diego Ramirez
-56.283,-27.583,29.2,0.00,Zavodovski Is.
-54.843,-68.296,42.8,0.00,Ushuaia Malvinas Argentinas
-54.499,158.937,40.9,0.08,Macquarie Island
-54.433,3.283,35.8,0.00,Bouvet Island
-54.283,-36.5,37.0,0.00,Grytviken
-53.778,-67.749,38.4,0.00,Rio Grande
-53.1,73.717,38.9,0.00,Heard Island (The Spit)
-53.017,73.4,37.3,0.00,Heard Island (Atlas Cove)
-53.003,-70.855,42.8,0.00,Carlos Ibanez Del Campo Intl
-52.55,169.15,46.2,0.00,Cambell Island Aws
-52.433,-59.083,47.9,0.00,Sea Lion Island
-52.4,-75.1,50.0,0.31,Islotes Evangelistas
-51.9,-60.917,47.7,0.00,Weddell Island
-51.823,-58.447,45.5,0.00,Mount Pleasant
-51.609,-69.313,39.2,0.00,Rio Gallegos
-51.317,-59.6,55.1,0.00,Pebble Island
-50.483,166.3,47.8,0.00,Enderby Island Aws
-50.333,-72.3,38.2,0.00,Lago Argentino Arpt
-49.35,70.25,43.5,0.00,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,49.9,0.00,San Julian
-47.267,167.45,48.8,0.00,South West Cape Aws
-46.875,37.86,48.0,0.06,Marion Island
