lat,lon,temp,precip,name
-90.0,0.0,-84.9,0.00,Amundsen-Scott
-89.0,-1.017,-79.6,0.00,Henry
-89.0,89.667,-86.1,0.00,Nico
-84.6,-115.817,-14.5,0.00,Theresa
-83.133,174.167,-29.6,0.00,Elaine
-83.0,-121.383,-26.4,0.00,Harry
-82.767,-13.05,-27.9,0.00,Baldrick Aws
-81.65,-148.783,-31.1,0.00,Siple Dome
-80.37,77.37,-70.6,0.00,Dome Plateau Dome A
-80.0,-119.4,-35.0,0.00,Byrd Station
-79.983,-178.6,-36.6,0.00,Gill
-79.95,165.117,-21.9,0.00,Marilyn
-78.45,106.867,-77.7,0.00,Vostok
-77.95,166.5,-33.1,0.00,Pegasus North
-77.9,170.817,-33.2,0.00,Ferrell
-77.867,-34.617,8.7,0.00,Base Belgrano Ii
-77.85,166.667,-14.7,0.00,Mcmurdo
-77.433,163.75,-18.7,0.00,Marble Point
-77.317,39.7,-89.6,0.00,Dome Fuji
-76.717,162.967,-14.7,0.00,Cape Ross
-76.42,77.02,-50.5,0.00,Dome Plateau Eagle
-76.133,168.383,-14.6,0.00,Whitlock
-75.867,-59.15,-27.4,0.00,Univ. Wi Id 8925 (Limbert Aws)
-75.61,-26.272,-0.8,0.00,Halley
-75.533,145.867,-62.3,0.00,Mid Point
-75.117,123.367,-68.2,0.00,Dome C Ii
-75.1,123.4,-66.5,0.00,Concordia
-75.0,0.0,-21.5,0.00,Kohnen / Ep9
-74.8,-71.483,-30.3,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.7,164.1,-0.4,0.00,Base Baia Terra Nova
-74.483,-11.517,30.7,0.00,Zvea Ep6
-73.633,160.65,-43.8,0.00,Priestley Glacier
-73.517,169.75,-5.9,0.00,Cape Phillips
-72.2,-60.167,-17.7,0.00,Univ. Wi Id 8902 (Butler Island)
-72.017,2.533,-1.2,0.00,Troll In Antarktis
-71.883,171.2,-2.0,0.00,Possession Is
-71.7,-2.8,1.3,0.00,S.A.N.A.E. Aws
-71.317,-68.283,11.2,0.00,Fossil Bluff
-71.15,-6.683,-3.1,0.00,Halvfarryggen (Ep11)
-70.9,69.867,-10.5,0.00,G3
-70.767,11.75,0.5,0.00,Maitri
-70.767,11.833,2.7,0.00,Novolazarevskaja
-70.667,-8.25,4.6,0.00,Neumayer
-69.5,159.383,0.2,0.00,Leningradskaya
-69.383,76.383,9.0,0.00,Progress
-69.0,39.583,7.2,0.00,Syowa
-68.583,77.967,7.9,0.00,Davis
