lat,lon,temp,precip,name
-90.0,0.0,-75.9,0.00,Amundsen-Scott
-84.6,-115.817,-8.1,0.00,Theresa
-82.767,-13.05,-24.7,0.00,Baldrick Aws
-82.117,55.033,-84.5,0.00,Pole Of Inaccessibility Ep13
-80.37,77.37,-83.2,0.00,Dome Plateau Dome A
-78.65,35.633,-84.9,0.00,Plateau Station B Ep12
-78.55,166.65,-14.7,0.00,Minna Bluff
-78.45,106.867,-77.6,0.00,Vostok
-77.883,166.733,0.6,0.00,Nsfa Mcmurdo Sound
-77.867,-34.617,2.6,0.00,Base Belgrano Ii
-77.433,163.75,-3.6,0.00,Marble Point
-76.717,162.967,-2.5,0.00,Cape Ross
-76.42,77.02,-48.2,0.00,Dome Plateau Eagle
-75.61,-26.272,-18.2,0.00,Halley
-75.117,123.367,-92.0,0.00,Dome C Ii
-75.1,123.4,-93.7,0.00,Concordia
-75.0,0.0,-53.1,0.00,Kohnen / Ep9
-74.7,164.1,-2.7,0.00,Base Baia Terra Nova
-73.633,160.65,-48.9,0.00,Priestley Glacier
-73.517,169.75,-5.4,0.00,Cape Phillips
-73.05,-13.383,8.0,0.00,Nordenskiold Base
-72.017,2.533,3.8,0.00,Troll In Antarktis
-71.883,171.2,3.1,0.00,Possession Is
-71.7,-2.8,3.3,0.00,S.A.N.A.E. Aws
-70.9,69.867,-17.6,0.00,G3
-70.767,11.75,20.0,0.00,Maitri
-70.667,-8.25,5.1,0.00,Neumayer
-69.367,76.367,-1.9,0.00,Zhongshan
-69.0,39.583,19.9,0.00,Syowa
-68.583,77.967,-1.4,0.00,Davis
-68.117,-67.133,20.5,0.08,Base San Martin
-67.6,62.867,11.9,0.00,Mawson
-67.567,-68.117,25.9,0.00,Rothera
-66.733,112.833,-15.0,0.00,Law Dome Summit
-66.7,111.5,-4.0,0.00,Casey (Upper Peterson Runway)
-66.667,140.017,-3.1,0.00,Dumont D'Urville
-66.583,110.7,-4.6,0.00,Haupt Nunatak
-66.55,93.017,-8.3,0.00,Mirnyj
-66.55,107.75,-12.2,0.00,Snyder Rocks
-66.283,110.533,4.2,0.00,Casey
-65.85,113.067,6.4,0.00,Cape Poinsett
-65.25,-64.267,26.3,0.00,Vernadsky
-64.766,-64.083,27.3,0.02,Palmer Station
-64.233,-56.717,10.0,0.00,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,19.3,0.00,Base Esperanza
-62.233,-58.633,26.0,0.00,Base Carlini
-62.183,-58.983,25.9,0.00,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,25.4,0.03,Bellingshausen Aws
-60.733,-44.733,22.0,0.04,Base Orcadas
-54.843,-68.296,42.2,0.00,Ushuaia Malvinas Argentinas
-54.499,158.937,38.1,0.00,Macquarie Island
-54.283,-36.5,29.4,0.00,Grytviken
-54.0,-38.05,30.6,0.00,Bird Island
-53.778,-67.749,41.3,0.00,Rio Grande
-53.003,-70.855,42.1,0.00,Carlos Ibanez Del Campo Intl
-52.55,169.15,39.2,0.47,Cambell Island Aws
-52.55,169.167,39.1,0.30,Cambell Island Aws
-52.433,-59.083,38.0,0.00,Sea Lion Island
-52.15,-60.6,33.1,0.00,Mount Alice
-51.9,-60.917,38.6,0.00,Weddell Island
-51.823,-58.447,36.5,0.25,Mount Pleasant
-51.686,-57.778,39.2,0.00,Stanley
-51.671,-72.528,43.9,0.00,Teniente Julio Gallardo
-51.667,-58.1,30.7,0.00,Mount Kent
-51.609,-69.313,42.9,0.00,Rio Gallegos
-51.417,-60.567,32.1,0.00,Mount Byron
-51.317,-59.6,37.9,0.00,Pebble Island
-50.483,166.3,45.2,0.32,Enderby Island Aws
