lat,lon,temp,precip,name
-90.0,0.0,-84.5,0.00,Univ. Wi Id 8987 (Clean Air)
-89.0,-1.017,-69.9,0.00,Henry
-89.0,89.667,-77.3,0.00,Nico
-84.6,-115.817,-22.7,0.00,Theresa
-82.617,-137.083,-19.4,0.00,Elizabeth
-82.517,-174.45,-41.5,0.00,Lettau
-81.65,-148.783,-19.7,0.00,Siple Dome
-79.983,-178.6,-36.0,0.00,Gill
-79.9,169.983,-34.4,0.00,Schwerdtfeger
-78.55,166.65,-20.5,0.00,Minna Bluff
-78.467,168.383,-15.1,0.00,Linda
-78.45,106.867,-86.3,0.03,Vostok
-77.85,166.667,-11.7,0.03,Mcmurdo
-77.433,163.75,-10.7,0.00,Marble Point
-76.05,65.017,-55.4,0.00,Davis Lgb 35 Aws
-75.867,-59.15,-36.4,0.00,Univ. Wi Id 8925 (Limbert Aws)
-75.61,-26.272,-6.5,0.00,Halley
-75.117,123.367,-87.5,0.00,Dome C Ii
-74.95,163.683,-29.1,0.00,Manuela
-74.8,-71.483,2.5,0.00,Univ. Wi Id 8917 (Ski-Blu)
-74.017,43.05,-73.2,0.00,Relay Stat
-73.833,55.667,-58.7,0.00,Mawson (Lgb 20 Aws)
-73.45,76.783,-34.1,0.00,Davis (Lgb 59 Aws)
-73.2,-127.05,9.8,0.00,Mount Siple
-72.87,-19.03,1.8,0.00,Drescher
-72.2,-60.167,-15.5,0.00,Univ. Wi Id 8902 (Butler Island)
-71.883,171.2,-5.9,0.00,Possession Is
-71.7,-2.8,4.5,0.00,S.A.N.A.E. Aws
-71.6,111.267,-57.7,0.00,Casey (Traverse Gc41)
-71.433,-68.933,18.7,0.00,Univ. Wi Id 8920 (Uranus)
-71.3,59.217,-50.6,0.00,Mawson (Lgb10 Aws)
-70.9,69.867,-13.0,0.00,G3
-70.767,11.833,17.6,0.00,Novolazarevskaja
-70.667,-8.25,1.2,0.00,Neumayer
-69.0,39.583,22.0,0.00,Syowa
-68.65,61.117,-29.8,0.00,Mawson (Lgb 00 Ge 03 Aws)
-68.583,77.967,15.5,0.00,Davis
-68.5,102.183,-34.6,0.00,Casey (Traverse Gf08)
-68.4,112.217,-21.0,0.00,Ao28 Aws  South Of Law Dome
-68.117,-67.133,36.2,0.00,Base San Martin
-67.617,146.183,-17.8,0.00,Univ. Wi Id 8929 (Penguin Point)
-67.6,62.867,3.8,0.00,Mawson
-67.567,-68.117,32.5,0.00,Rothera
-67.017,-61.467,-14.1,0.00,Univ. Wi Id 8926 (Larsen Ice Shelf)
-66.767,112.817,-1.7,0.00,Law Dome Summit South Aws
-66.667,140.017,-8.1,0.00,Dumont D'Urville
-66.55,93.017,11.9,0.00,Mirnyj
-66.283,110.533,-0.4,0.00,Casey
-66.283,110.8,-2.0,0.00,Casey Skiway
-64.233,-56.717,9.3,0.00,Base Marambio (Centro Met. Antartico)
-63.4,-56.983,23.5,0.00,Base Esperanza
-63.317,-56.683,33.1,0.04,Base Bernardo O'Higgins
-62.5,-59.683,34.6,0.08,Base Arturo Prat
-62.233,-58.633,36.2,0.00,Base Carlini
-62.217,-58.967,34.8,0.00,Great Wall
-62.183,-58.983,35.1,0.02,Centro Met. Antartico Pdte. Eduardo Frei
-62.183,-58.883,35.2,0.11,Bellingshausen Aws
-62.183,-58.85,35.5,0.08,Dinamet-Uruguay
-62.083,-58.4,36.3,0.00,King George Island
-60.733,-44.733,32.8,4.02,Base Orcadas
-56.475,-68.73,43.6,0.31,Isla Diego Ramirez
-54.843,-68.296,42.2,0.67,Ushuaia Malvinas Argentinas
-54.499,158.937,39.3,0.03,Macquarie Island
-54.433,3.283,30.5,0.00,Bouvet Island
-53.778,-67.749,44.4,0.00,Rio Grande
-53.1,73.717,33.9,0.00,Heard Island (The Spit)
-53.017,73.4,34.4,0.00,Heard Island (Atlas Cove)
-53.003,-70.855,44.7,0.01,Carlos Ibanez Del Campo Intl
-52.55,169.15,43.5,0.87,Cambell Island Aws
-52.4,-75.1,45.4,0.79,Islotes Evangelistas
-51.9,-60.917,44.1,0.00,Weddell Island
-51.823,-58.447,44.5,0.16,Mount Pleasant
-51.609,-69.313,42.9,0.03,Rio Gallegos
-50.483,166.3,47.4,0.91,Enderby Island Aws
-49.35,70.25,39.6,0.03,Port-Aux-Francais (Iles Kerguelen)
-49.307,-67.803,45.5,0.00,San Julian
-47.267,167.45,53.0,0.02,South West Cape Aws
-47.244,-72.588,46.4,0.12,Cochrane
-46.875,37.86,47.2,0.29,Marion Island
-46.433,51.85,40.0,0.00,Alfred Faure (Iles Crozet)
-46.417,168.333,52.9,0.00,Invercargill Airport Aws
-46.15,166.6,57.1,0.00,Puysegur Point Aws
-45.916,-71.689,39.2,0.00,Balmaceda
-45.785,-67.466,50.5,0.00,Comodoro Rivadavia
-45.767,170.733,53.9,0.06,Taiaroa Head
-45.594,-72.106,43.6,0.12,Teniente Vidal
-45.217,166.883,57.4,0.32,Secretary Island Aws
-45.017,168.733,53.2,0.00,Queenstown Aerodrome
-44.3,171.233,55.7,0.04,Timaru Aerodrome Aws
-43.95,-176.567,59.7,0.02,Chatham Islands Aws
-43.867,169.0,59.6,0.00,Haast Aws
-43.65,146.267,52.5,0.31,Maatsuyker Island Lighthouse
-43.617,-71.817,44.2,2.01,Alto Palena
-43.5,147.15,55.7,0.12,Cape Bruny Lighthouse
-43.489,172.532,58.6,0.00,Christchurch Intl
